#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
1118    17.4909 0.8958  0.1616  0.0025  0.0437  0.0084  1.1502   1.1495   0.7971   3.8963   4.2385   2.7769  
1119    17.0553 0.8068  0.1449  0.0024  0.0373  0.0071  1.2049   1.2040   0.9705   3.9057   4.1226   2.3434  
1120    17.0569 0.8318  0.1496  0.0024  0.0373  0.0071  1.2049   1.2040   0.9705   3.9057   4.1226   2.3434  
1121    17.1302 0.9238  0.1676  0.0024  0.0383  0.0073  1.1996   1.1988   0.9394   3.8966   4.1155   2.4219  
1122    17.4689 0.9204  0.1664  0.0025  0.0433  0.0083  1.1537   1.1530   0.8062   3.8963   4.2307   2.7543  
1123    17.2860 0.9344  0.1699  0.0024  0.0406  0.0077  1.1806   1.1799   0.8775   3.8938   4.1594   2.5759  
1124    17.1892 0.8910  0.1619  0.0024  0.0392  0.0075  1.1931   1.1923   0.9141   3.8929   4.1238   2.4847  
1125    17.5542 0.8194  0.1469  0.0025  0.0447  0.0086  1.1395   1.1389   0.7702   3.8952   4.2570   2.8441  
1126    17.6379 0.9552  0.1732  0.0025  0.0459  0.0089  1.1275   1.1269   0.7398   3.8937   4.2768   2.9204  
1127    17.3827 0.8566  0.1547  0.0024  0.0421  0.0080  1.1658   1.1651   0.8382   3.8952   4.1988   2.6742  
1128    17.7408 0.9028  0.1635  0.0025  0.0475  0.0093  1.1109   1.1103   0.6970   3.8899   4.2980   3.0275  
1129    17.6325 0.8571  0.1542  0.0025  0.0459  0.0089  1.1275   1.1269   0.7398   3.8937   4.2768   2.9204  
1130    17.5227 0.8990  0.1622  0.0025  0.0442  0.0085  1.1452   1.1445   0.7845   3.8958   4.2472   2.8084  
1131    17.3844 0.8861  0.1603  0.0024  0.0421  0.0080  1.1658   1.1651   0.8382   3.8952   4.1988   2.6742  
1132    17.5888 0.7969  0.1426  0.0025  0.0452  0.0087  1.1339   1.1332   0.7559   3.8946   4.2668   2.8799  
1133    17.1909 0.9187  0.1671  0.0024  0.0392  0.0075  1.1931   1.1923   0.9141   3.8929   4.1238   2.4847  
1134    17.6356 0.9136  0.1651  0.0025  0.0459  0.0089  1.1275   1.1269   0.7398   3.8937   4.2768   2.9204  
1135    16.8418 0.8833  0.1607  0.0024  0.0341  0.0066  1.2090   1.2081   1.0583   3.9088   4.0491   2.1246  
1136    17.5597 0.9191  0.1661  0.0025  0.0447  0.0086  1.1395   1.1389   0.7702   3.8952   4.2570   2.8441  
1137    16.9946 0.8306  0.1490  0.0024  0.0363  0.0069  1.2068   1.2060   1.0035   3.9188   4.1431   2.2612  
1138    17.3898 0.9800  0.1782  0.0024  0.0421  0.0080  1.1658   1.1651   0.8382   3.8952   4.1988   2.6742  
1139    16.7958 0.8091  0.1467  0.0024  0.0335  0.0065  1.2103   1.2094   1.0701   3.9021   4.0110   2.0950  
1140    17.4878 0.8410  0.1511  0.0025  0.0437  0.0084  1.1502   1.1495   0.7971   3.8963   4.2385   2.7769  
1141    17.2605 0.9128  0.1659  0.0024  0.0403  0.0077  1.1839   1.1831   0.8869   3.8934   4.1497   2.5526  
1142    17.3337 0.8846  0.1602  0.0024  0.0414  0.0079  1.1732   1.1725   0.8579   3.8945   4.1791   2.6251  
1143    17.1462 0.8542  0.1545  0.0024  0.0386  0.0073  1.1974   1.1966   0.9310   3.8953   4.1183   2.4428  
1144    17.2825 0.8743  0.1585  0.0024  0.0406  0.0077  1.1806   1.1799   0.8775   3.8938   4.1594   2.5759  
1145    17.5951 0.9122  0.1648  0.0025  0.0452  0.0087  1.1339   1.1332   0.7559   3.8946   4.2668   2.8799  
1146    17.2121 0.8988  0.1634  0.0024  0.0396  0.0075  1.1903   1.1895   0.9052   3.8926   4.1306   2.5068  
1147    17.3872 0.9346  0.1695  0.0024  0.0421  0.0080  1.1658   1.1651   0.8382   3.8952   4.1988   2.6742  
1148    17.3352 0.9113  0.1653  0.0024  0.0414  0.0079  1.1732   1.1725   0.8579   3.8945   4.1791   2.6251  
1149    17.7408 0.9031  0.1635  0.0025  0.0475  0.0093  1.1109   1.1103   0.6970   3.8899   4.2980   3.0275  
1150    17.3839 0.8777  0.1587  0.0024  0.0421  0.0080  1.1658   1.1651   0.8382   3.8952   4.1988   2.6742  
1151    17.3304 0.8296  0.1498  0.0024  0.0414  0.0079  1.1732   1.1725   0.8579   3.8945   4.1791   2.6251  
1152    17.3395 0.9835  0.1791  0.0024  0.0414  0.0079  1.1732   1.1725   0.8579   3.8945   4.1791   2.6251  
1153    17.5197 0.8440  0.1517  0.0025  0.0442  0.0085  1.1452   1.1445   0.7845   3.8958   4.2472   2.8084  
1154    17.6350 0.9017  0.1628  0.0025  0.0459  0.0089  1.1275   1.1269   0.7398   3.8937   4.2768   2.9204  
1155    17.3850 0.8972  0.1624  0.0024  0.0421  0.0080  1.1658   1.1651   0.8382   3.8952   4.1988   2.6742  
1156    17.5611 0.9453  0.1711  0.0025  0.0447  0.0086  1.1395   1.1389   0.7702   3.8952   4.2570   2.8441  
1157    17.6327 0.8606  0.1549  0.0025  0.0459  0.0089  1.1275   1.1269   0.7398   3.8937   4.2768   2.9204  
1158    17.1658 0.8419  0.1524  0.0024  0.0389  0.0074  1.1953   1.1944   0.9225   3.8941   4.1210   2.4638  
1159    17.5231 0.9054  0.1634  0.0025  0.0442  0.0085  1.1452   1.1445   0.7845   3.8958   4.2472   2.8084  
1160    17.4704 0.8099  0.1452  0.0025  0.0435  0.0083  1.1525   1.1518   0.8031   3.8963   4.2333   2.7618  
1161    17.3345 0.8985  0.1629  0.0024  0.0414  0.0079  1.1732   1.1725   0.8579   3.8945   4.1791   2.6251  
1162    17.5192 0.8353  0.1500  0.0025  0.0442  0.0085  1.1452   1.1445   0.7845   3.8958   4.2472   2.8084  
1163    17.2096 0.8584  0.1557  0.0024  0.0396  0.0075  1.1903   1.1895   0.9052   3.8926   4.1306   2.5068  
1164    17.1922 0.9409  0.1714  0.0024  0.0392  0.0075  1.1931   1.1923   0.9141   3.8929   4.1238   2.4847  
1165    17.3875 0.9397  0.1705  0.0024  0.0421  0.0080  1.1658   1.1651   0.8382   3.8952   4.1988   2.6742  
1166    17.4931 0.9344  0.1690  0.0025  0.0437  0.0084  1.1502   1.1495   0.7971   3.8963   4.2385   2.7769  
1167    17.1249 0.8399  0.1517  0.0024  0.0383  0.0073  1.1996   1.1988   0.9394   3.8966   4.1155   2.4219  
1168    17.6886 0.9150  0.1656  0.0025  0.0467  0.0091  1.1192   1.1186   0.7184   3.8918   4.2874   2.9739  
1169    16.8698 0.7498  0.1346  0.0024  0.0346  0.0067  1.2081   1.2072   1.0478   3.9152   4.0846   2.1505  
1170    17.2380 0.9338  0.1700  0.0024  0.0399  0.0076  1.1871   1.1863   0.8960   3.8930   4.1402   2.5297  
1171    17.5881 0.7844  0.1401  0.0025  0.0452  0.0087  1.1339   1.1332   0.7559   3.8946   4.2668   2.8799  
1172    17.2095 0.8569  0.1554  0.0024  0.0396  0.0075  1.1903   1.1895   0.9052   3.8926   4.1306   2.5068  
1173    17.3843 0.8855  0.1602  0.0024  0.0421  0.0080  1.1658   1.1651   0.8382   3.8952   4.1988   2.6742  
1174    17.6322 0.8508  0.1530  0.0025  0.0459  0.0089  1.1275   1.1269   0.7398   3.8937   4.2768   2.9204  
1175    17.3326 0.8668  0.1568  0.0024  0.0414  0.0079  1.1732   1.1725   0.8579   3.8945   4.1791   2.6251  
1176    17.1114 0.8569  0.1548  0.0024  0.0381  0.0073  1.2009   1.2001   0.9458   3.8980   4.1154   2.4057  
1177    17.5589 0.9047  0.1633  0.0025  0.0447  0.0086  1.1395   1.1389   0.7702   3.8952   4.2570   2.8441  
1178    17.1281 0.8894  0.1611  0.0024  0.0383  0.0073  1.1996   1.1988   0.9394   3.8966   4.1155   2.4219  
1179    17.4699 0.9380  0.1698  0.0025  0.0433  0.0083  1.1537   1.1530   0.8062   3.8963   4.2307   2.7543  
1180    17.6865 0.8767  0.1582  0.0025  0.0467  0.0091  1.1192   1.1186   0.7184   3.8918   4.2874   2.9739  
1181    17.5228 0.9001  0.1624  0.0025  0.0442  0.0085  1.1452   1.1445   0.7845   3.8958   4.2472   2.8084  
1182    17.5186 0.8247  0.1479  0.0025  0.0442  0.0085  1.1452   1.1445   0.7845   3.8958   4.2472   2.8084  
1183    17.6365 0.9301  0.1683  0.0025  0.0459  0.0089  1.1275   1.1269   0.7398   3.8937   4.2768   2.9204  
1184    17.5576 0.8811  0.1588  0.0025  0.0447  0.0086  1.1395   1.1389   0.7702   3.8952   4.2570   2.8441  
1185    17.3849 0.8946  0.1619  0.0024  0.0421  0.0080  1.1658   1.1651   0.8382   3.8952   4.1988   2.6742  
1186    17.6874 0.8925  0.1613  0.0025  0.0467  0.0091  1.1192   1.1186   0.7184   3.8918   4.2874   2.9739  
1187    16.3300 1.5484  0.3303  0.0023  0.0267  0.0056  1.2415   1.2403   1.2616   3.7351   3.1622   1.6157  
1188    14.5896 1.4851  0.3192  0.0023  0.0028  0.0039  1.2695   1.2429   1.9559   3.7340   2.4646   -0.1199 
1189    16.5705 1.2786  0.2662  0.0024  0.0302  0.0061  1.2313   1.2303   1.1521   3.7804   3.4496   1.8895  
1190    15.9983 1.4998  0.3210  0.0023  0.0221  0.0051  1.2451   1.2439   1.3946   3.7295   3.0082   1.2838  
1191    14.2018 1.6566  0.3553  0.0023  -0.0022 0.0037  1.2579   1.2545   2.1333   3.6958   2.1382   -0.5632 
1192    14.3338 1.5513  0.3284  0.0023  -0.0005 0.0038  1.2747   1.2473   2.0638   3.7187   2.2970   -0.3899 
1193    16.5445 1.2178  0.2521  0.0024  0.0299  0.0060  1.2298   1.2288   1.1605   3.7941   3.4955   1.8687  
1194    16.5891 0.9932  0.1947  0.0024  0.0305  0.0061  1.2237   1.2228   1.1418   3.8503   3.7368   1.9153  
1195    16.5424 1.2029  0.2461  0.0024  0.0298  0.0060  1.2286   1.2277   1.1612   3.8056   3.5404   1.8668  
1196    16.5445 1.1801  0.2402  0.0024  0.0298  0.0060  1.2280   1.2271   1.1600   3.8116   3.5651   1.8697  
1197    16.4534 1.4639  0.3113  0.0024  0.0285  0.0058  1.2398   1.2386   1.2084   3.7379   3.2261   1.7489  
1198    14.4814 1.5074  0.3243  0.0023  0.0014  0.0039  1.2738   1.2466   2.0013   3.7287   2.3995   -0.2333 
1199    16.7335 0.9266  0.1729  0.0024  0.0325  0.0064  1.2146   1.2138   1.0933   3.8904   3.9423   2.0370  
1200    16.7554 0.8988  0.1663  0.0024  0.0329  0.0064  1.2131   1.2123   1.0854   3.8944   3.9656   2.0568  
1201    14.7123 1.5018  0.3221  0.0023  0.0045  0.0040  1.2632   1.2376   1.9084   3.7296   2.4926   -0.0013 
1202    14.6192 1.4860  0.3171  0.0023  0.0032  0.0039  1.2678   1.2415   1.9436   3.7333   2.4737   -0.0886 
1203    16.5428 1.1918  0.2431  0.0024  0.0298  0.0060  1.2283   1.2274   1.1608   3.8086   3.5524   1.8677  
1204    12.5935 1.8854  0.4220  0.0023  -0.0226 0.0033  1.2611   1.2513   2.8331   3.6503   1.2555   -2.3126 
1205    14.6243 1.4897  0.3210  0.0023  0.0033  0.0039  1.2677   1.2414   1.9426   3.7332   2.4743   -0.0864 
1206    14.6285 1.6192  0.3559  0.0023  0.0033  0.0039  1.2549   1.2527   1.9586   3.7045   2.3471   -0.1268 
1207    15.0842 1.5743  0.3399  0.0023  0.0095  0.0042  1.2525   1.2508   1.7695   3.7137   2.5725   0.3459  
1208    16.4839 1.4752  0.3132  0.0024  0.0290  0.0059  1.2393   1.2382   1.1964   3.7387   3.2415   1.7790  
1209    16.6315 1.3355  0.2794  0.0024  0.0311  0.0062  1.2329   1.2319   1.1299   3.7659   3.4145   1.9452  
1210    14.5986 1.6181  0.3518  0.0023  0.0029  0.0039  1.2550   1.2528   1.9700   3.7039   2.3335   -0.1550 
1211    15.1744 1.5774  0.3428  0.0023  0.0107  0.0043  1.2519   1.2503   1.7331   3.7154   2.6156   0.4373  
1212    14.5647 1.4865  0.3205  0.0023  0.0025  0.0039  1.2708   1.2441   1.9662   3.7340   2.4548   -0.1451 
1213    14.5429 1.6223  0.3508  0.0023  0.0022  0.0039  1.2553   1.2529   1.9926   3.7027   2.3063   -0.2114 
1214    16.7785 0.8884  0.1631  0.0024  0.0332  0.0065  1.2115   1.2107   1.0775   3.8983   3.9889   2.0766  
1215    16.1606 1.4755  0.3151  0.0023  0.0244  0.0054  1.2434   1.2422   1.3279   3.7322   3.0852   1.4501  
1216    16.5431 1.2008  0.2487  0.0024  0.0299  0.0060  1.2298   1.2288   1.1605   3.7941   3.4955   1.8687  
