metal log(age) E_BV dm mass
0.00118 9.48448 0.51254 13.39137 7855.97450
0.00118 9.48448 0.51254 13.39137 7855.97450
0.00118 9.48448 0.51254 13.39137 7855.97450
0.00115 9.48448 0.51250 13.39137 7855.97450
0.00115 9.48448 0.51250 13.39137 7855.97450
0.00115 9.48448 0.51250 13.39137 7855.97450
0.00115 9.48535 0.51250 13.36792 9213.92738
0.00115 9.48513 0.51250 13.35779 6306.60146
0.00115 9.48513 0.51250 13.35779 6306.60146
0.00115 9.48448 0.51250 13.39137 6306.60146
0.00115 9.48448 0.51250 13.39137 9054.15485
0.00115 9.48448 0.51250 13.39137 6302.40561
0.00114 9.48448 0.51255 13.39137 7919.58871
0.00114 9.45079 0.51255 13.42882 7919.58871
0.00114 9.45079 0.51255 13.42882 6330.31321
0.00114 9.45079 0.51255 13.42882 6330.31321
0.00114 9.45079 0.51255 13.42882 6321.06091
0.00114 9.48196 0.51255 13.33214 6306.60146
0.00230 9.48196 0.48619 13.33214 6306.60146
0.00193 9.47828 0.50863 13.25542 6103.17926
0.00154 9.47511 0.51246 13.32389 5381.60649
0.00154 9.47511 0.51246 13.32389 4953.08796
0.00114 9.48376 0.51255 13.36407 6341.80789
0.00114 9.48376 0.51255 13.36407 6341.80789
0.00114 9.48098 0.51255 13.36528 6609.49498
0.00114 9.48436 0.51255 13.39923 6608.75578
0.00114 9.48436 0.51255 13.39923 6608.75578
0.00114 9.48436 0.51255 13.39923 6608.75578
0.00114 9.48436 0.51255 13.39923 6608.75578
0.00114 9.48436 0.51255 13.39923 5622.57581
0.00129 9.48436 0.51270 13.39923 5427.12368
0.00129 9.48436 0.51270 13.39923 6808.75334
0.00129 9.48087 0.51270 13.35616 5522.25602
0.00129 9.48362 0.51270 13.36130 4973.93546
0.00129 9.46631 0.51270 13.40531 4973.93546
0.00129 9.48500 0.51270 13.36103 4973.93546
0.00129 9.48500 0.51270 13.36103 4973.93546
0.00129 9.48500 0.51270 13.36103 5004.86109
0.00129 9.48500 0.51270 13.36103 5004.86109
0.00128 9.48500 0.51269 13.36103 4973.93546
0.00107 9.48500 0.51137 13.36103 4976.13591
0.00107 9.48453 0.51137 13.36428 4976.13591
0.00107 9.48098 0.51137 13.36528 6269.87354
0.00107 9.48098 0.51138 13.36528 6389.97954
0.00169 9.47581 0.50777 13.28381 6269.87354
0.00170 9.45498 0.50633 13.28862 6258.55490
0.00170 9.47310 0.50633 13.31768 7729.77667
0.00170 9.48261 0.50633 13.40349 5063.54402
0.00170 9.48261 0.50633 13.40349 5063.54402
0.00170 9.48261 0.50633 13.40349 5299.41630
0.00169 9.48427 0.50777 13.35010 5004.86109
0.00180 9.48163 0.51014 13.35145 5004.86109
0.00174 9.48163 0.52076 13.35145 5004.86109
0.00176 9.48163 0.49590 13.35145 5004.86109
0.00196 9.48163 0.50486 13.35145 5299.51578
0.00196 9.48358 0.50486 13.36455 6320.14284
0.00196 9.45079 0.50486 13.42882 4951.04073
0.00196 9.47807 0.50486 13.37493 4951.04073
0.00196 9.47807 0.50486 13.37493 4951.04073
0.00196 9.47526 0.50486 13.32053 5911.13339
0.00196 9.48436 0.50486 13.39923 8384.79295
0.00196 9.48098 0.50486 13.36526 8384.79295
0.00196 9.48098 0.50486 13.36526 8384.79295
0.00154 9.48358 0.51246 13.36455 8384.79295
0.00176 9.48358 0.50437 13.36455 8384.79295
0.00176 9.48358 0.50437 13.36455 8778.35889
0.00176 9.48261 0.50437 13.40349 8778.35889
0.00176 9.48261 0.50437 13.40349 8778.35889
0.00176 9.48500 0.50437 13.36103 6252.49711
0.00176 9.48500 0.50437 13.36103 5572.21337
0.00176 9.48500 0.50437 13.36103 5572.21337
0.00176 9.48500 0.50437 13.36103 5572.21337
0.00128 9.48500 0.51269 13.36103 5572.21337
0.00128 9.48500 0.51269 13.36103 5572.21337
0.00174 9.48500 0.52076 13.36103 4984.68739
0.00174 9.45079 0.52076 13.42882 4984.68739
0.00199 9.45079 0.51346 13.42882 4984.23514
0.00186 9.45079 0.51082 13.42882 8386.72593
0.00180 9.45079 0.50982 13.42882 8386.72593
0.00180 9.45079 0.50982 13.42882 5902.91627
0.00176 9.48356 0.50438 13.36287 5902.91627
0.00176 9.48356 0.50438 13.36287 5902.91627
0.00176 9.48356 0.50438 13.36287 4997.87418
0.00176 9.47573 0.50438 13.28225 5966.47771
0.00208 9.47573 0.48457 13.28225 7935.55810
0.00176 9.47573 0.50438 13.28225 5911.13339
0.00176 9.48278 0.50438 13.34716 6345.05960
0.00176 9.47573 0.50438 13.28225 6577.80091
0.00176 9.47573 0.50438 13.28225 6577.80091
0.00176 9.48262 0.50438 13.40304 5395.40886
0.00176 9.48262 0.50438 13.40304 5395.40886
0.00150 9.48262 0.51115 13.40304 5395.40886
0.00150 9.48262 0.51115 13.40304 5395.40886
0.00150 9.48262 0.51115 13.40304 6643.59465
0.00154 9.48262 0.50335 13.40304 4984.23514
0.00109 9.45079 0.51146 13.42882 4984.23514
0.00129 9.45079 0.50530 13.42882 4984.23514
0.00129 9.48358 0.50530 13.36481 7729.77667
0.00166 9.48358 0.50745 13.36481 7729.77667
0.00129 9.48358 0.50530 13.36481 7729.77667
0.00190 9.48358 0.50746 13.36481 7729.77667
0.00130 9.48358 0.51044 13.36481 7729.77667
0.00188 9.48358 0.51820 13.36481 5434.75573
0.00186 9.48358 0.51792 13.36481 5434.75573
0.00186 9.47527 0.51792 13.32196 6312.25057
0.00186 9.48229 0.51792 13.37829 6312.25057
0.00253 9.48229 0.48264 13.37829 6312.25057
0.00165 9.48229 0.50746 13.37829 6312.25057
0.00165 9.48428 0.50746 13.39837 7835.67539
0.00253 9.48239 0.48264 13.37859 6306.68433
0.00253 9.48170 0.48264 13.33953 6306.68433
0.00253 9.45079 0.48264 13.42882 5442.96866
0.00394 9.48427 0.52759 13.39971 6322.16176
0.00176 9.48224 0.50424 13.37354 7946.71529
0.00176 9.47366 0.50424 13.33250 5580.88179
0.00176 9.47366 0.50424 13.33250 6306.68433
0.00176 9.47366 0.50424 13.33250 5966.47771
0.00176 9.47212 0.50424 13.36192 7588.89986
0.00180 9.47212 0.50980 13.36192 5447.05166
0.00143 9.48239 0.50707 13.37859 5447.05166
0.00180 9.48239 0.50937 13.37859 5447.05166
0.00156 9.48239 0.51113 13.37859 4975.49896
0.00169 9.48196 0.50777 13.33214 6306.60146
0.00196 9.48196 0.50449 13.33214 7865.50785
0.00196 9.48196 0.50449 13.33214 7865.50785
0.00196 9.48196 0.50449 13.33214 8448.39782
0.00188 9.47239 0.51820 13.31026 8409.56451
0.00188 9.48365 0.51820 13.36396 8409.56451
0.00176 9.48365 0.49590 13.36396 7882.29602
0.00179 9.48365 0.50561 13.36396 6790.57066
0.00127 9.48239 0.51271 13.37859 6573.11691
0.00127 9.48239 0.51271 13.37859 6306.60146
0.00127 9.48239 0.51271 13.37859 6306.60146
0.00193 9.48239 0.50483 13.37859 6389.86290
0.00193 9.48239 0.50483 13.37859 6389.86290
0.00193 9.48239 0.50483 13.37859 6389.86290
0.00193 9.48239 0.50483 13.37859 6344.66233
0.00198 9.48239 0.50498 13.37859 5966.47771
0.00198 9.48239 0.50498 13.37859 5966.47771
0.00198 9.48240 0.50498 13.37890 5966.47771
0.00159 9.48240 0.50064 13.37890 8398.74603
0.00159 9.48240 0.50064 13.37890 8398.74603
0.00159 9.48240 0.50064 13.37890 8398.74603
0.00159 9.48240 0.50064 13.37890 8398.74603
0.00159 9.48240 0.50064 13.37890 7729.77667
0.00159 9.48240 0.50064 13.37890 7729.77667
0.00159 9.48362 0.50064 13.36163 5009.98962
0.00159 9.48362 0.50064 13.36163 4996.59546
0.00159 9.48362 0.50064 13.36163 4996.59546
0.00159 9.48362 0.50064 13.36163 4996.59546
0.00159 9.48500 0.50064 13.36103 4996.59546
0.00134 9.48500 0.51516 13.36103 4996.59546
0.00155 9.48358 0.50336 13.36481 4996.59546
0.00155 9.48358 0.50336 13.36481 5417.21523
0.00182 9.48358 0.50949 13.36481 5417.21523
0.00182 9.48427 0.50949 13.35010 5417.21523
0.00163 9.47807 0.51122 13.37493 5417.21523
0.00163 9.48161 0.50730 13.37421 5417.21523
0.00154 9.48161 0.50335 13.37421 5417.21523
0.00154 9.48507 0.50335 13.36236 5417.21523
0.00154 9.48507 0.50335 13.36236 5417.21523
0.00154 9.48507 0.50335 13.36236 5049.16961
0.00154 9.48093 0.50335 13.36401 5049.16961
0.00179 9.48093 0.51191 13.36401 5049.16961
0.00180 9.48093 0.50937 13.36401 5049.16961
0.00169 9.48087 0.51362 13.35616 8368.42528
0.00182 9.48427 0.50951 13.36423 6573.11691
0.00155 9.47317 0.50336 13.37610 6573.11691
0.00155 9.46631 0.50333 13.40531 6316.07443
0.00111 9.46631 0.51264 13.40531 8368.42528
0.00111 9.45497 0.51264 13.28863 8368.42528
0.00111 9.47573 0.51264 13.28233 8368.42528
0.00111 9.48279 0.51264 13.34724 5913.40167
0.00111 9.48263 0.51264 13.40226 5913.40167
0.00111 9.48263 0.51264 13.40226 5913.40167
0.00176 9.48263 0.50601 13.40226 5913.40167
0.00271 9.48263 0.50302 13.40226 5913.40167
0.00152 9.48263 0.50499 13.40226 5913.40167
0.00186 9.47366 0.51792 13.33250 5913.40167
0.00186 9.47366 0.51792 13.33251 5913.40167
0.00186 9.47366 0.51792 13.33251 5903.23222
0.00166 9.47366 0.50745 13.33251 5903.23222
0.00163 9.48595 0.50730 13.39183 5903.23222
0.00193 9.48595 0.50483 13.39183 5903.23222
0.00193 9.48360 0.50483 13.36197 5903.23222
0.00193 9.48360 0.50483 13.36197 5903.23222
0.00193 9.48360 0.50483 13.36197 5903.23222
0.00193 9.48360 0.50483 13.36197 5903.23222
0.00193 9.48518 0.50483 13.35636 5903.23222
0.00193 9.48500 0.50483 13.36103 5903.23222
0.00193 9.48518 0.50483 13.35636 5903.23222
0.00186 9.48518 0.51087 13.35636 5903.23222
0.00154 9.47366 0.51158 13.33251 5903.23222
0.00154 9.47366 0.51158 13.33251 5908.02717
0.00180 9.47366 0.50589 13.33251 5908.02717
0.00180 9.47366 0.50589 13.33251 5908.02717
0.00180 9.47366 0.50589 13.33251 5908.02717
0.00163 9.47366 0.51122 13.33251 5908.02717
0.00154 9.47366 0.51158 13.33251 5908.02717
0.00173 9.47668 0.52089 13.32407 5908.02717
0.00175 9.48149 0.50303 13.34650 5908.02717
0.00121 9.48149 0.51161 13.34650 5908.02717
0.00154 9.48149 0.51158 13.34650 5908.02717
0.00143 9.48149 0.50707 13.34650 5908.02717
0.00147 9.48149 0.51769 13.34650 5905.84421
0.00152 9.48149 0.50499 13.34650 5905.84421
0.00169 9.48088 0.50777 13.36347 5905.84421
0.00169 9.48263 0.50777 13.40226 5905.84421
0.00105 9.48362 0.50560 13.36101 5905.84421
0.00154 9.48362 0.51158 13.36101 5905.84421
0.00154 9.48362 0.51158 13.36101 5905.84421
0.00154 9.48362 0.51158 13.36101 5905.84421
0.00170 9.48362 0.50745 13.36101 5905.84421
0.00170 9.44998 0.50745 13.43628 5905.84421
0.00170 9.44998 0.50745 13.43628 5905.84421
0.00170 9.44998 0.50745 13.43628 5905.84421
0.00170 9.48535 0.50745 13.36817 5905.84421
0.00154 9.48535 0.51246 13.36817 5905.84421
0.00184 9.46631 0.50567 13.40531 5915.68520
0.00184 9.48172 0.50567 13.33843 5915.68520
0.00163 9.48172 0.50747 13.33843 5915.68520
0.00163 9.48172 0.50747 13.33843 5915.68520
0.00163 9.48172 0.50747 13.33843 5915.68520
0.00194 9.47824 0.50486 13.24916 5915.68520
0.00194 9.47734 0.50486 13.26778 5915.68520
0.00129 9.47734 0.50542 13.26778 4983.53494
0.00143 9.48224 0.50707 13.37582 4983.53494
0.00143 9.48224 0.50707 13.37582 4983.53494
0.00143 9.48430 0.50707 13.40056 4983.53494
0.00143 9.48430 0.50707 13.40056 4983.53494
0.00143 9.48430 0.50707 13.40056 4983.53494
0.00143 9.48365 0.50707 13.36346 6324.45080
0.00143 9.47633 0.50707 13.28656 6324.45080
0.00186 9.47807 0.51792 13.37493 6324.45080
0.00186 9.47168 0.51792 13.32520 6324.45080
0.00186 9.48089 0.51792 13.35623 5953.52533
0.00152 9.47211 0.50499 13.36241 6324.45080
0.00109 9.48535 0.51146 13.36817 6324.45080
0.00109 9.48122 0.51146 13.36120 6324.45080
0.00199 9.48163 0.51220 13.35145 5623.66603
0.00165 9.48163 0.50010 13.35122 4983.53494
0.00165 9.48163 0.50010 13.35122 5024.32342
0.00165 9.48163 0.50010 13.35122 5581.17607
0.00165 9.48163 0.50010 13.35122 5063.54402
0.00165 9.48278 0.50010 13.34796 5063.54402
0.00147 9.48497 0.50481 13.36069 5063.54402
0.00147 9.48497 0.50481 13.36069 5063.54402
0.00253 9.48497 0.48264 13.36069 5063.54402
0.00179 9.48497 0.51007 13.36069 6644.64152
0.00167 9.48497 0.50747 13.36069 6312.09695
0.00168 9.48243 0.50747 13.37889 6312.09695
0.00159 9.48243 0.50540 13.37889 4985.79809
0.00159 9.48243 0.50540 13.37889 8441.92258
0.00156 9.45456 0.51113 13.27955 8441.92258
0.00188 9.48424 0.51820 13.36429 8441.92258
0.00188 9.48254 0.51820 13.36263 8441.92258
0.00143 9.29407 0.50709 13.72464 6400.39888
0.00164 9.47338 0.50736 13.32208 6400.39888
0.00152 9.48254 0.50499 13.36263 5868.58134
0.00152 9.48548 0.50499 13.37167 5299.18131
0.00152 9.48548 0.50499 13.37167 4966.09615
0.00152 9.48548 0.50499 13.37167 6335.04088
0.00129 9.48546 0.51198 13.37167 6339.01499
0.00129 9.48546 0.51198 13.37167 6339.01499
0.00129 9.48546 0.51198 13.37167 6323.02720
0.00129 9.48546 0.51198 13.37167 5953.52533
0.00129 9.48244 0.51198 13.37898 5870.97588
0.00129 9.48244 0.51198 13.37898 5870.97588
0.00129 9.48244 0.51198 13.37898 5870.97588
0.00129 9.48223 0.51198 13.37367 5870.97588
0.00181 9.48223 0.50973 13.37367 6295.88628
0.00143 9.48223 0.50709 13.37367 6413.87377
0.00143 9.48223 0.50709 13.37367 7295.19074
0.00143 9.45079 0.50709 13.42882 6806.96816
0.00143 9.45079 0.50709 13.42882 4966.09615
0.00152 9.45079 0.50499 13.42882 4966.09615
0.00173 9.48430 0.52089 13.40077 5953.52533
0.00109 9.48430 0.51146 13.40077 7742.86787
0.00154 9.48430 0.51246 13.40077 5572.21337
0.00149 9.48430 0.50856 13.40077 5572.21337
0.00129 9.48430 0.51198 13.40077 5572.21337
0.00129 9.48430 0.51198 13.40077 5572.21337
0.00230 9.48430 0.48619 13.40077 5572.21337
0.00208 9.48085 0.48457 13.36324 5572.21337
0.00168 9.48085 0.51106 13.36324 5572.21337
0.00180 9.47573 0.50932 13.28223 5572.21337
0.00154 9.47538 0.50335 13.32002 5572.21337
0.00154 9.47538 0.50335 13.32002 5572.21337
0.00154 9.48428 0.50335 13.34979 5381.60649
0.00164 9.48428 0.50745 13.34979 5381.60649
0.00164 9.48420 0.50745 13.39883 5381.60649
0.00164 9.48420 0.50745 13.39883 5381.60649
0.00164 9.48420 0.50745 13.39883 5381.60649
0.00128 9.48420 0.51268 13.39883 5856.43751
0.00128 9.48224 0.51268 13.37582 6304.07210
0.00128 9.48085 0.51268 13.36324 6304.07210
0.00128 9.48224 0.51268 13.37582 6304.07210
0.00128 9.48538 0.51268 13.37349 6304.07210
0.00128 9.48538 0.51268 13.37349 8435.22762
0.00128 9.48538 0.51268 13.37349 6098.51675
0.00128 9.48538 0.51268 13.37349 6807.42650
0.00128 9.48538 0.51268 13.37349 6807.42650
0.00128 9.48538 0.51268 13.37349 5063.54402
0.00128 9.48538 0.51268 13.37349 5063.54402
0.00128 9.48538 0.51268 13.37349 5063.54402
0.00129 9.48538 0.51252 13.37349 5063.54402
0.00129 9.48538 0.51252 13.37349 5063.54402
0.00129 9.48538 0.51252 13.37349 5063.54402
0.00129 9.48538 0.51252 13.37349 5063.54402
0.00129 9.48538 0.51252 13.37349 5063.54402
0.00129 9.48312 0.51252 13.37079 5612.23380
0.00129 9.48312 0.51252 13.37079 7295.19074
0.00129 9.48312 0.51252 13.37079 6335.50968
0.00129 9.48312 0.51252 13.37079 9054.15485
0.00129 9.48312 0.51252 13.37079 9054.15485
0.00129 9.48312 0.51252 13.37079 9054.15485
0.00129 9.48312 0.51252 13.37079 5953.52533
0.00129 9.48312 0.51252 13.37079 9242.89478
0.00129 9.48312 0.51252 13.37079 6644.64152
0.00129 9.48312 0.51252 13.37079 6644.64152
0.00129 9.48312 0.51252 13.37079 6644.64152
0.00129 9.48312 0.51252 13.37079 6115.70737
0.00129 9.48312 0.51252 13.37079 8523.66996
0.00129 9.48312 0.51252 13.37079 6326.09177
0.00129 9.48312 0.51252 13.37079 6326.09177
0.00129 9.48312 0.51252 13.37079 6326.09177
0.00129 9.48312 0.51252 13.37079 6326.09177
0.00175 9.48312 0.50419 13.37079 6326.09177
0.00175 9.48312 0.50419 13.37079 8437.26115
0.00193 9.48312 0.50460 13.37079 5063.54402
0.00193 9.48312 0.50460 13.37079 7742.86787
0.00193 9.48312 0.50460 13.37079 7742.86787
0.00193 9.48312 0.50460 13.37079 5393.94362
0.00167 9.48312 0.51107 13.37079 5393.94362
0.00167 9.48312 0.51107 13.37079 5393.94362
0.00170 9.48312 0.50634 13.37079 5393.94362
0.00154 9.48312 0.50334 13.37079 6412.04413
0.00165 9.48312 0.49983 13.37079 6412.04413
0.00175 9.48312 0.50419 13.37079 5489.41772
0.00175 9.48312 0.50419 13.37079 5021.94465
0.00129 9.48312 0.51252 13.37079 5021.94465
0.00129 9.48312 0.51252 13.37079 5021.94465
0.00129 9.47366 0.51252 13.33251 5021.94465
0.00129 9.47366 0.51252 13.33251 5021.94465
0.00129 9.47366 0.51252 13.33251 5021.94465
0.00129 9.47366 0.51252 13.33251 5021.94465
0.00129 9.47366 0.51252 13.33251 6098.51675
0.00129 9.47366 0.51252 13.33251 6098.51675
0.00129 9.47366 0.51252 13.33251 4980.93801
0.00129 9.47366 0.51252 13.33251 4980.93801
0.00129 9.48419 0.51252 13.37606 4980.93801
0.00129 9.48365 0.51252 13.36218 5020.90423
0.00129 9.48365 0.51252 13.36218 5853.56713
0.00129 9.48171 0.51252 13.34043 5853.56713
0.00181 9.47820 0.50974 13.24813 5853.13260
0.00181 9.48171 0.50974 13.34043 6298.85563
0.00167 9.48171 0.51107 13.34043 8437.26115
0.00167 9.47329 0.51107 13.32033 8437.26115
0.00167 9.47537 0.51107 13.32023 8437.26115
0.00230 9.48283 0.48619 13.34797 8437.26115
0.00186 9.48171 0.51792 13.34043 8437.26115
0.00186 9.48171 0.51792 13.34043 8437.26115
0.00154 9.48171 0.51158 13.34043 8437.26115
0.00154 9.48171 0.51158 13.34043 8437.26115
0.00105 9.48165 0.53544 13.33996 8437.26115
0.00168 9.48165 0.50746 13.33996 5399.45397
0.00168 9.48165 0.50746 13.33996 5920.46652
0.00188 9.48165 0.51820 13.33996 5399.45397
0.00123 9.48165 0.51155 13.33996 5021.94465
0.00130 9.48165 0.51046 13.33996 5021.94465
0.00105 9.47286 0.50560 13.32714 5021.94465
0.00175 9.47317 0.51440 13.37651 5021.94465
0.00159 9.48365 0.50545 13.36218 5021.94465
0.00159 9.48163 0.50545 13.35122 5021.94465
0.00186 9.48362 0.51792 13.36415 5021.94465
0.00173 9.48362 0.52089 13.36415 4959.88526
0.00162 9.48562 0.50579 13.35443 4959.88526
0.00253 9.48562 0.48264 13.35443 5618.75778
0.00154 9.47409 0.51158 13.31998 5618.75778
0.00164 9.47573 0.50746 13.28212 9054.15485
0.00159 9.47573 0.50541 13.28212 9054.15485
0.00159 9.48122 0.50541 13.36120 5399.45397
0.00156 9.47317 0.50288 13.37651 5399.45397
0.00167 9.47227 0.51109 13.32837 5399.45397
0.00253 9.48086 0.48264 13.36337 5399.45397
0.00253 9.48086 0.48264 13.36337 5399.45397
0.00253 9.44998 0.48264 13.43628 5399.45397
0.00253 9.44998 0.48264 13.43628 5381.48502
0.00181 9.44998 0.51036 13.43628 5600.45505
0.00144 9.48225 0.50477 13.37544 6406.77577
0.00144 9.48225 0.50477 13.37544 5372.55143
0.00175 9.48225 0.50432 13.37544 5372.55143
0.00175 9.48225 0.50432 13.37544 4959.88526
0.00156 9.48377 0.50288 13.36502 4959.88526
0.00181 9.48377 0.51655 13.36502 9054.15485
0.00197 9.48229 0.50496 13.37479 5372.55143
0.00197 9.48229 0.50496 13.37479 7331.94364
0.00197 9.48229 0.50496 13.37479 6370.32763
0.00197 9.47537 0.50496 13.32023 6067.06820
0.00197 9.48150 0.50496 13.34665 7849.78643
