metal log(age) E_BV dm mass
0.01700 9.47500 0.20499 13.28046 1100.00000
0.02300 9.66200 0.21215 13.28046 1300.00000
0.01300 9.64700 0.20838 13.28046 1300.00000
0.02300 9.64700 0.20845 13.28046 1300.00000
0.01700 9.64700 0.20845 13.28046 1300.00000
0.02100 9.64700 0.20845 13.27531 1300.00000
0.01700 9.43000 0.18769 13.03758 1300.00000
0.01700 9.43000 0.20833 13.04218 1300.00000
0.02300 9.43000 0.20833 13.04218 900.00000
0.02300 9.43000 0.20833 13.11741 900.00000
0.02300 9.43000 0.20838 13.30995 1300.00000
0.01700 9.43000 0.20827 13.22731 1200.00000
0.02300 9.43000 0.20827 13.22731 900.00000
0.01700 9.43000 0.20827 13.38838 900.00000
0.01700 9.70000 0.20827 13.29157 1200.00000
0.02500 9.69200 0.20827 13.29157 1200.00000
0.01700 9.69200 0.20809 13.04069 1300.00000
0.01700 9.69200 0.18735 13.36118 1300.00000
0.01700 9.69200 0.20437 13.36118 1300.00000
0.01900 9.41500 0.20774 13.36083 1200.00000
0.01700 9.41500 0.25586 13.30727 900.00000
0.01700 9.41500 0.18067 13.30727 900.00000
0.02300 9.41500 0.19649 13.30727 800.00000
0.02300 9.64700 0.20848 13.30727 800.00000
0.01900 9.64700 0.20848 13.03967 800.00000
0.01700 9.20500 0.20823 13.25068 800.00000
0.01700 9.66200 0.20823 13.05339 1000.00000
0.01700 9.69200 0.20823 13.05339 1000.00000
0.01700 9.64700 0.18206 13.36516 1000.00000
0.01700 9.47500 0.20803 13.36281 1000.00000
0.02500 9.47500 0.20800 13.36281 1000.00000
0.02300 9.69200 0.18851 13.36281 1000.00000
0.02300 9.69200 0.20396 13.36281 1000.00000
0.03500 9.43000 0.19320 13.36281 1000.00000
0.02300 9.43000 0.20807 13.11861 1000.00000
0.02300 9.43000 0.20807 13.31010 1000.00000
0.02300 9.43000 0.20807 13.36516 1000.00000
0.02300 9.43000 0.20807 13.36516 1300.00000
0.01700 9.43000 0.20807 13.36516 1300.00000
0.01700 9.70000 0.20807 13.36516 1300.00000
0.02500 9.69200 0.20807 13.36516 1200.00000
0.02500 9.69200 0.20807 13.36516 1100.00000
0.03500 9.69200 0.20807 13.36516 1000.00000
0.03500 9.10000 0.18295 13.36516 1400.00000
0.03500 9.10000 0.18295 13.38902 1100.00000
0.02300 9.10000 0.18147 13.11426 800.00000
0.02300 9.52700 0.20355 13.05103 800.00000
0.02300 9.52700 0.20355 13.05103 1300.00000
0.02300 9.52700 0.20355 13.05103 900.00000
0.04300 9.52700 0.20355 13.05103 1000.00000
0.02100 9.52700 0.20355 13.05103 1400.00000
0.01700 9.52700 0.20355 13.05103 1400.00000
0.01700 9.52700 0.20355 13.05103 1200.00000
0.02500 9.70000 0.18218 13.04980 1000.00000
0.04500 9.70000 0.18261 13.35338 1000.00000
0.01700 9.70000 0.20803 13.11714 1000.00000
0.01700 9.33200 0.25655 13.11714 1000.00000
0.02300 9.70000 0.25655 13.05039 1000.00000
0.01700 9.70000 0.25655 13.28664 1200.00000
0.01700 9.70000 0.18146 13.28623 1200.00000
0.02300 9.43000 0.19328 13.28623 1200.00000
0.01900 9.43000 0.19328 13.28623 1300.00000
0.01700 9.69200 0.19328 13.28623 900.00000
0.01700 9.69200 0.25728 13.28623 900.00000
0.01700 9.69200 0.20453 12.70564 1200.00000
0.01700 9.70000 0.20459 13.20006 1200.00000
0.02900 9.33200 0.20459 13.05039 800.00000
0.02300 9.69200 0.20459 13.05039 800.00000
0.01700 9.69200 0.20459 13.11033 1000.00000
0.01700 9.69200 0.20459 13.04616 800.00000
0.01700 9.46700 0.20459 13.05648 800.00000
0.01700 9.10000 0.20470 13.05648 800.00000
0.01700 9.10000 0.18311 13.30762 1100.00000
0.01700 9.10000 0.20489 13.30762 1300.00000
0.01700 9.10000 0.20489 13.30762 800.00000
0.01700 9.10000 0.20489 13.30762 900.00000
0.01700 9.70000 0.20489 13.30840 900.00000
0.01700 9.69200 0.20489 13.30840 1300.00000
0.01700 9.69200 0.20489 13.30840 1300.00000
0.05300 9.69200 0.22658 13.30840 900.00000
0.02900 9.69200 0.22658 13.31005 900.00000
0.02700 9.66200 0.25691 13.31005 900.00000
0.02700 9.20500 0.19354 13.31005 700.00000
0.02700 9.52000 0.20847 13.31005 1300.00000
0.02300 9.46700 0.18860 13.31005 1300.00000
0.02500 9.10000 0.18762 13.31005 1300.00000
0.02500 9.49700 0.18410 13.05239 1300.00000
0.02500 9.70000 0.18410 13.05688 1300.00000
0.02500 9.36200 0.22554 13.38362 1300.00000
0.02500 9.36200 0.20824 13.04515 1300.00000
0.02500 9.36200 0.20824 13.30752 900.00000
0.02500 9.47500 0.18279 13.30752 900.00000
0.02500 9.69200 0.18279 13.30752 1200.00000
0.02700 9.69200 0.18279 13.19332 1000.00000
0.02700 9.70000 0.18277 13.17354 1300.00000
0.02700 9.69200 0.18277 13.01077 1300.00000
0.01700 9.70000 0.18788 13.25400 1200.00000
0.05300 9.49700 0.21599 13.06059 1200.00000
0.02700 9.69200 0.17999 13.49919 1300.00000
0.02700 9.41500 0.18437 13.11302 1000.00000
0.02700 9.41500 0.18437 13.02678 1000.00000
0.02700 9.41500 0.18437 13.02678 1000.00000
0.02700 9.41500 0.18437 13.29105 1000.00000
0.02700 9.41500 0.18419 13.11302 1000.00000
0.02700 9.41500 0.18230 13.06308 1000.00000
0.02700 9.41500 0.18230 13.06308 1300.00000
0.01700 9.64700 0.18253 13.06308 1300.00000
0.01700 9.64700 0.20442 13.06308 1300.00000
0.01700 9.52700 0.20442 13.06308 1300.00000
0.01700 9.52700 0.20442 13.22131 1300.00000
0.01700 9.70000 0.20441 13.22131 1300.00000
0.03500 9.19000 0.20444 13.22131 1100.00000
0.03500 9.43000 0.20444 13.22135 1100.00000
0.03500 9.62500 0.20444 13.22135 1100.00000
0.03500 9.62500 0.18164 13.22135 1100.00000
0.03500 9.62500 0.18164 13.22469 1300.00000
0.01700 9.33200 0.18164 13.22469 1300.00000
0.01700 9.33200 0.24952 13.22469 1100.00000
0.02500 8.97200 0.18731 13.22469 1200.00000
0.02700 9.47500 0.18454 13.22469 1100.00000
0.02700 9.47500 0.18454 13.22469 1100.00000
0.01700 9.70000 0.18427 13.22469 1000.00000
0.01700 9.69200 0.20797 13.22720 1000.00000
0.01700 9.43000 0.20797 13.22720 1000.00000
0.01700 9.43000 0.18107 13.35649 1000.00000
0.01700 9.43000 0.18064 13.35649 1000.00000
0.01700 9.43000 0.18385 13.35649 1000.00000
0.01700 9.69200 0.18669 13.06308 1000.00000
0.01700 9.66200 0.20810 13.06208 1000.00000
0.02300 9.41500 0.20810 13.02842 1000.00000
0.02300 9.41500 0.18250 13.29667 1000.00000
0.02300 9.41500 0.25042 13.29667 1300.00000
0.02300 9.41500 0.18810 13.27511 1300.00000
0.02300 9.43000 0.18216 13.04579 1300.00000
0.03500 9.43000 0.20810 13.04579 1300.00000
0.02100 9.43000 0.20810 13.11248 1300.00000
0.01700 9.47500 0.20810 13.05537 1300.00000
0.02300 9.47500 0.18228 13.04579 1300.00000
0.01700 9.41500 0.18228 13.08146 1300.00000
0.02700 9.41500 0.18098 13.05345 1300.00000
0.02700 9.41500 0.23738 13.27354 900.00000
0.01700 9.41500 0.23738 13.35648 1100.00000
0.01700 9.41500 0.18379 13.35648 1300.00000
0.01700 9.41500 0.20822 13.35648 900.00000
0.01700 9.41500 0.20319 13.35648 1000.00000
0.02100 9.41500 0.18436 13.22047 1000.00000
0.02100 9.41500 0.22579 13.40550 1300.00000
0.02100 9.41500 0.22579 13.50645 1200.00000
0.02100 9.41500 0.18681 13.04212 1200.00000
0.01700 9.41500 0.18681 13.05798 900.00000
0.01700 9.41500 0.18681 13.05728 900.00000
0.01700 9.41500 0.18681 13.36299 900.00000
0.01700 9.41500 0.18695 13.28940 1000.00000
0.03500 9.62500 0.18695 13.28940 900.00000
0.03500 9.49700 0.20767 13.11718 900.00000
0.01700 9.24200 0.20797 13.11718 1100.00000
0.01700 9.73000 0.26560 13.05798 1100.00000
0.02300 9.41500 0.18380 13.05798 800.00000
0.02300 9.41500 0.20432 13.30879 900.00000
0.01700 9.41500 0.20432 13.53781 900.00000
0.01700 9.41500 0.20855 13.53781 900.00000
0.01700 9.23500 0.20829 13.53781 1300.00000
0.01700 9.41500 0.19657 13.53781 900.00000
0.01700 9.41500 0.19657 13.53781 900.00000
0.01700 9.69200 0.18217 13.03700 900.00000
0.01700 9.69200 0.18217 13.04187 900.00000
0.01700 9.69200 0.18217 13.49781 900.00000
0.04300 9.10000 0.18217 13.27722 900.00000
0.02300 9.62500 0.18217 13.02617 900.00000
0.01300 9.47500 0.18217 13.30651 900.00000
0.01700 9.47500 0.18217 13.22611 900.00000
0.01700 9.47500 0.25700 13.22611 900.00000
0.01700 9.64700 0.25700 13.05529 900.00000
0.01700 9.64700 0.25700 13.05529 1300.00000
0.02300 9.64700 0.19717 13.04115 1300.00000
0.02300 9.66200 0.19717 13.03806 1300.00000
0.02300 9.66200 0.19717 13.04477 1300.00000
0.02300 9.66200 0.20817 13.11248 1300.00000
0.02300 9.66200 0.20543 13.04905 1200.00000
0.02300 9.66200 0.18237 13.04905 1200.00000
0.02300 9.66200 0.18237 13.04905 1200.00000
0.01700 9.66200 0.18226 13.04905 1100.00000
0.05100 9.66200 0.19358 13.04905 1200.00000
0.02300 9.66200 0.19358 13.36080 1300.00000
0.02300 9.69200 0.18834 13.36080 1300.00000
0.02300 9.69200 0.18834 13.12271 800.00000
0.02300 9.69200 0.19311 13.54646 1400.00000
0.01700 9.69200 0.19311 13.05967 900.00000
0.02100 9.69200 0.19657 13.29166 1300.00000
0.04300 9.49700 0.19657 13.04941 900.00000
0.04700 9.49700 0.20790 13.06244 1200.00000
0.02300 9.16000 0.18467 13.06244 800.00000
0.01700 9.66200 0.20825 13.35585 800.00000
0.01700 9.52700 0.25001 13.35585 800.00000
0.01700 9.47500 0.25001 13.35585 800.00000
0.01700 9.64700 0.18208 13.35585 1300.00000
0.01700 9.43000 0.22619 13.35585 800.00000
0.02500 9.43000 0.22619 13.35585 1300.00000
0.02500 9.43000 0.22619 13.35585 1300.00000
0.02500 9.43000 0.19703 13.03949 1300.00000
0.02500 9.19000 0.20422 13.03949 1300.00000
0.02500 9.23500 0.20422 13.30899 1300.00000
0.02500 9.61700 0.20422 13.30899 1300.00000
0.02500 9.69200 0.20422 13.31003 1300.00000
0.02700 9.10000 0.20422 13.31003 1200.00000
0.02700 9.10000 0.20422 13.31003 1200.00000
0.02700 9.10000 0.20422 13.27570 900.00000
0.01700 9.10000 0.20422 13.27570 1100.00000
0.02300 9.70000 0.20422 13.27570 1300.00000
0.01700 9.66200 0.20422 13.04141 1300.00000
0.01700 9.10000 0.20422 13.03224 800.00000
0.01700 9.69200 0.20422 13.11377 800.00000
0.02300 9.69200 0.20422 13.03155 800.00000
0.02300 9.69200 0.20422 13.55069 800.00000
0.02500 9.69200 0.20422 13.32621 1200.00000
0.03500 9.69200 0.18255 13.32621 800.00000
0.01700 9.69200 0.19285 13.12741 1300.00000
0.01700 9.69200 0.19285 13.11594 1100.00000
0.02300 9.36200 0.19285 13.11594 1100.00000
0.02300 9.41500 0.20314 13.05292 1100.00000
0.02700 9.47500 0.20267 13.05292 1100.00000
0.02700 9.47500 0.20267 13.19813 1100.00000
0.02700 9.47500 0.18218 13.27447 1100.00000
0.02700 9.64700 0.18238 13.05799 1100.00000
0.02700 9.64700 0.18342 13.05799 900.00000
0.02700 9.10000 0.18147 13.49781 900.00000
0.02700 9.10000 0.18193 13.30754 900.00000
0.02700 9.10000 0.20420 13.30754 900.00000
0.02700 9.10000 0.25043 13.30754 1200.00000
0.02500 9.10000 0.25668 13.05607 1300.00000
0.02500 9.10000 0.20839 13.36115 800.00000
0.02500 9.47500 0.20839 13.11588 900.00000
0.02500 9.47500 0.20839 13.03831 1100.00000
0.02500 9.47500 0.18200 13.49781 1100.00000
0.02500 9.47500 0.18372 13.30600 800.00000
0.02500 9.47500 0.18699 13.30600 800.00000
0.02500 9.47500 0.20962 13.19575 1300.00000
0.01700 9.41500 0.18850 13.12991 1300.00000
0.04300 9.43000 0.18850 13.04304 1300.00000
0.01700 9.43000 0.19599 13.05635 1300.00000
0.01700 9.43000 0.19599 13.26881 1300.00000
0.01700 9.70000 0.20459 13.26881 1300.00000
0.02300 9.70000 0.20459 13.27130 900.00000
0.01700 9.70000 0.20459 13.36080 900.00000
0.01700 9.61700 0.20459 13.36080 1100.00000
0.01700 9.47500 0.20459 13.36080 1100.00000
0.01700 9.43000 0.20459 13.36080 1100.00000
0.01700 9.10000 0.20432 13.24760 900.00000
0.01700 9.41500 0.20432 13.05469 900.00000
0.01700 9.47500 0.20432 13.04061 900.00000
0.01700 9.10000 0.20432 13.17566 900.00000
0.04700 9.10000 0.20432 13.03585 1300.00000
0.04700 9.10000 0.20432 13.03585 1200.00000
0.04700 9.10000 0.20809 13.22592 900.00000
0.04700 9.10000 0.20822 13.22592 1200.00000
0.01700 9.10000 0.20822 13.22592 1300.00000
0.04500 9.47500 0.20822 13.32379 1300.00000
0.04500 9.47500 0.20822 13.31390 1300.00000
0.01900 9.69200 0.20822 13.31390 1200.00000
0.01700 9.70000 0.20822 13.31390 1200.00000
0.01700 9.70000 0.20822 13.31390 1300.00000
0.01700 9.47500 0.18813 13.31390 1300.00000
0.01700 9.47500 0.18813 13.04986 1300.00000
0.01700 9.64700 0.18865 13.04986 900.00000
0.02100 9.47500 0.18865 13.04986 900.00000
0.01700 9.47500 0.18865 13.28164 900.00000
0.01700 9.47500 0.18865 13.27082 1000.00000
0.01700 9.47500 0.18865 13.29874 1000.00000
0.01700 9.47500 0.18209 13.11746 1000.00000
0.01700 9.69200 0.18210 13.11746 1000.00000
0.01700 9.69200 0.18219 13.11746 1000.00000
0.01700 9.69200 0.18219 13.04130 1000.00000
0.01700 9.69200 0.18295 13.04130 1000.00000
0.01700 9.66200 0.18295 13.29874 1000.00000
0.01700 9.64700 0.18295 13.29874 1000.00000
0.03500 9.47500 0.18450 13.29512 900.00000
0.02500 9.47500 0.18450 13.22806 900.00000
0.02500 9.69200 0.20771 13.22806 1100.00000
0.02500 9.47500 0.18229 13.22806 900.00000
0.02500 9.64700 0.18229 13.22806 900.00000
0.02500 9.64700 0.18229 13.22806 900.00000
0.04500 9.49700 0.20494 13.22806 800.00000
0.01700 9.49700 0.20494 13.22806 1000.00000
0.01700 9.43000 0.18206 13.23011 1000.00000
0.01700 8.94200 0.18427 13.23011 1000.00000
0.01700 9.27200 0.18221 13.04477 1000.00000
0.01700 9.66200 0.18221 13.04477 1200.00000
0.01700 9.70000 0.18711 13.04477 900.00000
0.03500 9.70000 0.20769 13.58082 1100.00000
0.03500 9.70000 0.20769 13.35808 1000.00000
0.03500 9.16700 0.20769 13.35808 1000.00000
0.03500 9.47500 0.20340 13.24651 1000.00000
0.03500 9.47500 0.21225 13.29624 1000.00000
0.01700 9.69200 0.21225 13.54596 1300.00000
0.01700 9.69200 0.25691 13.54596 1300.00000
0.02300 9.70000 0.25691 13.26798 900.00000
0.02300 9.70000 0.18227 13.26798 900.00000
0.02300 9.70000 0.18227 13.26798 900.00000
0.02300 9.69200 0.18227 13.26798 900.00000
0.02300 9.69200 0.18227 13.28053 1300.00000
0.04500 9.69200 0.20495 13.28010 1300.00000
0.04500 9.47500 0.20495 13.28010 1300.00000
0.04500 9.49700 0.20495 13.04182 900.00000
0.01900 9.19000 0.18223 13.04182 900.00000
0.01700 9.19000 0.18223 13.04182 1100.00000
0.01700 9.19000 0.18790 13.11194 1300.00000
0.01700 9.19000 0.22617 13.29624 1000.00000
0.01700 9.19000 0.18825 13.29624 1000.00000
0.02300 9.19000 0.18825 13.54061 1000.00000
0.02500 9.19000 0.18104 13.54061 900.00000
0.02500 9.19000 0.22603 13.54061 1200.00000
0.01700 9.46700 0.22603 13.54061 1400.00000
0.01700 9.46700 0.20442 13.27864 1200.00000
0.01700 9.69200 0.20757 13.27864 1200.00000
0.02300 9.69200 0.20757 13.19138 800.00000
0.02300 9.69200 0.19811 13.54596 900.00000
0.02300 9.69200 0.20789 13.22102 900.00000
0.02300 9.69200 0.20789 13.22102 800.00000
0.01700 9.69200 0.20789 13.22102 1300.00000
0.01700 9.69200 0.22579 13.22102 1300.00000
0.01700 9.69200 0.21508 13.22102 900.00000
0.01700 9.69200 0.18964 13.22102 900.00000
0.01700 9.69200 0.21508 13.54769 900.00000
0.01700 9.69200 0.18722 13.05871 900.00000
0.01700 9.69200 0.18722 13.05871 1300.00000
0.01700 9.19000 0.18722 13.11624 1300.00000
0.01700 9.19000 0.18722 13.11708 1300.00000
0.01700 9.19000 0.23724 13.11708 1300.00000
0.01700 9.19000 0.19803 13.11708 1300.00000
0.02500 9.19000 0.20827 13.30863 1300.00000
0.01700 9.69200 0.18217 13.30863 1300.00000
0.02700 9.43000 0.18870 13.30863 1100.00000
0.02700 9.43000 0.18870 13.30863 1100.00000
0.02100 9.66200 0.21991 13.30863 1100.00000
0.02100 9.43000 0.21991 13.05200 1100.00000
0.03500 9.69200 0.18945 13.05849 1100.00000
0.03500 9.64700 0.18945 13.05849 1300.00000
0.03500 9.47500 0.18852 13.04296 1300.00000
0.01700 9.47500 0.20337 13.39030 1300.00000
0.01700 9.47500 0.20337 13.04272 1300.00000
0.02100 9.66200 0.20337 13.27167 800.00000
0.01700 9.66200 0.20337 13.27167 800.00000
0.02300 9.70000 0.20337 13.06341 1300.00000
0.02300 9.43000 0.20337 13.06341 1300.00000
0.02300 9.69200 0.20337 13.06341 900.00000
0.02300 9.69200 0.20337 13.06341 1000.00000
0.02300 9.70000 0.20337 13.06341 1300.00000
0.01700 9.70000 0.20337 13.06341 1300.00000
0.01700 9.69200 0.20337 13.27433 1100.00000
0.01700 9.69200 0.20337 13.27433 1100.00000
0.01700 9.69200 0.20337 13.27433 1300.00000
0.01700 9.69200 0.20337 13.02708 1400.00000
0.01700 9.69200 0.20337 13.02708 1100.00000
0.01700 9.69200 0.20337 13.31552 1000.00000
0.01700 9.69200 0.20337 13.31552 900.00000
0.02100 9.69200 0.20337 13.30863 1300.00000
0.01700 9.69200 0.19322 13.30863 1300.00000
0.01700 9.69200 0.19322 13.30863 1300.00000
0.01700 9.70000 0.19322 13.30863 900.00000
0.01700 9.69200 0.19322 13.30863 900.00000
0.01700 9.69200 0.19322 13.30863 1400.00000
0.01700 9.69200 0.20767 13.30863 1100.00000
0.01700 9.69200 0.20767 13.30863 1100.00000
0.01700 9.10700 0.18167 13.30863 1100.00000
0.01700 9.10700 0.20910 13.30863 1000.00000
0.01700 9.10700 0.18214 13.30863 1100.00000
0.02100 9.69200 0.20910 13.30863 1100.00000
0.02100 9.69200 0.18680 13.30863 1100.00000
0.02100 9.69200 0.18202 13.30853 1100.00000
0.02300 9.69200 0.23738 13.53427 900.00000
0.02700 9.69200 0.18195 13.53427 900.00000
0.02700 9.69200 0.18234 13.08667 900.00000
0.02700 9.61000 0.22611 13.05322 1300.00000
0.02700 9.70000 0.19361 13.03864 1300.00000
0.02700 9.66200 0.18074 13.19171 1300.00000
0.02700 9.66200 0.18074 13.19171 1300.00000
0.02700 9.19000 0.18074 13.51633 1300.00000
0.02700 9.19000 0.22581 13.51633 1000.00000
0.02700 9.19000 0.22581 13.20242 1000.00000
0.02100 9.19000 0.22581 13.20242 1200.00000
0.02500 9.19000 0.22581 13.35557 1300.00000
0.02500 9.19000 0.22642 13.19599 1300.00000
0.02500 9.19000 0.18244 13.19773 1300.00000
0.02500 9.19000 0.20828 13.20242 1300.00000
0.02500 9.19000 0.24952 13.20242 1200.00000
0.02500 9.19000 0.21556 13.02308 1300.00000
0.02500 9.19000 0.21556 13.02308 1300.00000
0.02500 9.19000 0.18395 13.02308 900.00000
0.02500 9.19000 0.20311 13.35808 900.00000
0.01700 9.19000 0.20769 13.35808 900.00000
0.01700 9.69200 0.22608 13.28295 1300.00000
0.01700 9.43000 0.18151 13.28295 1300.00000
0.01700 9.69200 0.18151 13.19773 1200.00000
0.01700 9.43000 0.18151 13.32657 1200.00000
0.01700 9.43000 0.18392 13.04946 800.00000
0.02500 9.43000 0.18280 13.04946 800.00000
0.02500 9.43000 0.18280 13.04338 800.00000
0.01700 9.47500 0.18280 13.05088 900.00000
0.01700 9.47500 0.25709 13.16755 1100.00000
0.01700 9.47500 0.20818 13.11562 1100.00000
0.01700 9.47500 0.20818 13.11562 1300.00000
0.01700 9.41500 0.22642 13.11755 1100.00000
0.01700 9.41500 0.22642 13.11755 1300.00000
0.03500 9.41500 0.22642 13.11755 1300.00000
0.01700 9.41500 0.20582 13.11755 1300.00000
0.01700 9.41500 0.20582 13.11755 1100.00000
0.02300 9.41500 0.22650 13.11755 1100.00000
0.02300 9.41500 0.22568 13.22373 1000.00000
0.02300 9.41500 0.24952 13.22373 1000.00000
0.03500 9.41500 0.20807 13.22373 1100.00000
0.02100 9.41500 0.18268 13.22373 1200.00000
0.01700 9.41500 0.18268 13.22373 1100.00000
0.01700 9.69200 0.20810 13.22373 800.00000
0.01700 9.47500 0.18436 13.22373 800.00000
0.01700 9.47500 0.20475 13.53908 1200.00000
0.01700 9.10000 0.20475 13.53908 1100.00000
0.01700 9.10000 0.18193 13.29003 1100.00000
0.01700 9.41500 0.18205 13.03375 1100.00000
0.01700 9.41500 0.26570 13.11236 1300.00000
0.01700 9.41500 0.20859 13.04364 1300.00000
0.01700 9.41500 0.20859 13.04364 1300.00000
0.02100 9.10000 0.20859 13.04364 1300.00000
0.02700 9.70000 0.20311 13.17517 900.00000
0.02700 9.43000 0.20311 13.28467 900.00000
0.02700 9.49700 0.20839 13.05322 900.00000
0.01700 9.66200 0.20839 13.05322 1300.00000
0.01700 9.52700 0.20475 13.41348 900.00000
0.01700 9.69200 0.20475 13.28478 1000.00000
0.01700 9.69200 0.20475 13.06018 1000.00000
0.02300 9.69200 0.20475 13.35808 1300.00000
0.02300 9.43000 0.20475 13.35808 1300.00000
0.04500 9.43000 0.20801 13.35808 1300.00000
0.02700 9.69200 0.18991 13.35808 1300.00000
0.02700 9.69200 0.22608 13.05409 1300.00000
0.02700 9.69200 0.25683 13.29760 1300.00000
0.01700 9.69200 0.18856 13.29760 1200.00000
0.02300 9.69200 0.18785 13.29760 1200.00000
0.01700 9.43000 0.19635 13.30970 1200.00000
0.02300 9.43000 0.19635 13.30970 1100.00000
0.01700 9.43000 0.19635 13.30970 800.00000
0.04300 9.43000 0.19635 13.30889 900.00000
0.03900 9.43000 0.19635 13.30889 900.00000
0.04300 9.69200 0.19635 13.30889 1300.00000
0.01300 9.69200 0.19635 13.30889 900.00000
0.01300 9.69200 0.19635 13.27572 900.00000
0.01700 9.69200 0.18790 13.04800 900.00000
0.01700 9.69200 0.18814 13.04800 900.00000
0.02300 9.47500 0.22612 13.04800 1300.00000
0.02300 9.47500 0.22612 13.04800 900.00000
0.02300 9.70000 0.22612 13.27352 900.00000
0.01700 9.70000 0.19333 13.27352 900.00000
0.03500 9.70000 0.18426 13.27352 1300.00000
0.02100 9.69200 0.18088 13.27352 1400.00000
0.02100 9.69200 0.18088 13.05607 800.00000
0.02300 9.69200 0.21556 13.28328 1000.00000
0.01700 9.64700 0.18723 13.28135 1000.00000
0.01700 9.70000 0.18723 13.28135 1000.00000
0.02100 9.69200 0.20805 13.04459 1000.00000
0.02700 9.70000 0.21506 13.04459 1000.00000
0.04500 9.19000 0.18856 13.04459 1100.00000
0.01700 9.41500 0.18881 13.04459 1100.00000
0.01700 9.41500 0.18881 13.04459 1100.00000
0.01700 9.41500 0.20803 13.04459 1100.00000
0.01700 9.41500 0.20803 13.04459 1300.00000
0.01700 9.10000 0.20803 13.04459 900.00000
0.01700 9.43700 0.20803 13.04459 900.00000
0.03500 9.62500 0.20803 13.30762 900.00000
0.03500 9.46700 0.20803 13.30762 900.00000
0.03500 9.46700 0.20803 13.04783 900.00000
0.03500 9.46700 0.18987 13.04783 900.00000
0.03500 9.43000 0.20878 13.54452 800.00000
0.03500 9.64700 0.18851 13.54452 800.00000
0.01900 9.64700 0.20882 13.54452 1000.00000
0.01900 9.64700 0.21026 13.54452 1000.00000
0.01700 9.10000 0.18186 13.54452 1000.00000
0.01900 9.69200 0.20920 13.54452 1000.00000
0.01700 9.69200 0.20650 13.54452 1000.00000
0.03500 9.69200 0.18313 13.54452 1000.00000
0.01700 9.69200 0.19761 13.54452 1000.00000
0.01700 9.69200 0.23234 13.54452 1000.00000
0.01700 9.69200 0.23233 13.11613 1000.00000
0.01700 9.69200 0.23233 13.02081 1000.00000
0.03500 9.69200 0.18258 13.27130 1000.00000
0.03500 9.69200 0.18421 13.27130 1000.00000
0.03500 9.69200 0.19131 13.36146 800.00000
0.02300 9.43000 0.18212 13.36146 800.00000
0.02300 9.43000 0.18212 13.12130 1300.00000
0.02300 9.10000 0.20644 13.12130 1300.00000
0.01700 9.10000 0.20644 13.12130 1300.00000
0.01700 9.43000 0.20644 13.16837 1300.00000
0.04500 9.43000 0.20644 13.16602 900.00000
0.04500 9.43000 0.20644 13.16602 900.00000
0.02300 9.43000 0.20644 13.16602 1100.00000
0.01700 9.43000 0.25659 13.27296 1100.00000
0.01700 9.43000 0.18154 13.27296 1100.00000
0.01700 9.47500 0.18391 13.27352 900.00000
0.01700 9.47500 0.18391 13.27352 1300.00000
0.02300 9.47500 0.18723 13.27352 1200.00000
0.02300 9.47500 0.18723 13.04449 1200.00000
0.01700 9.47500 0.20863 13.30961 1200.00000
0.01700 9.47500 0.20863 13.30944 1200.00000
0.02700 9.43000 0.18219 13.30944 1200.00000
0.04500 9.43000 0.22568 13.30944 1200.00000
0.04500 9.41500 0.18225 13.36668 1200.00000
0.04500 9.41500 0.18225 13.36668 1200.00000
