#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
137     18.9737 1.1808  0.1291  0.0032  0.0418  0.0134  0.9559   0.9559   -0.2221  3.7329   4.5241   5.3254  
138     19.1759 1.3158  0.1674  0.0034  0.0468  0.0150  0.9265   0.9264   -0.2933  3.7236   4.5441   5.5031  
139     18.7118 1.0818  0.1015  0.0029  0.0360  0.0116  0.9962   0.9961   -0.1260  3.7447   4.4932   5.0851  
140     19.0992 1.2826  0.1586  0.0033  0.0448  0.0144  0.9379   0.9378   -0.2658  3.7272   4.5366   5.4345  
141     19.0259 1.2950  0.1645  0.0032  0.0429  0.0138  0.9492   0.9491   -0.2384  3.7308   4.5290   5.3658  
142     18.9026 1.1618  0.1242  0.0031  0.0401  0.0129  0.9669   0.9668   -0.1958  3.7362   4.5158   5.2596  
143     19.1697 1.2308  0.1401  0.0034  0.0468  0.0150  0.9265   0.9264   -0.2933  3.7236   4.5441   5.5031  
144     18.7603 1.1830  0.1335  0.0029  0.0369  0.0119  0.9897   0.9896   -0.1414  3.7429   4.4983   5.1234  
145     18.8170 1.1578  0.1244  0.0030  0.0382  0.0123  0.9804   0.9802   -0.1636  3.7402   4.5055   5.1790  
146     18.7684 1.2854  0.1665  0.0029  0.0369  0.0119  0.9897   0.9896   -0.1414  3.7429   4.4983   5.1234  
147     19.1702 1.2370  0.1420  0.0034  0.0468  0.0150  0.9265   0.9264   -0.2933  3.7236   4.5441   5.5031  
148     18.9038 1.1772  0.1292  0.0031  0.0401  0.0129  0.9669   0.9668   -0.1958  3.7362   4.5158   5.2596  
149     18.9710 1.1462  0.1180  0.0032  0.0418  0.0134  0.9559   0.9559   -0.2221  3.7329   4.5241   5.3254  
150     19.2495 1.2499  0.1448  0.0035  0.0489  0.0157  0.9149   0.9148   -0.3219  3.7197   4.5518   5.5747  
151     19.1725 1.2691  0.1524  0.0034  0.0468  0.0150  0.9265   0.9264   -0.2933  3.7236   4.5441   5.5031  
152     18.8229 1.2335  0.1488  0.0030  0.0382  0.0123  0.9804   0.9802   -0.1636  3.7402   4.5055   5.1790  
153     18.6028 1.1400  0.1225  0.0028  0.0336  0.0109  1.0147   1.0146   -0.0824  3.7497   4.4776   4.9758  
154     18.0740 1.0930  0.1169  0.0024  0.0244  0.0084  1.1031   1.1029   0.1222   3.7708   4.3938   4.4645  
155     18.5987 1.0900  0.1062  0.0028  0.0336  0.0109  1.0147   1.0146   -0.0824  3.7497   4.4776   4.9758  
156     18.3958 1.1212  0.1210  0.0026  0.0297  0.0098  1.0487   1.0485   -0.0029  3.7585   4.4476   4.7775  
157     18.6087 1.2123  0.1460  0.0028  0.0336  0.0109  1.0147   1.0146   -0.0824  3.7497   4.4776   4.9758  
158     18.3939 1.0995  0.1139  0.0026  0.0297  0.0098  1.0487   1.0485   -0.0029  3.7585   4.4476   4.7775  
159     18.2841 1.0991  0.1161  0.0025  0.0278  0.0093  1.0672   1.0671   0.0399   3.7629   4.4297   4.6700  
160     18.2794 1.0481  0.0992  0.0025  0.0278  0.0093  1.0672   1.0671   0.0399   3.7629   4.4297   4.6700  
161     18.4569 1.0056  0.0813  0.0027  0.0310  0.0102  1.0368   1.0367   -0.0306  3.7555   4.4581   4.8463  
162     18.5396 1.1619  0.1310  0.0027  0.0324  0.0106  1.0253   1.0252   -0.0574  3.7525   4.4683   4.9131  
163     18.0814 1.0389  0.0979  0.0024  0.0246  0.0084  1.1009   1.1007   0.1171   3.7704   4.3961   4.4770  
164     18.4659 1.1113  0.1159  0.0027  0.0310  0.0102  1.0368   1.0367   -0.0306  3.7555   4.4581   4.8463  
165     18.5372 1.1330  0.1215  0.0027  0.0324  0.0106  1.0253   1.0252   -0.0574  3.7525   4.4683   4.9131  
166     18.0839 1.0652  0.1069  0.0024  0.0246  0.0084  1.1009   1.1007   0.1171   3.7704   4.3961   4.4770  
167     18.4061 1.1613  0.1338  0.0026  0.0299  0.0098  1.0475   1.0473   -0.0057  3.7582   4.4487   4.7844  
168     18.2136 1.0530  0.1019  0.0025  0.0267  0.0090  1.0785   1.0783   0.0659   3.7655   4.4186   4.6055  
169     18.2162 1.0804  0.1112  0.0025  0.0267  0.0090  1.0785   1.0783   0.0659   3.7655   4.4186   4.6055  
170     18.2825 1.0819  0.1104  0.0025  0.0278  0.0093  1.0672   1.0671   0.0399   3.7629   4.4297   4.6700  
171     18.4717 1.1790  0.1381  0.0027  0.0310  0.0102  1.0368   1.0367   -0.0306  3.7555   4.4581   4.8463  
172     18.2120 1.0352  0.0960  0.0025  0.0267  0.0090  1.0785   1.0783   0.0659   3.7655   4.4186   4.6055  
173     17.5601 0.9463  0.0791  0.0022  0.0178  0.0067  1.1967   1.1963   0.3236   3.7864   4.2898   3.9610  
174     17.6496 0.9772  0.0879  0.0022  0.0188  0.0069  1.1794   1.1791   0.2884   3.7842   4.3097   4.0492  
175     17.5955 0.9318  0.0726  0.0022  0.0182  0.0068  1.1891   1.1888   0.3083   3.7855   4.2985   3.9992  
176     17.7310 0.9974  0.0926  0.0022  0.0198  0.0072  1.1639   1.1636   0.2560   3.7819   4.3272   4.1303  
177     17.8083 1.0039  0.0924  0.0023  0.0208  0.0074  1.1490   1.1487   0.2246   3.7796   4.3440   4.2087  
178     17.4916 0.9745  0.0916  0.0021  0.0170  0.0065  1.2124   1.2120   0.3528   3.7876   4.2710   3.8878  
179     17.5991 0.9618  0.0838  0.0022  0.0182  0.0068  1.1891   1.1888   0.3083   3.7855   4.2985   3.9992  
180     17.9178 1.0020  0.0893  0.0023  0.0223  0.0078  1.1293   1.1290   0.1810   3.7760   4.3657   4.3175  
181     17.5631 0.9705  0.0882  0.0022  0.0178  0.0067  1.1967   1.1963   0.3236   3.7864   4.2898   3.9610  
182     17.5987 0.9579  0.0824  0.0022  0.0182  0.0068  1.1891   1.1888   0.3083   3.7855   4.2985   3.9992  
183     17.9195 1.0186  0.0951  0.0023  0.0223  0.0078  1.1293   1.1290   0.1810   3.7760   4.3657   4.3175  
184     17.7283 0.9734  0.0839  0.0022  0.0198  0.0072  1.1639   1.1636   0.2560   3.7819   4.3272   4.1303  
185     17.5610 0.9534  0.0818  0.0022  0.0178  0.0067  1.1967   1.1963   0.3236   3.7864   4.2898   3.9610  
186     17.8620 0.9932  0.0873  0.0023  0.0215  0.0076  1.1391   1.1389   0.2028   3.7778   4.3549   4.2631  
187     17.8053 0.9765  0.0826  0.0023  0.0208  0.0074  1.1490   1.1487   0.2246   3.7796   4.3440   4.2087  
188     17.5650 0.9868  0.0944  0.0022  0.0178  0.0067  1.1967   1.1963   0.3236   3.7864   4.2898   3.9610  
189     17.2370 0.9741  0.0969  0.0021  0.0143  0.0059  1.2700   1.2697   0.4557   3.7906   4.2001   3.6306  
190     17.2289 0.9176  0.0737  0.0021  0.0143  0.0059  1.2700   1.2697   0.4557   3.7906   4.2001   3.6306  
191     17.1325 0.9172  0.0739  0.0020  0.0134  0.0057  1.2926   1.2922   0.4942   3.7910   4.1710   3.5345  
192     17.1632 0.9380  0.0825  0.0020  0.0137  0.0058  1.2860   1.2856   0.4832   3.7910   4.1798   3.5617  
193     17.2339 0.9523  0.0880  0.0021  0.0143  0.0059  1.2700   1.2697   0.4557   3.7906   4.2001   3.6306  
194     17.1618 0.9281  0.0784  0.0020  0.0137  0.0058  1.2860   1.2856   0.4832   3.7910   4.1798   3.5617  
195     17.4885 0.9507  0.0824  0.0021  0.0170  0.0065  1.2124   1.2120   0.3528   3.7876   4.2710   3.8878  
196     17.3201 0.9335  0.0796  0.0021  0.0152  0.0061  1.2493   1.2490   0.4200   3.7900   4.2263   3.7199  
197     17.3263 0.9524  0.0870  0.0021  0.0152  0.0061  1.2485   1.2481   0.4186   3.7899   4.2273   3.7236  
198     17.3257 0.9481  0.0852  0.0021  0.0152  0.0061  1.2485   1.2481   0.4186   3.7899   4.2273   3.7236  
199     17.3885 0.9494  0.0842  0.0021  0.0159  0.0062  1.2346   1.2342   0.3932   3.7890   4.2441   3.7869  
1100    17.1596 0.9138  0.0724  0.0020  0.0137  0.0058  1.2860   1.2856   0.4832   3.7910   4.1798   3.5617  
1101    17.1359 0.9395  0.0834  0.0020  0.0134  0.0057  1.2926   1.2922   0.4942   3.7910   4.1710   3.5345  
1102    16.9768 0.9321  0.0791  0.0020  0.0120  0.0054  1.3303   1.3299   0.5569   3.7900   4.1170   3.3778  
1103    16.6868 0.9557  0.0813  0.0019  0.0097  0.0049  1.4003   1.3999   0.6721   3.7852   4.0047   3.0898  
1104    16.8952 0.9537  0.0880  0.0020  0.0113  0.0053  1.3509   1.3505   0.5907   3.7891   4.0861   3.2933  
1105    16.8527 0.9441  0.0822  0.0020  0.0110  0.0052  1.3605   1.3601   0.6066   3.7884   4.0705   3.2534  
1106    16.7737 0.9460  0.0801  0.0020  0.0104  0.0051  1.3792   1.3788   0.6376   3.7869   4.0397   3.1759  
1107    17.0304 0.9462  0.0858  0.0020  0.0124  0.0055  1.3179   1.3175   0.5366   3.7906   4.1353   3.4287  
1108    16.9262 0.9629  0.0925  0.0020  0.0116  0.0053  1.3438   1.3434   0.5790   3.7894   4.0968   3.3225  
1109    16.6890 0.9665  0.0867  0.0019  0.0097  0.0049  1.4003   1.3999   0.6721   3.7852   4.0047   3.0898  
1110    16.8933 0.9431  0.0831  0.0020  0.0113  0.0053  1.3509   1.3505   0.5907   3.7891   4.0861   3.2933  
1111    16.7741 0.9482  0.0812  0.0020  0.0104  0.0051  1.3792   1.3788   0.6376   3.7869   4.0397   3.1759  
1112    16.8543 0.9529  0.0863  0.0020  0.0110  0.0052  1.3605   1.3601   0.6066   3.7884   4.0705   3.2534  
1113    16.4769 1.0115  0.0968  0.0019  0.0083  0.0046  1.4551   1.4546   0.7583   3.7775   3.9045   2.8745  
1114    16.4987 1.0098  0.0970  0.0019  0.0084  0.0047  1.4490   1.4485   0.7494   3.7787   3.9164   2.8964  
1115    16.5616 0.9911  0.0914  0.0019  0.0089  0.0048  1.4324   1.4320   0.7234   3.7811   3.9469   2.9613  
1116    16.4917 0.9899  0.0862  0.0019  0.0084  0.0047  1.4497   1.4492   0.7504   3.7786   3.9152   2.8941  
1117    16.4103 1.0319  0.1028  0.0019  0.0079  0.0046  1.4739   1.4734   0.7864   3.7736   3.8663   2.8038  
1118    16.3426 1.0309  0.0972  0.0019  0.0075  0.0045  1.4891   1.4887   0.8130   3.7707   3.8327   2.7379  
1119    16.5136 1.0000  0.0926  0.0019  0.0085  0.0047  1.4447   1.4443   0.7427   3.7793   3.9243   2.9129  
1120    16.6085 0.9822  0.0900  0.0019  0.0092  0.0048  1.4204   1.4200   0.7044   3.7828   3.9689   3.0086  
1121    16.4082 1.0234  0.0979  0.0019  0.0079  0.0046  1.4739   1.4734   0.7864   3.7736   3.8663   2.8038  
1122    16.5128 0.9967  0.0908  0.0019  0.0085  0.0047  1.4447   1.4443   0.7427   3.7793   3.9243   2.9129  
1123    14.4327 1.5835  0.2461  0.0018  0.0002  0.0033  1.5256   1.5248   1.6875   3.6553   2.5070   0.5511  
1124    14.9005 1.5124  0.2261  0.0018  0.0013  0.0035  1.5234   1.5227   1.4803   3.6679   2.7641   1.0693  
