metal log(age) E_BV dm mass
0.01748 9.61966 1.14202 12.25797 1746.55518
0.03099 9.71013 1.05205 13.87296 1384.16457
0.03264 9.67131 1.10102 12.83822 1384.16457
0.01783 9.62093 1.14218 12.32248 1708.96289
0.01783 9.62093 1.14218 12.58880 1748.31385
0.01780 9.62097 1.14221 12.50500 1748.08920
0.05270 9.74283 1.02277 12.49930 1714.93773
0.01955 9.90806 1.05225 12.26100 1747.73040
0.01955 9.90806 1.05225 12.49929 1785.89175
0.01955 9.90806 1.05225 12.57311 1689.99133
0.01955 9.90806 1.05225 12.57544 1845.66448
0.02134 9.61719 1.13879 12.49912 1845.66448
0.01410 9.58056 1.15484 12.49955 1715.80308
0.01981 9.90255 1.05251 13.88255 1694.00483
0.01981 9.90271 1.05247 12.50500 1420.55055
0.01701 9.61792 1.14249 12.50500 2112.77092
0.03036 9.70934 1.05489 12.49922 2463.66193
0.02132 9.61744 1.13882 12.38503 1720.35072
0.03069 9.70968 1.05491 12.62953 1845.38053
0.04170 9.69141 1.03654 12.25079 1901.01669
0.01787 9.62010 1.14184 13.86882 1847.24374
0.02928 9.70161 1.05229 12.26161 1696.30910
0.01765 9.61953 1.14211 12.39623 1746.55518
0.01418 9.58073 1.15512 12.40317 1693.00823
0.01976 9.90296 1.05253 12.39299 1695.18300
0.01396 9.58432 1.15533 13.88185 1692.69219
0.02147 9.61447 1.13953 12.40182 1696.44877
0.01904 9.90599 1.05313 12.59062 1717.83684
0.01904 9.90599 1.05313 12.56792 1383.36651
0.01904 9.90599 1.05313 12.57404 1697.68444
0.01904 9.90599 1.05313 12.69944 1846.62432
0.02754 9.72997 1.05732 12.69944 1724.18227
0.03281 9.68122 1.10098 12.62953 1689.79345
0.01949 9.90596 1.05258 12.70480 1420.55055
0.00512 9.22446 1.25151 12.59159 1420.55055
0.01735 9.61938 1.14258 12.49920 1704.90042
0.01735 9.61938 1.14258 12.68820 1879.88121
0.02764 9.72487 1.06015 12.70015 1645.52446
0.03029 9.73975 1.04495 12.83422 1749.92287
0.01780 9.62097 1.14221 12.46782 1364.25041
0.01983 9.90297 1.05249 12.33289 1651.09819
0.01944 9.90555 1.05265 12.49935 1691.81002
0.01715 9.62080 1.14200 12.49893 1685.24263
0.01715 9.62080 1.14200 12.47238 1849.41029
0.01726 9.61948 1.14219 12.41131 1709.36472
0.00515 9.22448 1.25161 12.49841 1712.21031
0.01761 9.62055 1.14159 12.50153 1845.17807
0.05215 9.74238 1.02406 12.56972 1897.82310
0.05392 9.74475 1.02317 12.32636 1437.21511
0.01965 9.90201 1.05251 12.81684 1691.81002
0.01965 9.90201 1.05251 12.50118 1722.41974
0.01983 9.90221 1.05242 12.57725 1722.41974
0.02146 9.61407 1.14085 12.40122 1719.04185
0.02406 9.63036 1.12572 12.69515 1845.66448
0.00507 9.22421 1.25165 12.56215 1404.14576
0.00565 9.22404 1.25106 12.70022 1721.46747
0.01059 9.54211 1.16782 12.22084 1692.78515
0.03071 9.70988 1.05439 12.59242 1381.39741
0.05328 9.74311 1.01997 12.83938 1706.49781
0.02195 9.61392 1.13948 12.57100 1430.09086
0.01779 9.61944 1.14209 12.68991 1886.01333
0.01976 9.90199 1.05263 12.40572 1703.87071
0.01761 9.62055 1.14159 12.49880 1692.44785
0.05270 9.74387 1.02297 12.83303 1849.93907
0.02146 9.61407 1.14085 12.82396 1699.14098
0.01420 9.57921 1.15685 12.53877 1881.59352
0.01723 9.62086 1.14199 12.56943 1377.71382
0.02764 9.72487 1.06015 12.39362 1435.07889
0.01711 9.62006 1.14200 12.81681 1837.61500
0.01713 9.62069 1.14185 13.86324 1845.02159
0.03964 9.71199 1.03967 12.39401 1843.54677
0.01968 9.90207 1.05268 12.42057 1417.40166
0.01716 9.62074 1.14198 12.44382 1843.71382
0.01792 9.62031 1.14186 13.88003 1704.42147
0.01944 9.90555 1.05265 12.59411 1683.05966
0.02131 9.61703 1.13899 12.52801 1693.75731
0.04220 9.69019 1.03507 12.36620 2141.94239
0.02139 9.61523 1.13963 12.40266 1617.87485
0.04163 9.69120 1.03804 12.49961 1843.71382
0.01745 9.61889 1.14209 12.58582 1442.26521
0.03714 9.84944 1.04524 12.58541 1404.49485
0.03102 9.70972 1.05344 12.58797 1849.67749
0.05307 9.74267 1.02396 12.49784 1701.23527
0.00526 9.23018 1.25017 12.70022 1697.34723
0.01896 9.59935 1.14151 12.57642 1650.75870
0.01974 9.90204 1.05272 12.25929 1845.11497
0.02774 9.72691 1.05802 12.69991 1726.47313
0.01406 9.58036 1.15507 12.57235 1849.34080
0.01406 9.58036 1.15507 12.39277 1650.29978
0.01969 9.90368 1.05239 12.83303 1405.55378
0.05382 9.74266 1.02276 12.59190 1845.43024
0.01965 9.90198 1.05250 12.41131 1845.58294
0.02754 9.72997 1.05732 12.59019 1845.47093
0.01999 9.68182 1.12927 12.57715 1650.75870
0.01445 9.58076 1.15461 13.88185 1711.77700
0.01955 9.90810 1.05222 12.42662 1692.05778
0.01955 9.90810 1.05222 12.59703 1845.47093
0.03071 9.71361 1.05084 12.70425 1845.12440
0.00507 9.22412 1.25183 12.69977 1845.06121
0.00507 9.22412 1.25183 12.69977 1726.07337
0.01974 9.90204 1.05272 12.58794 1645.16864
0.00517 9.22419 1.25147 12.50211 1719.65535
0.01501 9.60178 1.14860 12.24158 1418.33194
0.01968 9.90214 1.05250 12.57713 1716.46167
0.01969 9.90223 1.05279 12.50291 1881.59352
0.01776 9.61729 1.14248 12.56153 1843.85440
0.01974 9.90204 1.05272 12.38625 1690.08685
0.01968 9.90307 1.05316 12.20743 1690.08685
0.01988 9.90274 1.05206 12.25853 1712.98781
0.01975 9.90208 1.05255 12.58465 1689.46830
0.01976 9.90204 1.05256 12.59192 1720.10237
0.01159 9.56889 1.16131 12.50211 1686.70720
0.01410 9.58053 1.15496 12.69789 1403.29722
0.01412 9.58059 1.15494 12.40077 1687.02334
0.02991 9.69889 1.05907 12.42869 1687.02334
0.01976 9.90204 1.05256 12.38805 1722.35868
0.02900 9.69488 1.06107 12.57715 1672.91136
0.03047 9.70729 1.05134 12.57979 1685.14184
0.03029 9.73975 1.04495 12.59697 1688.45227
0.01958 9.90189 1.05264 12.83353 1880.84016
0.01409 9.58120 1.15468 12.25526 1690.32958
0.01785 9.62081 1.14214 12.32049 1491.86507
0.01786 9.62093 1.14198 12.53661 1697.77886
0.01786 9.62093 1.14198 12.56840 1406.39015
0.01710 9.62074 1.14188 13.88291 1848.18193
0.03070 9.71005 1.05230 12.57074 1668.67199
0.01949 9.90190 1.05193 12.49654 1887.34253
0.01435 9.57940 1.15454 12.55784 1715.34724
0.03029 9.73975 1.04495 12.53661 1749.48974
0.01785 9.62081 1.14214 12.60232 1749.48974
0.01984 9.90212 1.05243 12.49431 1381.10414
0.04142 9.68914 1.03587 12.69712 1845.43024
0.05629 9.76135 1.01317 12.57548 1686.70720
0.01954 9.90832 1.05225 12.49952 1662.62152
0.02950 9.69695 1.05604 12.72908 1694.06635
0.01247 9.56152 1.15852 12.57119 1845.63848
0.01717 9.62084 1.14217 12.50536 1352.07342
0.01999 9.90229 1.05211 13.88337 2118.86299
0.01964 9.90318 1.05328 12.49674 1689.08469
0.01989 9.90251 1.05211 12.25878 1394.25762
0.03964 9.71199 1.03967 12.56972 1702.22768
0.03964 9.71199 1.03967 12.50536 1687.59079
0.01794 9.61678 1.14243 12.32186 1387.44987
0.00542 9.22399 1.25115 12.59002 1697.08608
0.03223 9.67961 1.09892 12.59002 1742.78290
0.02104 9.61675 1.13914 12.32268 1845.43024
0.01448 9.58097 1.15476 12.32268 1690.90575
0.01314 9.58058 1.15747 12.32268 1718.40038
0.00545 9.22433 1.25122 12.57079 1691.22302
0.01406 9.57945 1.15613 12.58103 2149.78208
0.01991 9.90235 1.05201 12.56863 1446.64448
0.03113 9.71190 1.05036 12.49723 1446.64448
0.03035 9.70916 1.05449 12.49952 1842.18605
0.03035 9.70916 1.05449 12.82275 1682.81677
0.02797 9.72452 1.05900 12.49601 1702.74180
0.02473 9.63070 1.12864 13.86768 1719.65535
0.02187 9.61731 1.13897 12.57764 1719.65535
0.01928 9.90602 1.05262 12.32326 1390.74440
0.01991 9.90207 1.05249 12.50174 1691.99053
0.05324 9.74295 1.02005 12.59052 1719.83161
0.02254 9.62186 1.13261 12.69740 1682.02528
0.00522 9.22405 1.24937 12.56977 1849.22914
0.03070 9.71348 1.05091 12.70012 1406.39015
0.01438 9.57823 1.15391 12.70012 1709.80111
0.01715 9.62010 1.14215 12.70012 1846.26469
0.01792 9.61966 1.14168 12.41131 1846.26469
0.03079 9.71365 1.05116 12.41131 1433.29427
0.02590 9.69239 1.06581 12.69749 1689.08469
0.01918 9.90829 1.05264 12.32209 1847.93234
0.05324 9.74295 1.02005 12.49836 2066.52780
0.01434 9.58041 1.15436 12.57240 1720.32742
0.01349 9.58384 1.15605 12.69627 1837.12702
0.02997 9.69916 1.05867 12.50462 1692.28875
0.02997 9.69916 1.05867 12.58516 1714.70024
0.02145 9.61423 1.13982 12.56972 1668.87929
0.01984 9.90211 1.05243 12.56904 1668.87929
0.01783 9.61686 1.14294 12.42884 2066.24738
0.03070 9.71348 1.05091 12.56376 1650.33074
0.01362 9.58417 1.15620 12.74375 1695.44906
0.01076 9.53684 1.16763 12.57279 1649.85753
0.03096 9.70840 1.05408 12.55206 1849.87425
0.02733 9.72674 1.05989 12.39416 1390.59037
0.01732 9.61934 1.14258 12.56882 1713.66834
0.01750 9.61871 1.14215 12.56882 2086.65757
0.00508 9.22416 1.25153 12.57119 1747.82579
0.01721 9.61708 1.14174 12.56847 1727.70521
0.00500 9.22413 1.25223 12.57030 1700.93482
0.01076 9.53684 1.16763 12.57260 1380.60741
0.01784 9.61846 1.14244 12.49821 1650.88902
0.01733 9.61728 1.14264 13.86778 1735.49736
0.01991 9.90207 1.05249 12.49687 1420.86157
0.02777 9.72721 1.05864 12.49687 1372.05043
0.01989 9.90239 1.05242 12.59899 1716.53052
0.02138 9.61439 1.13938 12.40529 1716.53052
0.00592 9.22426 1.25059 12.58854 2136.94762
0.01968 9.90311 1.05275 12.56809 1651.68735
0.02767 9.72720 1.05822 12.49886 1847.48181
0.01985 9.90204 1.05225 12.82275 1849.68961
0.02997 9.69916 1.05867 12.58632 1683.67961
0.02937 9.69797 1.05824 12.50320 1721.19479
0.01750 9.61871 1.14215 12.59541 1732.91210
0.00593 9.22404 1.25023 12.25397 1710.47896
0.01420 9.57707 1.15350 12.49928 1694.10547
0.01727 9.62015 1.14259 13.86623 1406.29760
0.03047 9.70742 1.05134 12.69749 1745.61881
0.03033 9.71020 1.05257 12.32209 1845.82276
0.02026 9.61121 1.14423 12.70209 1698.87849
0.01709 9.61999 1.14196 13.88373 1685.07629
0.05385 9.74413 1.02297 12.56882 1838.71339
0.01061 9.54209 1.16776 12.49821 1682.10730
0.02997 9.69916 1.05867 12.36725 1682.10730
0.02997 9.69916 1.05867 13.87539 1792.97163
0.04059 9.69003 1.03785 12.57221 2122.30858
0.01389 9.58841 1.15436 12.31736 1716.53052
0.01991 9.90239 1.05235 12.50169 1672.99971
0.00503 9.22450 1.25169 12.58999 1694.37051
0.01777 9.57707 1.15455 12.70015 1846.34589
0.01969 9.90282 1.05284 12.57325 1844.84652
0.00515 9.22417 1.25178 12.83182 1849.44259
0.01756 9.62030 1.14188 12.70631 2117.49381
0.02132 9.61394 1.13983 12.60211 1656.34131
0.01713 9.62084 1.14217 12.25477 1849.88363
0.01716 9.61964 1.14177 12.32209 1703.99528
0.01726 9.62085 1.14168 12.37889 1692.40335
0.03050 9.70790 1.05122 12.40006 1724.90326
0.02788 9.72705 1.05870 12.40006 1692.40335
0.03081 9.70567 1.05366 12.32277 1712.22039
0.01991 9.90207 1.05249 12.49792 2125.70481
0.01995 9.90217 1.05246 12.23411 1745.02251
0.02760 9.72737 1.05766 12.32221 1719.54630
0.01428 9.58015 1.15502 12.40274 2124.43047
0.01480 9.58209 1.15482 12.56870 1697.64747
0.01735 9.62068 1.14205 12.57208 1412.61478
0.01702 9.61973 1.14198 12.49770 1412.61478
0.02775 9.72733 1.05865 12.59679 1735.59494
0.01967 9.90346 1.05319 12.83363 1839.32445
0.01029 9.53855 1.16892 12.70375 1402.86749
0.04053 9.69053 1.03867 12.69879 1420.02868
0.01965 9.90526 1.05229 13.86890 1724.18227
0.02766 9.72724 1.05824 12.50081 1699.86817
0.02766 9.72724 1.05824 12.40124 1717.08648
0.03131 9.71392 1.04999 12.56870 1716.53052
0.01075 9.54365 1.16687 12.31859 1845.86486
0.01979 9.90200 1.05275 12.40328 1716.98721
0.01842 9.57633 1.15087 12.40328 1731.69291
0.02068 9.61071 1.14216 12.50272 1971.36271
0.02894 9.69527 1.06729 12.53655 1743.58822
0.01496 9.57844 1.15462 12.42369 1842.10202
0.01384 9.55355 1.16182 12.69849 1672.39360
0.01718 9.61975 1.14193 12.56742 1847.29866
0.01979 9.90669 1.05190 12.56772 1710.82879
0.01995 9.90213 1.05250 12.52343 1633.09084
0.02761 9.72691 1.05927 12.60002 1681.93526
0.01969 9.90308 1.05270 12.50320 1846.61557
0.01982 9.60563 1.13859 12.49806 1719.94043
0.00513 9.22396 1.25184 12.40467 1847.31774
0.01748 9.61852 1.14213 12.49819 1688.87439
0.02794 9.72723 1.05980 12.49806 1908.23281
0.02998 9.73429 1.04918 12.33908 1671.03568
0.01984 9.90267 1.05221 12.58508 1710.84564
0.03956 9.71154 1.04013 12.32106 1710.84564
0.03956 9.71154 1.04013 13.86997 1710.84564
0.01329 9.59069 1.15359 12.58209 2034.27194
0.04220 9.69019 1.03507 12.56786 1578.28774
0.00536 9.22440 1.24958 12.41968 1691.78697
0.01714 9.61955 1.14178 13.87291 1692.41255
0.01374 9.55352 1.16303 12.49811 1404.12668
0.01965 9.90531 1.05230 12.57214 1846.26130
0.02031 9.61340 1.14304 13.86489 1705.48376
0.05247 9.74480 1.02434 12.50572 1715.78127
0.02772 9.72739 1.05750 12.49884 2149.65290
0.00517 9.22630 1.25063 12.50464 1683.35050
0.03088 9.71388 1.05034 12.50476 1849.68961
0.01709 9.61253 1.14289 12.84307 1849.68961
0.01799 9.62080 1.14177 12.39448 1849.37492
0.01392 9.58397 1.15539 12.70353 1689.70318
0.01701 9.61838 1.14288 12.70353 1685.07629
0.01971 9.90242 1.05247 12.50144 1849.37492
0.05373 9.74360 1.01900 12.50415 1856.59275
0.01774 9.61930 1.14182 12.50415 1387.99354
0.02772 9.72739 1.05750 12.69186 1684.28986
0.01344 9.58381 1.15457 12.57123 1685.01448
0.02997 9.73392 1.04946 13.88375 1685.01448
0.00556 9.22427 1.25103 12.33849 1671.03568
0.00519 9.22426 1.25003 12.21933 1401.41153
0.00500 9.22413 1.25223 12.32256 1839.05189
0.03165 9.71141 1.05130 12.40542 1706.51049
0.02781 9.72713 1.05766 12.74375 1726.10023
0.02781 9.72713 1.05766 12.49655 1664.75316
0.02413 9.63116 1.12592 12.49655 1694.94070
0.01453 9.58037 1.15469 12.69564 1657.50496
0.01735 9.62073 1.14204 12.57194 1387.99354
0.02962 9.69688 1.05749 12.39938 1849.26406
0.01707 9.62080 1.14225 12.39938 1723.88478
0.01597 9.60908 1.14812 12.40207 1706.79794
0.02894 9.69527 1.06729 12.58671 1396.74441
0.02894 9.69527 1.06729 12.50277 1396.74441
0.03040 9.70774 1.05341 12.57124 1429.44339
0.03962 9.71172 1.04005 12.50752 1903.03567
0.01704 9.61980 1.14198 12.44234 1849.85056
0.01991 9.90207 1.05249 12.70413 1400.36184
0.02533 9.62480 1.12687 12.25360 1407.15354
0.01077 9.53869 1.16817 12.31887 1407.15354
0.01726 9.62085 1.14168 12.50277 2136.16175
0.01726 9.62085 1.14168 12.50277 1407.15354
0.04220 9.69019 1.03507 12.58294 1847.29866
0.01797 9.62011 1.14218 12.49753 2101.13545
0.02315 9.62764 1.12851 12.20116 2133.02536
0.01946 9.90867 1.05260 12.68452 1844.57022
0.01396 9.58394 1.15610 12.40050 1392.52925
0.02865 9.74589 1.05735 12.57197 1396.44181
0.02979 9.69752 1.05967 12.83378 1686.32259
0.03422 9.70683 1.04698 12.49654 1734.58709
0.01108 9.54058 1.16461 12.58741 1681.03342
0.02930 9.70093 1.05569 12.52936 1681.03342
0.02930 9.70093 1.05569 12.84203 1849.68961
0.01295 9.55157 1.16321 12.33849 1715.62609
0.01416 9.57950 1.15610 12.69801 1849.82657
0.01999 9.90237 1.05190 12.26439 2108.07838
0.01999 9.90237 1.05190 12.59169 1664.78945
0.01999 9.90237 1.05190 12.49667 1716.41813
0.01999 9.90237 1.05190 12.42413 1686.32259
0.02725 9.72822 1.05862 12.49705 1711.91040
0.01711 9.61957 1.14187 12.49705 1711.91040
0.01974 9.90360 1.05214 12.56774 1711.91040
0.02725 9.72822 1.05862 12.42866 1626.51612
0.02725 9.72822 1.05862 12.44234 1667.46563
0.01023 9.53640 1.16837 12.57213 1639.53660
0.01724 9.62029 1.14305 12.50006 1738.66510
0.02800 9.72660 1.05876 12.69968 1706.44709
0.01968 9.90358 1.05321 12.42884 2133.02536
0.01968 9.90358 1.05321 12.57239 1655.85801
0.02997 9.69901 1.05873 12.32256 1726.44113
0.01969 9.90352 1.05237 12.32032 1726.44113
0.02997 9.73392 1.04946 12.50457 1846.64151
0.01950 9.90815 1.05275 12.32784 1849.49956
0.02753 9.72754 1.05800 12.50500 1681.30973
0.01748 9.62020 1.14186 12.69179 1828.41024
0.01748 9.62020 1.14186 13.88003 1839.46576
0.01721 9.62055 1.14248 12.69296 1775.95811
0.01689 9.61718 1.14157 12.69296 1846.43535
0.01981 9.90259 1.05261 12.31948 1376.75146
0.01713 9.62019 1.14189 12.50476 1693.21581
0.01944 9.90117 1.05238 12.40262 1651.48025
0.01713 9.62019 1.14189 13.87524 1846.43535
0.01905 9.90609 1.05309 12.41968 1418.63530
0.02764 9.72988 1.05700 12.32670 1970.35056
0.01420 9.57707 1.15350 12.49841 1660.58068
0.02800 9.72660 1.05876 12.42184 1837.55750
0.02800 9.72660 1.05876 12.42104 1396.79508
0.01355 9.58441 1.15555 12.42104 1685.88750
0.05221 9.74440 1.02446 12.58771 1833.67761
0.01992 9.90221 1.05255 12.70015 1400.04153
0.03073 9.71454 1.05132 12.48993 1845.03328
0.01992 9.90233 1.05218 12.52960 1688.07435
0.01992 9.90233 1.05218 12.57189 1721.30185
0.00540 9.22441 1.25015 12.83460 1721.30185
0.01966 9.90213 1.05236 12.24402 1717.08648
0.01958 9.90194 1.05302 12.49854 1709.00730
0.01707 9.62080 1.14225 12.49854 2104.96176
0.01909 9.90591 1.05347 12.69564 1714.02362
0.03472 9.66457 1.11264 12.69629 1845.03328
0.02771 9.72708 1.05873 12.25584 2117.37659
0.00502 9.22399 1.25206 12.39812 1822.36363
0.01924 9.90794 1.05269 12.49962 1386.69881
0.02984 9.69855 1.05926 13.87518 1407.75439
0.01798 9.62079 1.14178 12.50628 1949.71719
0.01992 9.90216 1.05254 12.48676 1651.54631
0.00517 9.22423 1.24867 12.70760 1692.97100
0.01002 9.53801 1.16935 12.50625 1829.86374
0.01924 9.90794 1.05269 12.70121 1932.21231
0.01783 9.61983 1.14261 12.50299 2137.80786
0.01986 9.90315 1.05206 12.42632 1717.54674
0.02736 9.72765 1.05647 12.57323 1412.46470
0.01414 9.57911 1.15641 12.43147 2139.44528
0.01966 9.90213 1.05236 12.43147 1703.86965
0.01073 9.53796 1.16849 12.32089 1717.54674
0.01752 9.62073 1.14160 12.32824 1651.65204
0.03190 9.71143 1.04919 12.49882 1726.44113
0.01966 9.90815 1.05215 12.50106 1370.58926
0.03213 9.67886 1.09899 12.41140 1849.55985
0.01949 9.90190 1.05193 12.57135 1444.17461
0.01382 9.58784 1.15484 12.49574 1424.16867
0.01763 9.61245 1.14276 12.32111 1846.49679
0.01939 9.64052 1.13346 12.50529 1651.54631
0.02520 9.72168 1.06374 12.57887 1371.53039
0.02520 9.72168 1.06374 12.24402 1707.87993
0.02767 9.72713 1.05872 12.41442 1740.50072
0.01685 9.61703 1.14157 12.49967 1849.77229
0.02432 9.62953 1.12302 12.25471 1847.31807
0.02778 9.72688 1.05776 12.55225 1681.03221
0.01939 9.90708 1.05203 12.69079 1681.02959
0.02984 9.69855 1.05926 12.32325 1361.79552
0.00502 9.22399 1.25206 12.56917 2032.15516
0.04194 9.84753 1.02112 12.75996 1419.26750
0.02997 9.69901 1.05873 12.50527 1652.59881
0.01764 9.61273 1.14271 12.40339 1717.54674
0.01460 9.58023 1.15449 12.39895 1845.60322
0.02785 9.72702 1.05748 12.39895 1845.60322
0.01979 9.90669 1.05190 12.37525 1842.00827
0.01751 9.61991 1.14208 12.70914 1726.44113
0.02894 9.69527 1.06729 12.39554 1779.54898
0.01993 9.90213 1.05249 12.33542 1842.00827
0.02033 9.61014 1.14292 12.25186 1351.85542
0.01980 9.90253 1.05274 12.49945 1844.21554
0.03112 9.71199 1.04981 12.50170 2145.27281
0.02753 9.72754 1.05800 12.57553 1849.43169
0.02289 9.62212 1.13038 12.49759 1687.48797
0.03090 9.71512 1.05076 12.49889 1715.82506
0.01719 9.62036 1.14275 12.59067 1700.94773
0.04194 9.84753 1.02112 12.58898 1708.35824
0.01999 9.90226 1.05238 12.75996 1650.49807
0.01703 9.61948 1.14190 12.71008 1838.25124
0.01979 9.90669 1.05190 12.56180 1355.88766
0.01092 9.53800 1.16670 12.74375 1849.91968
0.01724 9.62092 1.14169 12.57163 1715.82506
0.02984 9.69817 1.05463 12.57163 1715.82506
0.01993 9.90209 1.05254 12.57163 1723.41880
0.03962 9.71172 1.04005 13.88296 1708.83841
0.01468 9.58052 1.15438 13.87287 2100.75882
0.03044 9.70817 1.05209 12.42431 1396.35933
0.02764 9.72988 1.05700 12.32824 1715.14617
0.00525 9.22433 1.25215 12.54261 2333.55712
0.01940 9.90809 1.05309 12.52856 1717.54674
0.01327 9.59082 1.15357 12.48054 2034.47610
0.03652 9.57387 1.12382 12.42431 1748.27988
0.05328 9.74333 1.01799 12.38202 1776.59833
0.00593 9.22644 1.25044 12.36674 1840.18223
0.01024 9.53669 1.16828 12.50163 1849.51222
0.01975 9.90237 1.05267 12.58085 1815.60309
0.01975 9.90237 1.05267 13.86638 1910.46620
0.05357 9.74238 1.02196 12.13539 1849.29301
0.01991 9.90207 1.05249 12.49759 1700.94773
0.01991 9.90207 1.05249 12.50174 2145.07265
0.00500 9.22417 1.25091 12.57130 2145.07265
0.03023 9.70833 1.05444 12.50375 1671.56769
0.00503 9.22413 1.25154 12.36299 1683.67586
0.00520 9.22429 1.25163 12.48505 1849.81407
0.02976 9.73610 1.04940 12.18089 1671.49814
0.02976 9.73610 1.04940 12.50741 1738.46370
0.00510 9.22414 1.25181 12.63019 1351.85542
0.01373 9.58778 1.15407 12.84168 1685.81204
