#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.4947 0.5851  0.0094  0.0239  0.9295   0.9293   -0.2512  3.7240   4.5053   5.3980  
11      20.2052 0.5832  0.0068  0.0200  0.9700   0.9698   -0.1430  3.7366   4.4659   5.1273  
12      20.5669 0.6280  0.0101  0.0247  0.9218   0.9217   -0.2716  3.7215   4.5121   5.4490  
13      20.4370 0.5809  0.0088  0.0231  0.9373   0.9371   -0.2304  3.7265   4.4982   5.3458  
14      20.0647 0.5923  0.0059  0.0183  0.9905   0.9902   -0.0886  3.7425   4.4441   4.9912  
15      20.1363 0.5619  0.0064  0.0192  0.9788   0.9786   -0.1196  3.7392   4.4567   5.0688  
16      20.3329 0.5710  0.0079  0.0217  0.9513   0.9511   -0.1930  3.7311   4.4855   5.2523  
17      19.9453 0.5705  0.0053  0.0172  1.0068   1.0065   -0.0454  3.7468   4.4254   4.8836  
18      20.4997 0.5978  0.0094  0.0239  0.9295   0.9293   -0.2512  3.7240   4.5053   5.3980  
19      20.2080 0.5913  0.0068  0.0200  0.9700   0.9698   -0.1430  3.7366   4.4659   5.1273  
110     20.2676 0.5847  0.0073  0.0208  0.9613   0.9611   -0.1664  3.7340   4.4751   5.1859  
111     19.9733 0.5400  0.0055  0.0175  1.0013   1.0010   -0.0600  3.7454   4.4321   4.9196  
112     20.3260 0.5707  0.0078  0.0216  0.9523   0.9521   -0.1904  3.7314   4.4845   5.2459  
113     20.3792 0.5761  0.0083  0.0223  0.9451   0.9449   -0.2095  3.7291   4.4912   5.2936  
114     20.6116 0.6193  0.0107  0.0255  0.9152   0.9151   -0.2893  3.7192   4.5177   5.4934  
115     19.9433 0.5642  0.0053  0.0172  1.0068   1.0065   -0.0454  3.7468   4.4254   4.8836  
116     20.4380 0.5835  0.0088  0.0231  0.9373   0.9371   -0.2304  3.7265   4.4982   5.3458  
117     20.3300 0.5818  0.0078  0.0216  0.9523   0.9521   -0.1904  3.7314   4.4845   5.2459  
118     20.1368 0.5634  0.0064  0.0192  0.9788   0.9786   -0.1196  3.7392   4.4567   5.0688  
119     20.3890 0.6025  0.0083  0.0223  0.9451   0.9449   -0.2095  3.7291   4.4912   5.2936  
120     20.3270 0.5922  0.0078  0.0215  0.9532   0.9530   -0.1878  3.7317   4.4835   5.2396  
121     20.1357 0.5603  0.0064  0.0192  0.9788   0.9786   -0.1196  3.7392   4.4567   5.0688  
122     20.3876 0.5989  0.0083  0.0223  0.9451   0.9449   -0.2095  3.7291   4.4912   5.2936  
123     20.0988 0.5968  0.0061  0.0187  0.9858   0.9856   -0.1010  3.7412   4.4493   5.0223  
