metal log(age) E_BV dm mass
0.05030 8.37970 0.21585 14.80619 862.13541
0.04583 8.35403 0.23260 14.80619 1023.22586
0.03178 9.89702 0.31271 14.95077 568.95346
0.00919 7.10339 0.22464 14.69867 510.68489
0.00911 7.55104 0.22394 14.85907 2873.97542
0.00911 8.29922 0.25168 14.83697 544.73761
0.01769 7.04727 0.16530 14.83697 530.74526
0.00664 7.20434 0.16530 14.83367 517.99359
0.00267 9.72521 0.20999 14.83367 517.99359
0.00267 7.74094 0.20938 14.66597 443.32254
0.01310 8.16952 0.26528 14.82319 444.45862
0.01500 8.62582 0.32409 14.52350 352.06370
0.01500 9.70471 0.14826 14.52350 687.31223
0.00251 7.15919 0.23471 14.37034 1532.76031
0.02091 7.20186 0.23249 14.33312 844.18810
0.00579 8.68996 0.23249 14.18071 843.51094
0.03229 8.68996 0.33874 14.83492 791.82666
0.00689 8.68996 0.32535 14.83492 1273.98543
0.01500 7.49934 0.37051 14.37870 1273.98543
0.00995 7.95375 0.16598 14.54287 2439.60572
0.02287 7.95375 0.30324 14.56366 2013.52769
0.01797 8.16952 0.30324 14.58864 1936.51068
0.03434 7.23239 0.30272 14.58864 791.82666
0.03375 8.88583 0.14918 14.97085 366.88805
0.03229 9.39835 0.14918 14.97085 366.88805
0.00278 9.69443 0.26862 14.64294 366.88805
0.00278 9.73371 0.19274 14.57217 366.88805
0.00240 7.98075 0.37164 14.14968 1200.00923
0.00753 8.82413 0.19662 14.93787 773.10210
0.01361 7.95375 0.19662 14.93787 575.30528
0.03950 7.61950 0.31020 14.63329 584.35597
0.00444 7.61950 0.38061 14.63329 723.06863
0.00444 9.50087 0.22771 14.67773 599.83939
0.00444 9.48923 0.33941 14.67773 2580.83667
0.01958 8.69160 0.26569 14.80949 1200.00923
0.00967 8.69160 0.15639 14.93343 1418.61283
0.00967 9.75300 0.37545 14.60595 2228.81577
0.01634 8.86773 0.37545 14.66232 2228.81577
0.04322 7.98100 0.23441 14.93944 571.28898
0.01935 8.88317 0.29552 14.60529 571.28898
0.00173 9.69615 0.28781 14.60529 633.64189
0.00173 9.69615 0.12178 14.59193 1218.04494
0.00542 9.69615 0.12178 14.93514 404.75733
0.00821 8.85527 0.12178 14.23764 678.65758
0.01343 7.55971 0.12178 13.93438 2704.85897
0.02221 7.55971 0.26628 14.49527 344.54804
0.02472 9.38392 0.30597 14.04913 344.54804
0.00852 9.57435 0.30597 14.04913 553.79303
0.00673 8.62582 0.24668 14.73042 183.43840
0.04623 7.61816 0.24627 14.50290 1936.51068
0.01666 7.12088 0.14602 14.09894 454.75523
0.01666 9.66915 0.31750 14.09894 884.34681
0.00267 8.85527 0.17829 14.09894 884.34681
0.00468 8.85527 0.25323 14.68705 547.86239
0.05021 8.85527 0.25323 14.82682 344.54804
0.00263 8.55055 0.25933 14.79182 918.83479
0.01586 8.55055 0.25933 13.92190 820.92963
0.03916 8.55055 0.23711 14.08365 294.43928
0.01270 9.73642 0.24334 14.93965 640.19084
0.00321 9.51810 0.18781 14.61728 615.94161
0.00321 9.54956 0.38459 14.96250 1561.04992
0.02588 9.72953 0.23567 14.96250 725.08752
0.01782 9.74205 0.23567 13.80416 725.08752
0.01875 7.12088 0.23567 14.71780 735.94160
0.00968 7.99176 0.23567 14.93343 529.08406
0.00371 7.99176 0.29771 14.58755 529.08406
0.00371 8.65093 0.26268 14.91422 529.08406
0.03185 9.84211 0.26268 14.71780 2010.14865
0.02884 9.67097 0.24031 14.95133 452.44550
0.01651 8.07675 0.27218 14.06342 1714.01060
0.01149 8.07675 0.27218 13.85697 649.12596
0.00939 9.75642 0.05649 13.85697 744.15160
0.00939 9.62845 0.05649 14.79764 649.59171
0.00240 9.62845 0.20987 14.79764 158.95191
0.03700 9.62845 0.39249 14.47380 641.68424
0.03982 9.62845 0.20951 14.15435 585.41216
0.00955 9.69443 0.23818 14.48393 454.91165
0.00955 9.69443 0.28271 14.66636 421.86575
0.00478 9.69443 0.28271 14.58755 421.86575
0.00955 9.72325 0.20027 14.13172 824.77490
0.01137 8.55654 0.20027 14.66025 1334.69752
0.00629 8.55055 0.27396 14.80221 1334.69752
0.03602 9.59796 0.19464 14.71898 1471.21493
0.01318 7.71876 0.24898 14.77048 1119.93173
0.02709 7.65876 0.24627 14.36931 383.35062
0.01017 8.08253 0.22562 14.37920 383.35062
0.02926 8.53411 0.22562 14.83811 1233.51407
0.00189 8.55435 0.22562 13.55174 555.02683
0.00189 8.85527 0.22562 14.19542 787.19284
0.04003 8.85527 0.26930 14.45972 1140.59450
0.04003 9.62938 0.20637 14.27994 512.72602
0.00200 9.00177 0.15877 14.93343 512.72602
0.01712 9.00177 0.34721 14.46935 1122.85860
0.04329 9.00177 0.33561 13.32500 1122.85860
0.00349 9.00177 0.25899 14.32196 1122.85860
0.01641 9.00177 0.25168 14.40586 1122.85860
0.01069 9.00177 0.27156 14.59193 1122.85860
0.01069 9.67514 0.21100 14.59193 1122.85860
0.01069 8.70309 0.14235 14.50506 1122.85860
0.01425 8.70309 0.20744 13.62206 651.08569
0.01559 9.89411 0.25517 14.87415 2997.08496
0.01559 8.50549 0.13184 14.99867 529.87086
0.01536 8.50549 0.13184 14.45433 503.57064
0.01348 8.44783 0.13122 14.90236 764.56284
0.01348 7.03026 0.16732 14.90236 764.56284
0.00293 7.03026 0.22151 14.54644 764.56284
0.01663 9.57114 0.28030 14.97716 1750.15174
0.00335 8.52574 0.26614 14.64307 1750.15174
0.00335 7.55832 0.18342 14.64307 746.42886
0.01160 7.55832 0.18342 14.64307 1708.57157
0.00392 7.17525 0.24021 14.61185 689.43189
0.00824 9.94925 0.17838 14.08365 766.68265
0.00824 9.78964 0.20906 14.08365 1033.18330
0.01077 9.78964 0.36517 13.33456 599.71796
0.01890 9.78964 0.24293 14.66553 5336.06548
0.00815 9.99019 0.24293 14.14289 2102.20987
0.02980 9.99019 0.30115 14.03198 1543.97755
0.01955 7.49214 0.25946 14.70608 5336.06548
0.00941 9.56077 0.21633 14.83044 766.68265
0.00474 8.54793 0.25266 14.83044 562.04417
0.01142 8.64326 0.25741 14.82130 463.51505
0.05463 8.58302 0.10040 13.34835 708.94743
0.02400 9.65856 0.10040 13.50503 1189.65105
0.01182 8.53150 0.10040 13.50503 1189.65105
0.00686 7.21241 0.10040 14.96840 1189.65105
0.03745 7.38103 0.10040 13.11733 1207.02447
0.01028 7.77616 0.10040 13.11733 1207.02447
0.01080 9.78564 0.24567 13.11733 472.55728
0.03992 9.78564 0.07618 14.86363 350.64878
0.03992 8.65556 0.26559 14.86363 1256.92738
0.03992 8.65556 0.26559 14.86363 541.79541
0.01552 9.47932 0.05510 13.81902 1370.40765
0.01065 8.81283 0.05510 14.72570 764.56284
0.00718 8.81283 0.24293 13.78270 764.56284
0.01459 9.71677 0.25127 14.73114 764.56284
0.01635 7.44017 0.27215 14.62192 680.74317
0.01635 8.99419 0.10040 14.62192 2503.40772
0.00654 8.04778 0.10040 14.48420 1207.02447
0.00269 8.04778 0.10040 14.48271 1207.02447
0.01635 8.04778 0.23567 14.40093 493.45606
0.01635 7.15670 0.23567 14.40093 2944.35082
0.01635 9.65871 0.23593 14.71885 644.99920
0.01635 9.65871 0.30475 13.64158 769.76829
0.01635 9.65871 0.26764 14.77805 769.76829
0.01635 7.17525 0.26764 14.89951 530.31439
0.01006 7.88649 0.27237 14.71537 993.34599
0.05668 7.88649 0.13844 14.60089 744.31437
0.05668 8.17651 0.26111 14.67063 805.47969
0.05668 8.65562 0.36468 14.89914 1823.32165
0.00928 9.89336 0.25048 14.11291 1823.32165
0.01421 9.89122 0.24662 14.75272 646.62111
0.00251 9.72564 0.21443 14.75272 885.12763
0.01955 8.37579 0.21443 14.66042 623.19312
0.02739 9.98968 0.21443 14.55679 623.19312
0.03270 9.98968 0.24838 14.31200 476.24738
0.03270 9.98968 0.20474 14.77550 1437.27494
0.01591 9.98968 0.20474 14.68355 1316.40356
0.01591 9.66480 0.20474 14.68355 1316.40356
0.01832 8.83846 0.25048 13.73555 477.24522
0.04534 7.15758 0.26956 14.40058 808.29668
0.00674 8.69424 0.24157 14.40058 682.13872
0.00960 8.04885 0.22389 14.95934 746.70551
0.01015 8.71638 0.18056 14.95934 1296.91503
0.01307 8.71638 0.22112 14.31090 1296.91503
0.01335 9.89122 0.29031 14.49709 442.77770
0.05690 9.88808 0.28252 14.76439 1011.34701
0.05690 8.79217 0.22971 14.76439 1011.34701
0.00197 7.15758 0.22971 14.56735 500.99548
0.00876 8.14041 0.22971 14.80921 2694.17856
0.01542 9.78136 0.30905 13.80102 2694.17856
0.01036 9.78136 0.30905 13.80102 2694.17856
0.00847 8.13367 0.25464 13.80102 949.67315
0.01589 7.17525 0.26111 14.81900 491.41829
0.01763 9.70457 0.30238 13.80631 486.12789
0.01763 9.55524 0.20417 13.80631 764.56284
0.00653 9.78047 0.15862 13.80631 1521.74995
0.01779 9.89284 0.30416 14.38870 1521.74995
0.01779 9.89122 0.24121 14.38870 1521.74995
0.01338 9.48602 0.24121 14.45723 1551.14513
0.00243 9.63540 0.24121 13.43397 1551.14513
0.00345 8.48791 0.24121 14.84523 1551.14513
0.02813 7.59147 0.15928 14.91118 374.64405
0.02813 9.12128 0.15928 14.97285 793.73201
0.00181 9.12128 0.23567 14.40441 669.00097
0.00181 8.89264 0.23567 14.30047 1155.12651
0.02813 9.57196 0.23567 14.86829 1155.12651
0.00757 9.57196 0.23567 13.88567 858.64610
0.01724 9.86669 0.23567 14.37679 978.39110
0.01712 9.78047 0.23291 14.94741 978.39110
0.01317 9.54570 0.24622 14.94741 1310.49402
0.01902 9.54570 0.24622 14.49253 1310.49402
0.01569 8.24248 0.25741 14.49253 292.39610
0.01763 7.75009 0.25741 14.63369 1367.30132
0.01908 8.40164 0.14873 14.29994 1367.30132
0.02864 7.84708 0.28978 14.59186 2114.72392
0.02869 8.30893 0.28978 13.80631 2114.72392
0.01902 9.72882 0.17660 14.46011 2114.72392
0.01089 9.61171 0.13190 14.71073 2114.72392
0.00985 9.61171 0.28051 14.71073 477.20336
0.01338 9.61171 0.29915 14.71073 275.66577
0.00978 9.12128 0.29915 14.81287 512.55997
0.00469 9.63031 0.26658 14.68066 390.83855
0.04119 8.15343 0.26658 14.35115 355.87692
0.03461 7.72521 0.32731 13.88567 1207.02447
0.04713 9.56000 0.16862 13.88567 1296.91503
0.01353 8.73880 0.23796 14.98146 459.48222
0.01763 8.73880 0.21183 14.98146 852.89484
0.01676 7.02086 0.22768 13.94290 2641.00617
0.01873 9.57766 0.22768 13.70742 1109.77425
0.04869 9.64901 0.37699 13.67695 1109.77425
0.02066 7.86308 0.37699 13.44007 382.69910
0.00672 7.14268 0.22703 13.44007 384.20051
0.01875 7.54636 0.35109 13.74354 384.20051
0.01875 7.88637 0.19523 14.87181 618.90346
0.02494 8.24441 0.22250 14.87181 466.24991
0.01594 7.85536 0.22250 14.67741 1616.57803
0.01712 8.30519 0.22370 13.72953 676.90985
0.01535 9.93245 0.26111 13.70857 452.69332
0.01535 8.08471 0.18323 13.59957 2360.48553
0.00475 8.96372 0.23394 14.70153 635.71214
0.03329 8.96372 0.17740 14.51958 635.71214
0.03329 9.10260 0.22541 14.51958 635.71214
0.01111 7.84660 0.22995 14.51958 1370.38934
0.02042 8.28874 0.24411 14.51958 1370.38934
0.02579 8.48119 0.26884 13.75085 1370.38934
0.01093 8.48119 0.37186 14.67223 370.07576
0.00287 8.37364 0.30688 14.82801 1479.02995
0.01574 9.21634 0.21378 14.78159 384.64877
0.01929 9.21634 0.33701 14.22722 389.66744
0.00985 9.21634 0.01927 14.76439 985.55220
0.01450 8.54030 0.18870 14.81946 362.86118
0.01450 7.11172 0.23315 14.81946 362.86118
0.02164 9.56000 0.23395 13.99926 536.86837
0.01585 9.62138 0.24776 14.95562 362.30269
0.01585 9.02940 0.33701 14.76376 374.50172
0.01585 7.17471 0.33701 14.42950 401.48632
0.01585 7.96590 0.29480 14.42950 891.80551
0.01585 9.63121 0.29480 14.97385 886.63721
0.01338 7.67574 0.24707 14.97318 1812.78306
0.02366 9.84272 0.29944 14.97318 384.20051
0.01634 8.84423 0.29905 14.29106 365.10654
0.01520 8.84423 0.24977 13.92056 365.10654
0.03721 9.54813 0.37327 14.65652 365.10654
0.00579 9.83028 0.28208 14.79408 1371.07416
0.01906 7.50376 0.28208 14.83797 1371.07416
0.02948 8.77102 0.27282 14.38075 1371.07416
0.01657 8.77102 0.25219 13.98930 1371.07416
0.01657 8.77102 0.18015 14.32969 359.92645
0.02165 8.77102 0.25282 14.82296 359.92645
0.00909 8.30200 0.25219 14.96004 555.88354
0.01461 9.56260 0.25219 14.86741 639.60207
0.02994 9.56260 0.31386 13.67634 394.91299
0.04418 9.99842 0.23589 14.40937 394.91299
0.00773 9.99842 0.30394 14.40937 394.91299
0.00803 7.75223 0.30394 14.76139 394.91299
0.01305 8.14677 0.30394 14.26364 365.60228
0.00803 8.55223 0.20870 14.36955 635.71214
0.00617 8.55223 0.24622 14.36955 635.71214
0.03759 9.52773 0.24622 14.36955 591.16828
0.01571 9.52773 0.28756 14.78378 484.92374
0.01571 9.93337 0.15344 14.37049 591.16828
0.01571 8.33113 0.21378 14.63192 223.49566
0.00509 9.61594 0.21378 13.41919 223.49566
0.00509 7.82204 0.21378 14.04125 1287.98067
0.05699 7.12908 0.21378 14.69466 406.25617
0.05699 9.53392 0.41654 14.60532 1604.09663
0.02189 8.75028 0.28309 14.55442 1406.32034
0.00943 9.94581 0.28309 14.51262 560.51689
0.01080 8.39864 0.35146 14.51262 607.41936
0.01080 8.39864 0.27919 14.51262 3113.86256
0.01710 8.39864 0.27919 14.51262 488.71943
0.00624 7.08994 0.24622 14.80456 591.16828
0.02189 8.01575 0.24622 14.87250 660.16364
0.00603 7.04960 0.24622 14.39795 660.16364
0.04958 7.29026 0.24622 14.64101 791.13131
0.04958 9.88902 0.24622 14.64101 664.03586
0.00947 9.09804 0.24622 14.26315 420.29422
0.00947 7.48298 0.24622 14.38131 590.27407
0.00947 9.76590 0.24622 14.74983 352.02415
0.00947 9.76590 0.25031 14.91271 352.02415
0.00144 9.76590 0.22401 14.80869 1563.87286
0.00803 7.43593 0.22401 14.17380 939.14906
0.05646 7.85851 0.22401 14.17380 674.55243
0.05646 9.78970 0.31876 14.17380 1938.78789
0.05646 9.88902 0.10068 14.17380 563.27392
0.05646 8.02975 0.32628 14.17380 714.37990
0.01905 8.67924 0.23155 14.17380 885.03574
0.00916 9.84661 0.23155 14.93400 564.20146
0.03654 9.72630 0.23155 14.91271 1830.56737
0.00880 7.99776 0.31519 14.91271 1830.56737
0.01374 9.55156 0.30612 14.69238 330.10925
0.01801 8.69743 0.30612 14.82744 809.13462
0.01812 8.75028 0.22660 14.65600 809.13462
0.01812 9.73176 0.16878 14.72329 452.31867
0.00712 8.34969 0.13216 13.96031 476.16385
0.01106 8.62150 0.12589 14.71544 564.20146
0.01106 9.61784 0.22405 14.97744 776.18065
0.00804 9.05750 0.23416 14.26570 1531.90730
0.01076 8.58074 0.19371 14.26570 1497.22723
0.01076 9.81754 0.30351 14.79531 1659.12610
0.01076 9.81754 0.30351 14.81876 1372.56824
0.00639 7.72368 0.30351 14.66228 798.91056
0.04186 7.72368 0.30351 14.62004 460.46693
0.02930 7.72368 0.32628 14.91603 466.27083
0.02930 8.82171 0.32628 14.94898 6296.83436
0.01518 8.82171 0.32628 14.96891 1494.48132
0.01518 8.82171 0.09684 14.88475 1697.25375
0.01891 7.89510 0.07323 13.98970 1697.25375
0.02550 9.83575 0.32953 13.98970 1697.25375
0.00436 9.82419 0.30762 14.70153 1697.25375
0.00638 9.46913 0.25074 14.15053 1697.25375
0.01279 8.72976 0.26986 14.15053 1697.25375
0.00849 8.72976 0.27227 14.54148 1697.25375
0.00849 8.72976 0.21505 14.95528 401.02171
0.00667 9.57254 0.26534 14.88049 393.67143
0.00115 9.65575 0.25651 14.25253 706.74582
0.00326 9.65575 0.21378 14.88475 706.74582
0.00326 8.10663 0.21378 14.24903 2113.43377
0.01542 9.68400 0.21378 13.55289 613.53448
0.01542 9.56780 0.29011 13.81593 613.53448
0.01331 9.56780 0.15133 14.78625 708.67484
0.01955 8.67626 0.25968 14.70489 1151.96441
0.01955 8.50938 0.20599 14.70489 1151.96441
0.01955 8.12105 0.30997 14.98173 1151.96441
0.01955 7.75035 0.30997 14.98173 1151.96441
0.01955 9.83473 0.30997 14.54420 1177.93751
0.01955 7.23744 0.29322 14.75630 1652.50317
0.01532 7.23744 0.21238 13.68124 1840.96595
0.02165 7.23744 0.26994 13.68124 488.56295
0.00677 7.23744 0.26994 14.81060 488.56295
0.00677 7.23744 0.26323 14.81060 1996.95749
0.00304 8.13668 0.26323 14.81060 661.44513
0.00304 7.59011 0.18504 14.35514 486.53809
0.00948 9.60419 0.18504 14.96697 1733.80353
0.01994 9.60419 0.24767 14.96697 1733.80353
0.01734 9.60419 0.24767 14.72088 1733.80353
0.01734 9.60419 0.10762 14.44545 1733.80353
0.03143 8.75044 0.10762 13.79828 2209.57228
0.00217 9.82838 0.10762 13.79828 667.33752
0.03401 9.55156 0.10762 13.79828 667.33752
0.02053 9.55156 0.10762 13.79828 583.75767
0.01185 9.83473 0.22515 13.19565 2664.81482
0.01185 9.83473 0.22515 14.98968 603.84947
0.01661 7.57599 0.22515 14.81847 610.98052
0.00326 7.72739 0.22515 14.62658 356.35335
0.00807 9.69300 0.10762 14.37274 356.35335
0.00807 8.09480 0.31402 14.41778 356.35335
0.00511 8.09480 0.31402 14.83360 3067.69957
0.01661 8.06654 0.31402 14.83360 303.70111
0.00665 9.66741 0.24341 14.83360 2680.36555
0.00665 9.66741 0.26127 13.64886 2680.36555
0.00422 9.55826 0.26127 14.58992 606.07201
0.01409 9.55826 0.19576 14.37359 435.72199
0.01265 7.02773 0.21302 14.17346 1865.02842
0.03512 7.60191 0.21398 14.17346 1047.10797
0.03512 8.88552 0.25522 14.74576 1050.78920
0.02810 7.36584 0.25522 14.58731 514.86650
0.00946 7.46782 0.25522 13.26857 1797.50919
0.00946 8.78983 0.36556 13.26857 1552.11583
0.00534 7.08732 0.47224 13.26857 1594.57252
0.01450 7.08732 0.24822 14.78605 820.30116
0.01827 9.80980 0.26477 14.75750 820.30116
0.00954 9.80980 0.26572 14.75750 820.30116
0.00161 9.57041 0.35591 14.75273 846.49332
0.00858 7.83506 0.33738 14.69894 452.33775
0.02025 9.78167 0.33738 14.69894 991.34043
0.02025 9.83575 0.24814 14.41092 948.84559
0.00532 8.89569 0.24814 14.72544 625.50433
0.00530 8.85985 0.26572 14.72544 919.60030
0.03865 9.55156 0.34194 13.21497 779.50937
0.03865 8.18298 0.22659 14.97663 694.51501
0.01793 8.18298 0.25453 14.30746 694.51501
0.03703 8.24181 0.36413 14.63951 694.51501
0.02216 8.60685 0.22442 14.69600 680.21171
0.04765 8.60685 0.36689 14.82595 966.03007
0.00406 7.13799 0.30808 14.85893 966.03007
0.04045 8.27652 0.21059 14.27658 392.23866
0.01174 8.53360 0.25235 14.15520 603.84947
0.01174 7.02856 0.32857 13.63908 603.84947
0.01400 7.46468 0.32857 14.76083 703.47509
0.01400 9.70948 0.28411 14.76361 597.03883
0.01400 8.88573 0.28411 14.75677 960.97273
0.05906 8.65458 0.10762 13.93201 2501.98125
0.02788 7.17144 0.28608 14.68310 537.83378
0.00901 7.64331 0.28608 14.67918 601.18238
0.00927 7.09201 0.28608 14.36981 3443.07272
0.05522 9.62090 0.28608 14.36981 1369.62714
0.01368 9.53654 0.23417 13.76662 703.62239
0.00980 8.08396 0.23417 14.65427 728.62180
0.01257 8.72864 0.23417 14.68096 1550.83983
0.01681 7.49503 0.14145 13.47440 1569.57143
0.01681 7.84730 0.22229 14.67063 1077.77205
0.04223 8.62234 0.20596 14.40063 910.85243
0.01189 7.46782 0.24954 14.77346 654.35670
0.01189 9.66427 0.30455 13.40640 2740.78938
0.01895 8.83153 0.18446 14.95500 481.45398
0.00800 9.79722 0.25953 14.95500 477.45384
0.04045 7.53219 0.26684 14.95500 1040.75013
0.01888 7.53219 0.24814 14.95500 791.61396
0.01874 7.53219 0.24814 14.79367 279.13774
0.00111 9.60339 0.18446 14.88813 568.67528
0.00171 8.21643 0.18446 14.65074 680.21171
0.01222 8.75503 0.38663 14.85729 717.32511
0.01900 8.69610 0.38663 14.79872 428.13975
0.04223 8.69610 0.38663 14.82794 428.13975
0.04223 8.69610 0.38663 14.01777 1738.36464
0.04965 9.33724 0.38663 13.75259 596.13816
0.02168 8.54836 0.38663 14.16318 2263.09719
0.01641 8.41652 0.21188 14.60534 1578.24294
0.02118 7.12753 0.22010 14.60604 699.08701
0.00910 7.12753 0.24814 14.60604 464.81987
0.05134 9.77288 0.24814 14.60604 717.32511
0.05134 8.43826 0.15339 14.92036 368.19774
0.01491 8.28274 0.20016 14.71082 368.19774
0.01540 9.93337 0.27956 14.73954 368.19774
0.01540 9.93337 0.27956 14.73954 368.19774
0.01681 9.93337 0.27956 14.67044 368.19774
0.01681 9.93337 0.11391 13.47440 571.17828
0.01681 9.93337 0.23341 14.67994 1147.67843
0.01681 9.69039 0.21733 14.88813 2187.72152
0.01303 7.15678 0.33500 14.88813 1222.51847
0.01047 8.64389 0.32447 13.59894 1156.07501
0.02608 9.55722 0.22186 14.89418 368.19774
0.02608 9.62205 0.20939 14.91324 2673.10132
0.03882 7.44025 0.33889 14.87451 2673.10132
0.03882 9.78822 0.33467 14.71505 360.62160
0.01008 7.40722 0.33467 13.17738 1183.09855
0.00205 8.42553 0.16010 14.53578 804.13593
0.03859 7.46692 0.29810 14.70955 419.00164
0.03250 7.46692 0.29810 14.70955 354.96693
0.01913 8.70685 0.29810 14.92036 354.96693
0.00566 7.45462 0.29810 14.41271 354.96693
0.01354 7.00206 0.21188 14.96895 354.96693
0.03613 8.35614 0.21188 14.90868 354.96693
0.01650 9.69452 0.21188 14.05105 1073.84750
0.01650 7.53722 0.22819 14.86670 694.84201
0.01444 7.82487 0.26338 14.43970 743.50034
0.01268 9.83501 0.26338 14.63698 470.62004
0.01195 8.16474 0.26338 14.63698 1676.58394
0.01195 8.99108 0.47164 14.37015 1676.58394
0.00890 7.69569 0.17569 14.70121 425.72576
0.01830 8.69610 0.25729 14.93492 425.72576
0.01726 8.35926 0.25988 14.53491 839.84241
0.05709 9.53609 0.27007 14.31096 818.15474
0.00999 9.82441 0.18305 14.31096 818.15474
0.00999 7.18799 0.25671 14.31096 2579.69670
0.01624 9.97196 0.15380 14.65584 993.96305
0.01498 8.87045 0.15380 14.65584 993.96305
0.01681 7.19314 0.15380 14.66734 993.96305
0.02804 8.96198 0.15380 14.65863 435.59299
0.02804 8.73316 0.30533 14.25271 633.27423
0.02804 8.73316 0.20386 14.70535 758.25437
0.00978 7.77525 0.27599 14.21059 758.25437
0.01863 9.52640 0.26791 14.21059 387.12215
0.01709 9.52640 0.15460 14.21059 706.86447
0.01709 7.91417 0.15460 13.49210 706.86447
0.01493 8.05059 0.15460 14.84391 706.86447
0.01009 8.17619 0.23612 13.52302 287.92054
0.00934 8.17619 0.43269 14.84230 606.47230
0.01213 7.18654 0.43269 14.13789 606.47230
0.03355 9.26261 0.31264 13.90854 1839.02690
0.00750 9.86586 0.31694 14.78394 1839.02690
0.01493 9.26261 0.11186 14.92659 587.12669
0.01493 8.40540 0.11186 14.93496 587.12669
0.01493 9.62627 0.20726 14.93496 657.85942
0.00457 9.55197 0.31896 14.95543 713.56182
0.02646 7.21048 0.21188 14.41324 519.31096
0.03276 9.74046 0.27699 14.28489 519.31096
0.01410 7.13805 0.31672 14.91454 282.35254
0.01410 7.87762 0.15366 14.19086 706.13702
0.00815 8.16432 0.15366 14.67994 951.62319
0.02388 7.92888 0.15410 14.71923 577.47510
0.02324 7.92888 0.33446 14.32089 449.69945
0.02324 7.10932 0.22072 14.32089 338.12781
0.02711 9.83003 0.22072 14.67994 1769.07409
0.01857 9.83003 0.10598 14.67994 1769.07409
0.01857 9.83003 0.10598 14.67994 1081.34665
0.01799 7.42302 0.10598 14.45988 354.96693
0.01471 7.31573 0.10598 14.71855 547.78484
0.01359 9.55197 0.31531 14.71855 330.25999
0.01359 9.55197 0.31531 13.42124 1135.28358
0.01359 9.55197 0.30583 14.85033 2709.76468
0.01248 9.55197 0.10539 14.85033 578.07076
0.01248 9.55197 0.27740 14.93551 355.76878
0.01248 9.55197 0.34944 14.93551 3060.07270
0.01248 7.26883 0.19367 14.52259 316.98312
0.01248 8.57007 0.21666 14.52259 2076.39763
0.01248 8.99483 0.21666 14.37766 742.24679
