#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.5624 0.1781  0.0131  0.0287  0.6775   0.6774   -0.6768  3.6846   4.6359   6.4624  
11      20.9599 0.3066  0.0186  0.0348  0.6466   0.6465   -0.7878  3.6653   4.6493   6.7396  
12      20.3919 0.2115  0.0109  0.0259  0.6961   0.6960   -0.6121  3.6951   4.6249   6.3007  
13      20.4049 0.2425  0.0109  0.0259  0.6961   0.6960   -0.6121  3.6951   4.6249   6.3007  
14      20.5953 0.2372  0.0132  0.0288  0.6769   0.6768   -0.6790  3.6843   4.6362   6.4673  
15      20.5610 0.1751  0.0131  0.0287  0.6775   0.6774   -0.6768  3.6846   4.6359   6.4624  
16      20.7344 0.2768  0.0149  0.0309  0.6658   0.6657   -0.7188  3.6773   4.6410   6.5666  
17      20.4022 0.2360  0.0109  0.0259  0.6961   0.6960   -0.6121  3.6951   4.6249   6.3007  
18      20.2945 0.1840  0.0100  0.0247  0.7049   0.7047   -0.5819  3.6999   4.6196   6.2248  
19      20.5903 0.2392  0.0131  0.0287  0.6775   0.6774   -0.6768  3.6846   4.6359   6.4624  
110     20.3783 0.1794  0.0109  0.0259  0.6961   0.6960   -0.6121  3.6951   4.6249   6.3007  
111     20.4819 0.2048  0.0119  0.0273  0.6868   0.6867   -0.6445  3.6898   4.6304   6.3815  
112     20.4901 0.2235  0.0119  0.0273  0.6868   0.6867   -0.6445  3.6898   4.6304   6.3815  
113     20.9142 0.2215  0.0186  0.0348  0.6466   0.6465   -0.7878  3.6653   4.6493   6.7396  
114     20.4885 0.2197  0.0119  0.0273  0.6868   0.6867   -0.6445  3.6898   4.6304   6.3815  
115     20.3159 0.2367  0.0100  0.0247  0.7049   0.7047   -0.5819  3.6999   4.6196   6.2248  
116     20.4876 0.2178  0.0119  0.0273  0.6868   0.6867   -0.6445  3.6898   4.6304   6.3815  
117     20.5829 0.2230  0.0131  0.0287  0.6775   0.6774   -0.6768  3.6846   4.6359   6.4624  
118     20.4625 0.1603  0.0119  0.0273  0.6868   0.6867   -0.6445  3.6898   4.6304   6.3815  
119     20.5866 0.2182  0.0132  0.0288  0.6769   0.6768   -0.6790  3.6843   4.6362   6.4673  
120     20.3064 0.2135  0.0100  0.0247  0.7049   0.7047   -0.5819  3.6999   4.6196   6.2248  
121     20.7272 0.2619  0.0149  0.0309  0.6658   0.6657   -0.7188  3.6773   4.6410   6.5666  
122     20.3779 0.1784  0.0109  0.0259  0.6961   0.6960   -0.6121  3.6951   4.6249   6.3007  
