_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.207875 0.080091 -0.191827 157.3 "Gaia DR2 2946289703261777408" 101.55372991855 0.5019 -16.94181617569 0.5526 1635721458409799680 2946289703261777408 1034761083 2015.5 2.7930 0.6603 4.2295 -1.655 0.902 -7.482 1.121 -0.1321 0.5107 0.1607 0.4884 -0.2878 0.2811 0.0926 0.3204 0.2704 0.0858 158 0 156 2 0.6836 162.49 0.0 0.0 31 0 0.0713 1.4894 0.1190 -0.201 18 11 1.0459 0 18 0 155 224.3 1.71 131.153 19.811229973833477 0.008471498451514873 15 367.1 55.06 6.666 18.9395 0.1629 15 371.9 16.9 22.007 18.3360 0.0493 3.294 0 0.6035472311834944 -0.8717022250299244 1.4752 "" "" 0 "" "" "" NOT_AVAILABLE 227.54829086544 -8.75875775514 104.44162703932 -39.80362935952 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.553737366 13.9919 -16.9417839601 17.3917 0.17019555071053138 0.16309695412379815 0.0090
0.209692 0.093667 -0.18761 153.5 "Gaia DR2 2946289741911960320" 101.56791974554 0.095 -16.93759270016 0.1142 1635721458409799680 2946289741911960320 687372296 2015.5 0.5508 0.1263 4.3605 -1.661 0.188 3.123 0.232 -0.2616 0.3684 0.0664 0.3482 -0.3058 0.1961 -0.0361 0.2549 0.1915 -0.1394 159 0 158 1 0.6806 164.52 0.109 0.16 31 0 1.5977 1.5014 0.0253 -0.215 18 11 0.21448 0 18 0 151 1982.0 5.938 333.864 17.445476520833 0.003716973810212771 13 1354 152.8 8.862 17.5220 0.1225 12 2190 126.4 17.329 16.4107 0.0627 1.788 0 1.1112618889360206 0.07647595574403354 1.0347 "" "" 0 "" "" "" NOT_AVAILABLE 227.5504236282 -8.74469887456 104.45862962381 -39.79802019724 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.56792722 2.914 -16.9376061472 3.604 0.1376249260453649 0.12257741124275125 0.0233
0.22559 -0.022566 -0.224459 185.7 "Gaia DR2 2946290115574934912" 101.44641186151 0.6733 -16.9744632886 0.9619 1635721458409799680 2946290115574934912 1050022190 2015.5 -1.5335 0.9702 -1.5806 1.016 1.413 0.445 1.743 -0.4956 0.4086 0.2345 0.1385 -0.4048 -0.0448 -0.0150 0.3013 0.2140 -0.3691 116 0 116 0 20.0995 758.14 4.362 39.0 31 0 0.0435 1.6543 0.1551 -0.336 13 9 1.6543 0 13 0 116 595.5 4.875 122.146 18.751232086368624 0.009069349931806145 11 615.7 86.7 7.102 18.3779 0.1529 11 856.8 62.17 13.781 17.4298 0.0788 2.473 0 0.9481771826581884 -0.37329018646519785 1.3214 "" "" 0 "" "" "" NOT_AVAILABLE 227.53283547136 -8.86538764959 104.31307043573 -39.84670184382 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.446407287 21.912 -16.9744652057 27.0293 0.17200929906706097 0.1531637997310934 0.0020
0.156435 0.036001 -0.152237 166.7 "Gaia DR2 2946290871492881792" 101.50763199054 0.4582 -16.90223911131 0.7398 1635721458409799680 2946290871492881792 495332138 2015.5 2.6130 0.8274 3.1583 -0.667 0.862 -0.784 1.068 -0.4015 0.5192 0.0414 0.5665 -0.5521 0.2150 -0.3266 0.3565 0.4260 0.0624 120 0 120 0 0.9753 129.71 0.0 0.0 31 0 0.1008 1.1502 0.1217 -0.152 14 9 1.1049 0 14 0 120 292.3 2.804 104.245 19.52382800694892 0.010569736977974796 11 474 84.35 5.619 18.6620 0.1932 10 514.3 16.51 31.149 17.9840 0.0349 3.381 0 0.6781026768967813 -0.8617822143850304 1.5398 "" "" 0 "" "" "" NOT_AVAILABLE 227.49281343073 -8.7812328279 104.37921412629 -39.76882811583 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.507634993 13.366 -16.9022357354 16.5726 0.19636670908804127 0.19352775238586695 0.0022
0.270132 -0.120352 -0.24184 206.5 "Gaia DR2 2946291150661444736" 101.34416043765 0.483 -16.99180749661 0.6178 1635721458409799680 2946291150661444736 238191131 2015.5 3.5073 0.7216 4.8603 -9.779 1.283 4.809 1.676 -0.1157 0.1376 0.3083 0.0863 -0.1404 0.1161 0.0484 -0.1020 0.4988 -0.3866 130 0 130 0 1.2483 145.06 0.898 0.46 31 0 0.0625 1.1680 0.1349 -0.189 15 11 1.5956 0 15 0 127 209.9 2.713 77.376 19.883368935115264 0.014146789214596202 14 443.8 122.5 3.623 18.7334 0.2996 15 398.5 28.33 14.067 18.2607 0.0772 4.013 0 0.4726871114140927 -1.1499616381451503 1.6226 "" "" 0 "" "" "" NOT_AVAILABLE 227.50561561685 -8.96099635624 104.18865471639 -39.87396735834 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.344204464 19.8985 -16.9918282021 25.9887 0.3094490977085119 0.29999638531876205 0.0099
0.222588 -0.144389 -0.169402 220.4 "Gaia DR2 2946292903008056576" 101.31908404461 0.8404 -16.91935249687 1.5373 1635721458409799680 2946292903008056576 1418464937 2015.5 -1.5856 1.5564 -1.0187 -0.787 1.774 0.789 2.004 -0.2399 0.0835 -0.3415 0.1037 -0.7495 0.0945 -0.0465 -0.0114 0.0179 -0.1887 101 0 101 0 0.8514 107.57 0.0 0.0 31 0 0.0274 1.7636 0.2642 -0.2 12 9 1.8918 0 12 0 99 122.5 1.713 71.507 20.468414370367825 0.015290312462745644 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.4290017385 -8.95111510303 104.14797352125 -39.80433023545 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.319087585 27.5079 -16.9193558932 31.1022 "" "" 0.0288
0.144699 0.004172 -0.144638 178.3 "Gaia DR2 2946293796361114880" 101.47436649262 0.2734 -16.89464423276 0.3955 1635721458409799680 2946293796361114880 593648738 2015.5 0.0979 0.4150 0.2359 1.040 0.557 11.551 0.668 -0.4311 0.4738 0.1211 0.2324 -0.4336 0.0827 -0.0046 0.2207 0.2098 -0.2182 103 0 101 2 1.6194 119.46 0.855 7.5 31 0 0.2932 1.3379 0.0751 -0.3 12 9 0.61539 0 12 0 101 725.7 4.022 180.432 18.536492198299428 0.00628092081665619 11 695.5 87.31 7.965 18.2457 0.1363 9 884.7 28.15 31.425 17.3950 0.0346 2.177 0 0.8507728046465672 -0.2907726231357941 1.1415 "" "" 0 "" "" "" NOT_AVAILABLE 227.47187640692 -8.80658362942 104.33700727772 -39.76455506021 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.474361813 8.6396 -16.8946939669 10.3683 0.14063683750711717 0.1364581776188244 0.0048
0.163814 -0.068613 -0.148752 204.8 "Gaia DR2 2946294277401441536" 101.39829618475 0.7602 -16.89874555181 1.1339 1635721458409799680 2946294277401441536 1640693089 2015.5 -0.1326 1.0918 -0.1214 -3.430 1.628 4.678 1.979 -0.4789 0.2574 0.0026 0.0649 -0.5314 -0.0234 -0.0546 0.1057 0.1191 -0.4030 113 0 112 1 13.3885 444.94 4.748 21.0 31 0 0.0319 1.4108 0.2013 -0.337 13 9 1.9064 0 14 0 112 357.9 4.323 82.802 19.30390477115385 0.013235645692552341 11 933.7 202.7 4.606 17.9259 0.2357 11 790.3 102.5 7.711 17.5174 0.1408 4.817 0 0.4084361354701791 -1.3780348219785878 1.7864 "" "" 0 "" "" "" NOT_AVAILABLE 227.44356780086 -8.87390544788 104.24335660141 -39.77610365246 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.39831162 25.242 -16.8987656915 30.6998 0.2745785170842569 0.23609060118805117 0.0025
0.165461 -0.078667 -0.145563 208.4 "Gaia DR2 2946294273106983808" 101.38778996565 0.9633 -16.89555286928 1.4146 1635721458409799680 2946294273106983808 1370302321 2015.5 -2.9511 1.4660 -2.0131 8.058 1.992 -11.014 2.406 -0.4515 0.3514 0.0965 0.0944 -0.5609 -0.0614 -0.0671 0.1832 0.1496 -0.3024 102 0 101 1 13.8359 441.81 5.753 25.0 31 0 0.0219 1.3326 0.2594 -0.309 12 9 2.2514 0 12 0 102 298.3 3.428 87.023 19.50187610445469 0.012605659915943528 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.43623319456 -8.88156923923 104.22992063036 -39.77395546224 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.387753708 30.8882 -16.895505448 37.3227 "" "" 0.0054
0.126573 -0.085078 -0.093716 222.2 "Gaia DR2 2946294758433805312" 101.38111492638 1.51 -16.84370240997 2.0473 1635721458409799680 2946294758433805312 1150936279 2015.5 "" "" "" "" "" "" "" -0.4192 "" "" "" "" "" "" "" "" "" 87 0 87 0 1.9341 108.54 1.984 0.62 3 0 0.0203 "" "" -0.396 10 6 6.1462 0 10 0 87 126.7 2.287 55.415 20.431372780552568 0.019675630804511738 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.38616605661 -8.8647705328 104.21476894565 -39.72302842475 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.381114926 1.51 -16.84370241 2.0473 "" "" 0.0198
0.097184 -0.032387 -0.091629 199.5 "Gaia DR2 2946294998951935232" 101.43616732287 1.3703 -16.84163169388 2.3482 1635721458409799680 2946294998951935232 1526634601 2015.5 "" "" "" "" "" "" "" -0.4343 "" "" "" "" "" "" "" "" "" 70 0 70 0 0.6629 72.14 0.0 0.0 3 0 0.028 "" "" -0.405 9 6 5.8622 0 9 0 68 114.5 2.721 42.067 20.54176565475352 0.025871456170542432 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.40747865956 -8.81642679444 104.28263648695 -39.71557864487 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.436167323 1.3703 -16.8416316939 2.3482 "" "" 0.0277
0.106539 -0.048413 -0.094904 207.0 "Gaia DR2 2946295102031165056" 101.4194225268 1.4841 -16.84490327835 2.1077 1635721458409799680 2946295102031165056 140828452 2015.5 "" "" "" "" "" "" "" -0.6761 "" "" "" "" "" "" "" "" "" 90 0 90 0 1.9352 112.01 2.023 0.56 3 0 0.0183 "" "" -0.429 11 7 6.4096 0 11 0 88 115.4 2.613 44.178 20.532603257982576 0.024642801488749165 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.40340244671 -8.83228006554 104.26234666166 -39.72047509709 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.419422527 1.4841 -16.8449032784 2.1077 "" "" 0.0286
0.117596 -0.068604 -0.095512 215.7 "Gaia DR2 2946295136390918016" 101.39832660231 0.1486 -16.84550505044 0.2218 1635721458409799680 2946295136390918016 828249762 2015.5 1.1033 0.2127 5.1883 -4.821 0.313 3.572 0.384 -0.4721 0.2519 -0.0777 0.1019 -0.5313 0.0128 -0.1192 0.1011 0.1144 -0.3653 113 0 113 0 1.5767 132.11 0.392 1.1 31 0 0.8407 1.4608 0.0425 -0.349 13 9 0.36885 0 13 0 112 1392.0 6.876 202.507 17.828989944432294 0.005655408141668046 11 1917 251 7.636 17.1449 0.1422 12 1867 65.47 28.519 16.5840 0.0381 2.718 0 0.5608636509780567 -0.6841452266274501 1.2450 "" "" 0 "" "" "" NOT_AVAILABLE 227.39506101391 -8.85072164032 104.23631393831 -39.72313920583 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.398348291 4.8548 -16.8455204288 5.9551 0.14720965519387508 0.14230148127754882 0.0045
0.117221 -0.067414 -0.095896 215.1 "Gaia DR2 2946295067671441024" 101.39956904739 0.2958 -16.84588958006 0.4561 1635721458409799680 2946295067671441024 827196730 2015.5 0.6436 0.4307 1.4941 0.443 0.601 1.528 0.733 -0.4602 0.2104 -0.2354 0.2081 -0.5678 0.1118 -0.2049 0.0975 0.1057 -0.3274 114 0 114 0 1.033 124.25 0.591 0.59 31 0 0.2125 1.5172 0.0872 -0.341 13 9 0.70985 0 13 0 111 507.3 3.378 150.181 18.92521644739126 0.007450249672807657 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.3959349557 -8.8498182034 104.23790299366 -39.72340017634 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.399567053 9.3233 -16.8458961578 11.3669 "" "" 0.0055
0.12399 -0.065537 -0.105254 211.9 "Gaia DR2 2946295063379104640" 101.40152693862 0.2424 -16.85524839333 0.3632 1635721458409799680 2946295063379104640 580801407 2015.5 -0.1342 0.3281 -0.4090 -0.933 0.556 0.375 0.687 -0.5112 0.1692 0.0553 -0.0663 -0.4850 -0.1037 0.0181 0.0364 0.1338 -0.5269 109 0 108 1 1.0376 117.89 0.562 0.87 31 0 0.343 1.4233 0.0669 -0.379 13 9 0.68576 0 13 0 106 742.0 5.215 142.273 18.51236094349157 0.007840814906524609 12 2118 230.7 9.179 17.0367 0.1183 11 1089 67.95 16.023 17.1695 0.0678 4.321 0 -0.1328420557763721 -1.475673328446863 1.3428 "" "" 0 "" "" "" NOT_AVAILABLE 227.4052883671 -8.85220221566 104.24157072011 -39.73251838241 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.401531138 8.6266 -16.8552500065 10.6588 0.13633377211245995 0.11854636760359533 0.0072
0.21765 0.138672 -0.167754 140.4 "Gaia DR2 2946295544413757184" 101.61495070377 1.3151 -16.91770912436 1.1402 1635721458409799680 2946295544413757184 1572451830 2015.5 1.9060 1.6944 1.1249 -4.194 2.254 1.688 2.693 -0.2717 0.6796 -0.2903 0.0208 -0.3431 0.3332 0.1301 -0.1865 -0.2021 0.2986 112 0 109 3 4.7831 188.37 3.39 2.9 31 0 0.0202 1.2941 0.2486 -0.157 14 9 2.5727 0 14 0 104 118.0 1.819 64.851 20.50897104022338 0.016837645185501272 11 322.9 57.29 5.636 19.0788 0.1926 11 202.5 18.18 11.138 18.9958 0.0975 4.454 0 0.0830669418809471 -1.430173918034665 1.5132 "" "" 0 "" "" "" NOT_AVAILABLE 227.55214055713 -8.69553720677 104.51417202155 -39.77356469719 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.614969579 34.9556 -16.9177163909 41.7529 0.21591243625547368 0.19337631768127803 0.0046
0.219592 0.158534 -0.151946 133.8 "Gaia DR2 2946295956730658688" 101.6356972571 0.2926 -16.90188526297 0.3688 1635721458409799680 2946295956730658688 567996289 2015.5 -0.0081 0.3773 -0.0216 1.172 0.579 0.289 0.681 -0.311 0.3093 -0.0510 0.4844 -0.1586 0.3970 -0.1253 0.3434 0.1490 -0.1423 151 0 151 0 1.9035 180.23 0.807 1.2 31 0 0.1881 1.5798 0.0767 -0.258 17 10 0.63942 0 17 0 148 481.8 2.137 225.502 18.981233038352734 0.005140288622330971 13 465.4 36 12.927 18.6819 0.0840 12 487.6 13.19 36.965 18.0417 0.0294 1.978 0 0.6402311716697469 -0.2993056311520874 0.9395 "" "" 0 "" "" "" NOT_AVAILABLE 227.54648084705 -8.67077640947 104.53770755338 -39.75575722668 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.635691985 8.981 -16.9018865055 10.5617 0.08900691993115943 0.08415610919267605 0.0085
0.160884 0.107404 -0.119783 138.1 "Gaia DR2 2946296682581908096" 101.58223914149 2.8074 -16.86975880266 3.1042 1635721458409799680 2946296682581908096 963446325 2015.5 "" "" "" "" "" "" "" -0.6873 "" "" "" "" "" "" "" "" "" 55 0 55 0 -0.002 49.32 0.0 0.0 3 0 0.0139 "" "" -0.236 7 6 429.82 0 7 0 57 78.23 1.727 45.284 20.95498060491733 0.024043355833185582 7 223.4 43.12 5.180 19.4787 0.2096 6 127.1 7.774 16.352 19.5015 0.0664 4.481 0 -0.022758590270480994 -1.4762884972028871 1.4535 "" "" 0 "" "" "" NOT_AVAILABLE 227.4946830982 -8.70282269293 104.4671939687 -39.72913037726 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.582239141 2.8074 -16.8697588027 3.1042 0.21986445360166937 0.21096425527566484 0.1242
0.158982 0.098783 -0.124568 141.6 "Gaia DR2 2946296648219293824" 101.57323326956 0.8235 -16.87454819684 0.9125 1635721458409799680 2946296648219293824 1191028786 2015.5 -1.8504 1.0712 -1.7274 -1.058 1.469 1.870 1.701 -0.2609 0.5348 0.0037 0.4702 -0.2782 0.3759 0.0184 0.2607 0.2004 0.0402 126 0 126 0 1.1867 139.68 1.402 0.55 31 0 0.0352 1.5309 0.1836 -0.241 15 10 1.5759 0 15 0 127 145.5 1.673 86.987 20.281167939202117 0.012610872230859518 14 393.8 76.09 5.175 18.8632 0.2098 14 199.1 22.27 8.938 19.0145 0.1215 4.074 0 -0.1512562605166181 -1.4179296711651155 1.2666 "" "" 0 "" "" "" NOT_AVAILABLE 227.4952466411 -8.71266655256 104.45669459245 -39.7347885357 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.573238029 22.7809 -16.8745562468 26.3821 0.2424374538742708 0.2101827863540365 0.0275
0.140973 0.047097 -0.132874 160.5 "Gaia DR2 2946296785658303872" 101.5192241159 1.5991 -16.88287359682 2.2756 1635721458409799680 2946296785658303872 113662350 2015.5 -3.2042 2.1865 -1.4655 -1.206 3.018 2.640 3.298 -0.6054 0.5001 -0.2137 0.5178 -0.4598 0.3782 -0.3189 0.2005 0.3025 -0.3063 87 0 87 0 2.3674 115.37 3.09 0.92 31 0 0.0141 1.9551 0.3552 -0.382 11 9 3.5792 0 11 0 90 101.5 1.949 52.092 20.672127907712966 0.020920590497171848 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.4800585934 -8.76281674656 104.39096387933 -39.74842059346 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.519229543 46.7998 -16.8828849622 51.1743 "" "" 0.1171
0.132006 0.074379 -0.109057 145.7 "Gaia DR2 2946296923097206784" 101.54772512928 1.7231 -16.85904860229 2.5751 1635721458409799680 2946296923097206784 409693252 2015.5 4.5317 3.3466 1.3541 3.144 2.870 7.257 3.163 -0.4181 0.5345 -0.0953 0.6155 -0.6617 0.0890 -0.4141 0.4166 0.5053 0.1073 64 0 64 0 0.9395 69.06 2.118 0.63 31 0 0.018 1.3409 0.4388 -0.048 8 6 3.8842 0 8 0 66 97.68 2.208 44.247 20.713863651233776 0.024604533224079524 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 227.4703748249 -8.72788949215 104.42303650199 -39.72190260653 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.547710987 44.5189 -16.8590798484 49.097 "" "" 0.0565
0.137743 0.113091 -0.078635 124.8 "Gaia DR2 2946297472852939904" 101.58815661321 0.4555 -16.82860719032 0.6902 1635721458409799680 2946297472852939904 203430783 2015.5 1.5403 0.6642 2.3192 1.805 0.913 1.972 1.086 -0.301 0.1345 -0.3254 0.3555 -0.4651 0.2770 -0.2057 0.1394 0.0959 -0.1730 121 0 121 0 3.7088 181.26 1.791 3.3 31 0 0.079 1.5656 0.1345 -0.195 14 10 1.0396 0 14 0 121 301.0 1.725 174.493 19.491875557899686 0.006477465786912841 11 341.2 46.03 7.412 19.0189 0.1465 13 428.5 16.96 25.267 18.1819 0.0430 2.557 0 0.8370195459885323 -0.472934446749246 1.3099 "" "" 0 "" "" "" NOT_AVAILABLE 227.4597081608 -8.67979627881 104.46896140931 -39.68761314027 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.588148494 14.1577 -16.8286156794 16.8455 0.15266869085105556 0.14662780024805253 0.0061
0.236246 0.204237 -0.11874 120.2 "Gaia DR2 2946297537278704256" 101.68342588695 0.2772 -16.86863617935 0.3519 1635721458409799680 2946297537278704256 1314258943 2015.5 1.5982 0.3848 4.1532 -1.151 0.552 9.861 0.666 -0.2003 0.4319 0.1190 0.4300 -0.1903 0.3357 0.0068 0.3224 0.1906 0.0211 151 0 151 0 1.2076 166.89 0.259 0.13 31 0 0.2012 1.2691 0.0771 -0.258 17 10 0.60433 0 17 0 149 413.5 1.529 270.506 19.14721121527859 0.00439882035392799 13 189.8 26.02 7.294 19.6557 0.1489 14 595.8 11.02 54.087 17.8242 0.0201 1.900 0 1.8315315775574206 0.5085055086341761 1.3230 "" "" 0 "" "" "" NOT_AVAILABLE 227.53634737999 -8.61517990998 104.59225309442 -39.71791592608 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.683431065 8.5557 -16.8686786357 10.3246 0.15022485157663254 0.14893052285189667 0.0120
0.227741 0.211867 -0.083538 111.5 "Gaia DR2 2946297949598994176" 101.69135739643 0.4478 -16.83342595099 0.528 1635721458409799680 2946297949598994176 329546418 2015.5 2.4066 0.6312 3.8130 -12.709 0.884 0.373 1.181 0.0536 0.4999 0.2757 0.4077 -0.0712 0.2930 0.0154 0.3388 0.2129 0.2925 143 0 143 0 2.086 174.86 0.962 0.8 31 0 0.0827 1.1343 0.1133 -0.09 17 10 1.1127 0 17 0 141 243.5 1.474 165.149 19.722152586123368 0.006816132574043289 12 180.1 40.7 4.425 19.7125 0.2454 13 340.7 14.49 23.517 18.4309 0.0462 2.139 0 1.2816495023133 -0.009597155364186705 1.2912 "" "" 0 "" "" "" NOT_AVAILABLE 227.50764755788 -8.59299571818 104.59727215736 -39.68210433356 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.691414568 13.7109 -16.8334275571 18.3122 0.24968842685155215 0.24546983488457777 0.0251
0.254413 0.242234 -0.077772 107.8 "Gaia DR2 2946298155754515584" 101.72307675002 0.2102 -16.82762331299 0.2311 1635721458409799680 2946298155754515584 649714545 2015.5 0.9109 0.2663 3.4207 -0.267 0.441 4.031 0.376 -0.0664 0.3431 0.2978 0.3264 -0.3526 0.2417 -0.1613 0.2429 0.1061 0.1022 177 0 177 0 0.653 183.7 0.0 0.0 31 0 0.3142 1.4123 0.0559 -0.113 20 12 0.40866 0 20 0 175 537.8 1.547 347.573 18.86188832383519 0.0036051847306534358 19 222.9 19.5 11.430 19.4813 0.0950 17 701.8 14.62 47.998 17.6464 0.0226 1.719 0 1.8349221946828997 0.619431357735067 1.2154 "" "" 0 "" "" "" NOT_AVAILABLE 227.51575841427 -8.56314411332 104.63571141305 -39.67314976067 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.723077951 6.8367 -16.8276406708 5.8312 0.09767565592026717 0.09506964992700019 0.0092
0.19702 0.192971 -0.039737 101.6 "Gaia DR2 2946298877309141120" 101.67156909257 0.5836 -16.78964466788 0.7259 1635721458409799680 2946298877309141120 1009047200 2015.5 -0.3259 0.7614 -0.4281 -1.041 1.295 -3.885 1.277 -0.0535 0.1589 0.0499 0.3205 -0.4616 0.3434 0.0865 -0.0512 -0.0146 0.0472 159 0 158 1 33.0541 1762.05 4.769 96.0 31 0 0.0391 1.3772 0.1492 -0.066 18 11 1.1987 0 18 0 157 704.0 3.857 182.533 18.56951466548308 0.0062144450880377315 14 430.3 12.64 34.038 18.7669 0.0319 16 781.2 11.29 69.214 17.5300 0.0157 1.721 0 1.2369318852182545 0.19735605493908537 1.0395 "" "" 0 "" "" "" NOT_AVAILABLE 227.45944705823 -8.59094920605 104.56685124835 -39.64054503808 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.671573776 20.0782 -16.7896279406 19.8129 0.03562452251454407 0.0325278090184876 0.0136
0.19378 0.189413 -0.040907 102.2 "Gaia DR2 2946298877309136768" 101.66785448006 0.1421 -16.79081855851 0.1636 1635721458409799680 2946298877309136768 54928037 2015.5 -0.2454 0.1839 -1.3339 -0.013 0.309 0.859 0.303 -0.0348 0.2078 0.0150 0.1545 -0.4112 0.1454 -0.0663 -0.0047 0.0812 0.0046 170 0 170 0 -0.3679 157.76 0.0 1.6e-15 31 0 0.5903 1.4426 0.0405 -0.088 19 12 0.27475 0 19 0 170 852.5 1.815 469.718 18.361625786474324 0.0029296702510945936 16 439.7 16.35 26.897 18.7434 0.0404 17 810.9 12.14 66.775 17.4895 0.0163 1.467 0 1.25391280931904 0.3818089469008754 0.8721 "" "" 0 "" "" "" NOT_AVAILABLE 227.45894693749 -8.59466140546 104.5624176128 -39.64208407534 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.66785454 4.7925 -16.7908222583 4.6938 0.043582661023874876 0.040497652379238934 0.0006
0.20787 0.20332 -0.043257 102.0 "Gaia DR2 2946299190843947776" 101.68238268914 0.5015 -16.79315456299 0.5928 1635721458409799680 2946299190843947776 336424973 2015.5 1.4385 0.6822 2.1087 -2.131 1.178 -3.501 1.375 -0.0003 0.2799 -0.0140 0.0841 -0.3386 0.0584 0.2304 -0.1818 0.1561 -0.0936 149 0 149 0 1.7345 174.73 1.492 1.2 31 0 0.0534 1.2754 0.1359 -0.095 17 10 1.2297 0 18 0 148 182.6 1.293 141.265 20.034469673185463 0.007893668871402732 15 190.9 16.4 11.640 19.6494 0.0933 16 238.9 11.65 20.512 18.8163 0.0529 2.353 0 0.833127895956661 -0.3850276146036471 1.2181 "" "" 0 "" "" "" NOT_AVAILABLE 227.46720755693 -8.58316385505 104.58069811113 -39.64295335235 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.682392275 18.2648 -16.7931394909 21.3133 0.10727851487956293 0.09362310567814613 0.0065
0.126042 0.064101 -0.108525 149.4 "Gaia DR2 2946299878034715520" 101.53698504741 0.7844 -16.85852049504 1.2389 1635721458409799680 2946299878034715520 958911744 2015.5 0.1788 1.3305 0.1344 -6.965 1.558 1.415 1.752 -0.2267 0.2914 -0.3367 0.1894 -0.7040 0.0894 -0.0724 0.0363 0.1257 -0.0425 111 0 110 1 1.8474 133.33 2.143 1.4 31 0 0.0311 1.4222 0.2356 -0.163 13 9 1.6108 0 13 0 111 147.0 1.935 75.991 20.26995892241411 0.014400611785371347 13 399.6 82.4 4.850 18.8473 0.2239 12 315.5 23.32 13.527 18.5145 0.0803 4.864 0 0.3328043393462572 -1.4226497517350438 1.7554 "" "" 0 "" "" "" NOT_AVAILABLE 227.46536504935 -8.7369120796 104.40967378066 -39.72244095791 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 101.537016382 24.1663 -16.8585265865 27.1829 0.23783520282005535 0.22433614898807896 0.0072
