_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.624686 0.462696 0.419696 47.8 "Gaia DR2 5699678720015576576" 122.60171088669 1.8407 -23.28597648018 2.3658 1635721458409799680 5699678720015576576 1135502511 2015.5 "" "" "" "" "" "" "" 0.4415 "" "" "" "" "" "" "" "" "" 84 0 83 1 1.1643 92.71 0.075 0.00067 3 0 0.0176 "" "" -0.127 10 7 8.2324 0 12 0 102 72.17 1.153 62.594 21.042523300291332 0.017439286400753137 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.64083501275 5.50198397727 131.84184563569 -42.10605846718 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.601710887 1.8407 -23.2859764802 2.3658 "" "" 4.4311
0.629416 0.456186 0.433658 46.5 "Gaia DR2 5699678926174008832" 122.59457133016 2.5594 -23.27203784808 1.2381 1635721458409799680 5699678926174008832 1354320084 2015.5 "" "" "" "" "" "" "" 0.6235 "" "" "" "" "" "" "" "" "" 75 0 73 2 -0.0045 67.28 0.0 0.0 3 0 0.0238 "" "" -0.043 9 6 7.5865 0 10 0 85 76.2 1.152 66.158 20.983541096868077 0.01651027565067894 9 100.7 20.15 4.995 20.3443 0.2174 8 103.5 12.6 8.219 19.7242 0.1321 2.680 0 0.6201310577044481 -0.6391755613897878 1.2593 "" "" 0 "" "" "" NOT_AVAILABLE 242.62549147797 5.50399350375 131.82795743852 -42.09460808086 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.59457133 2.5594 -23.2720378481 1.2381 0.25438913110077915 0.21801512985913915 4.7486
0.65431 0.467392 0.457893 45.6 "Gaia DR2 5699679132327110912" 122.60667740552 0.4028 -23.24776398033 0.4006 1635721458409799680 5699679132327110912 743758203 2015.5 0.7019 0.6465 1.0856 -1.530 0.830 3.709 0.804 0.0955 -0.1225 -0.1840 0.0251 0.2060 0.0701 -0.2044 0.3060 -0.1129 0.1359 296 0 294 2 2.5551 354.12 1.214 0.99 31 0 0.0457 1.5644 0.1241 -0.092 34 14 0.77368 0 36 0 313 145.2 0.8212 176.814 20.283408636244257 0.006398734466204804 11 111.1 17.75 6.261 20.2370 0.1734 12 167.6 11.73 14.291 19.2010 0.0760 1.920 0 1.0360612515019803 -0.046391511193796475 1.0824 "" "" 0 "" "" "" NOT_AVAILABLE 242.61100352017 5.52646482766 131.83286057463 -42.06815662449 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.606684576 12.8661 -23.2477799496 12.4689 0.1893350534836778 0.1735326710443178 2.2858
0.463764 0.308372 0.346387 41.7 "Gaia DR2 5699679372845513984" 122.43388982661 0.3417 -23.35973712893 0.3489 1635721458409799680 5699679372845513984 1628714555 2015.5 -0.2234 0.5411 -0.4128 -4.361 0.692 2.176 0.702 0.2026 -0.0931 -0.1710 -0.0854 0.0650 -0.0697 -0.1342 0.2056 0.0140 0.1602 299 0 297 2 3.6289 387.96 1.6 2.5 31 0 0.0606 1.4236 0.1143 -0.048 34 15 0.66745 0 35 0 304 192.6 0.9814 196.238 19.97687203375237 0.005818301407893653 27 129.7 15.53 8.353 20.0687 0.1300 24 330.4 23.18 14.252 18.4642 0.0762 2.389 0 1.604546761792335 0.09184318629227306 1.5126 "" "" 0 "" "" "" NOT_AVAILABLE 242.61967000357 5.33243757271 131.67148300397 -42.22114023786 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.433910281 10.7303 -23.3597464959 10.8893 0.15067059224485405 0.13010970648602166 4.8972
0.493397 0.328636 0.368021 41.8 "Gaia DR2 5699679785162346112" 122.45590383512 0.2604 -23.3380545342 0.2868 1635721458409799680 5699679785162346112 420203784 2015.5 1.9049 0.4156 4.5837 -0.981 0.558 2.278 0.645 0.1284 -0.1036 0.0140 -0.1818 0.0916 -0.1757 0.1302 0.0256 0.1930 -0.0432 285 0 281 4 0.0611 276.77 0.0 0.0 31 0 0.1027 1.4785 0.0786 -0.1 33 14 0.57539 0 35 0 289 244.5 0.8533 286.564 19.717569635777 0.0041946189913143524 20 257.6 19.48 13.226 19.3241 0.0821 19 267 11.04 24.185 18.6956 0.0449 2.145 0 0.6284978628535391 -0.39344992633489895 1.0219 "" "" 0 "" "" "" NOT_AVAILABLE 242.61227607387 5.36115053102 131.68917868311 -42.19455405329 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.455908436 8.6476 -23.338064342 9.9997 0.09359714645183675 0.08221311756056146 3.0925
0.49162 0.333151 0.361526 42.7 "Gaia DR2 5699679785170925184" 122.46083977962 0.7125 -23.34453829646 0.7946 1635721458409799680 5699679785170925184 1590274039 2015.5 0.5019 1.3955 0.3596 -3.163 1.451 -0.770 1.600 0.3732 0.1823 -0.2147 -0.2568 0.3582 -0.2367 -0.1347 -0.0102 -0.0422 0.3065 189 0 179 10 2.5958 226.26 3.437 14.0 31 0 0.0254 1.7781 0.2300 -0.004 21 10 1.5728 0 23 0 189 117.3 1.082 108.483 20.51478482418438 0.010169438867873786 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.62021497509 5.36147023142 131.69755853289 -42.19945683855 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.460854613 22.5039 -23.3445349825 24.8125 "" "" 2.3693
0.510885 0.32367 0.395274 39.3 "Gaia DR2 5699680094402539392" 122.45042329844 0.3455 -23.31081394348 0.3218 1635721458409799680 5699680094402539392 550120907 2015.5 -0.7237 0.5234 -1.3826 -3.346 0.677 2.712 0.670 -0.2396 -0.4190 0.0421 -0.2889 0.4484 -0.1828 0.1655 -0.0088 0.2611 -0.2459 226 0 217 9 3.3895 288.91 1.612 5.1 31 0 0.1071 1.4716 0.0996 -0.124 25 13 0.67817 0 27 0 227 334.9 1.388 241.403 19.37598245212607 0.004844511205884987 6 327.6 21.03 15.576 19.0630 0.0697 6 367.3 19.7 18.643 18.3492 0.0582 2.075 0 0.713810790369461 -0.3129422050753732 1.0267 "" "" 0 "" "" "" NOT_AVAILABLE 242.58650876542 5.37160187771 131.67208574679 -42.16991774492 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.450438985 10.5063 -23.3108256206 10.3946 0.09086263871669693 0.06988669650088276 3.1664
0.506342 0.328586 0.385245 40.5 "Gaia DR2 5699679991324716288" 122.45580331425 0.7947 -23.32083090604 0.8685 1635721458409799680 5699679991324716288 638752423 2015.5 0.8223 1.3727 0.5990 -3.429 1.770 0.143 1.965 0.2186 -0.0587 -0.1244 -0.3006 0.2452 -0.3076 -0.2197 -0.0863 -0.0312 0.2836 132 0 131 1 1.4111 149.01 0.0 0.0 31 0 0.0263 1.0712 0.2768 -0.028 16 10 1.9112 0 16 0 135 94.05 1.106 85.032 20.755049205725165 0.012894728078246456 3 108.3 26.2 4.133 20.2648 0.2627 3 143.7 37.56 3.826 19.3685 0.2838 2.679 0 0.8963440434101315 -0.49022037788314776 1.3865 "" "" 0 "" "" "" NOT_AVAILABLE 242.59765772359 5.37036109226 131.68236270701 -42.1780872578 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.455819392 27.4527 -23.3208315216 30.4685 0.38674369668756875 0.26303205462108453 2.1269
0.510191 0.323959 0.394139 39.4 "Gaia DR2 5699680094403924736" 122.45074072957 0.7752 -23.31194811181 0.9553 1635721458409799680 5699680094403924736 756165514 2015.5 1.2872 1.5225 0.8455 1.078 1.515 2.488 2.178 0.232 -0.2976 -0.3633 -0.0401 0.0345 -0.0866 -0.1864 0.1228 -0.2131 0.3476 99 0 99 0 0.4098 99.04 0.286 0.02 31 0 0.0345 1.0275 0.3156 -0.037 12 8 2.0192 0 13 0 109 98.89 1.119 88.342 20.700475172557702 0.012420773999297327 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.58762602058 5.371235817 131.67290310433 -42.1709199149 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.450735674 23.5011 -23.3119588236 33.7738 "" "" 3.1304
0.543467 0.335397 0.427628 38.1 "Gaia DR2 5699680987757478912" 122.46310331666 1.2829 -23.27843114613 1.2284 1635721458409799680 5699680987757478912 599083384 2015.5 -1.7239 2.2269 -0.7741 -2.503 2.714 -1.491 2.807 0.2001 -0.0491 0.0049 -0.2251 0.0757 -0.2307 0.1106 0.0220 -0.2017 0.1359 102 0 101 1 2.138 127.97 3.618 1.8 31 0 0.0146 1.0556 0.4517 -0.136 12 9 2.6087 0 13 0 113 76.58 1.079 70.989 20.978069059796994 0.015399971639798352 7 80.54 12.12 6.647 20.5863 0.1634 7 129 7.467 17.281 19.4852 0.0628 2.737 0 1.1011437655198648 -0.3917520271897814 1.4928 "" "" 0 "" "" "" NOT_AVAILABLE 242.5654247086 5.39887204481 131.67455226474 -42.13555293416 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.463115048 42.0827 -23.2784247264 43.5297 0.175033057741308 0.16408139237403754 2.9684
0.505827 0.283245 0.419086 34.1 "Gaia DR2 5699681090837090560" 122.4063498395 1.7094 -23.28709533474 3.0547 1635721458409799680 5699681090837090560 278126274 2015.5 "" "" "" "" "" "" "" 0.4895 "" "" "" "" "" "" "" "" "" 51 0 50 1 0.1732 45.98 1.092 0.1 3 0 0.0169 "" "" -0.064 6 6 7.327 0 6 0 50 75.07 1.427 52.598 20.999705055054182 0.020720797450756858 4 84.14 22.06 3.815 20.5388 0.2846 4 83.21 17.94 4.639 19.9615 0.2340 2.229 0 0.5773679045766116 -0.4608629025000788 1.0382 "" "" 0 "" "" "" NOT_AVAILABLE 242.54452682625 5.35029323915 131.61057555804 -42.15885150268 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.40634984 1.7094 -23.2870953347 3.0547 0.36850271730304973 0.2853908017142636 3.3400
0.577042 0.387772 0.427329 42.2 "Gaia DR2 5699681468797794688" 122.52011967494 0.4362 -23.27858572332 0.4213 1635721458409799680 5699681468797794688 795842158 2015.5 1.3769 0.6511 2.1146 -1.672 0.941 0.211 0.933 0.219 -0.0686 0.0983 0.0629 0.1400 0.0765 0.0415 0.1727 -0.1126 0.2283 257 0 257 0 2.4882 311.32 1.491 1.5 31 0 0.0457 1.3810 0.1273 -0.038 30 14 0.9126 0 31 0 264 148.2 0.9711 152.574 20.26149931121428 0.0073400000977131945 14 102.1 11.8 8.654 20.3292 0.1255 15 268.2 18.37 14.600 18.6906 0.0744 2.499 0 1.6386040429138333 0.06765540510458123 1.5709 "" "" 0 "" "" "" NOT_AVAILABLE 242.59393598734 5.44288929618 131.74223757003 -42.12061118782 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.520127512 14.5961 -23.2785866319 14.4637 0.14586913773629873 0.1256877685963776 5.7133
0.580268 0.389677 0.429957 42.2 "Gaia DR2 5699681571875202688" 122.52218472795 2.4755 -23.27595227955 1.6074 1635721458409799680 5699681571875202688 1040794980 2015.5 "" "" "" "" "" "" "" 0.0117 "" "" "" "" "" "" "" "" "" 68 0 67 1 0.6689 69.03 0.0 0.0 3 0 0.0184 "" "" -0.219 8 6 5.3969 0 8 0 67 69.75 1.222 57.052 21.07957058570126 0.01911505356072187 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.59273717041 5.44590745382 131.74366282789 -42.11754266178 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.522184728 2.4755 -23.2759522795 1.6074 "" "" 4.9940
0.592675 0.399659 0.437649 42.4 "Gaia DR2 5699681606232768512" 122.53302579266 2.3638 -23.26823098261 2.0847 1635721458409799680 5699681606232768512 506948699 2015.5 "" "" "" "" "" "" "" 0.4246 "" "" "" "" "" "" "" "" "" 50 0 50 0 1.5478 60.52 2.035 0.25 3 0 0.0134 "" "" 0.136 6 6 6.2456 0 6 0 51 59.55 1.437 41.441 21.251177377185186 0.026261203076024156 0 "" "" "" "" "" 0 "" "" "" "" "" "" 1 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.59160634366 5.45845868341 131.75351664702 -42.10727784477 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.533025793 2.3638 -23.2682309826 2.0847 "" "" 3.5308
0.561999 0.373576 0.419862 41.7 "Gaia DR2 5699681640592140032" 122.50468916462 0.5888 -23.28609394313 0.6459 1635721458409799680 5699681640592140032 814538374 2015.5 3.9543 1.0736 3.6832 -1.891 1.260 5.002 1.302 0.186 0.0226 -0.1742 -0.2167 0.3978 -0.2134 -0.0539 -0.0387 -0.0255 0.1584 269 0 267 2 7.2085 463.1 3.425 4.6 31 0 0.0234 1.6407 0.1652 -0.108 31 12 1.2302 0 32 0 278 120.8 1.019 118.52 20.483142811123525 0.009335760028089213 18 96.13 11.51 8.352 20.3943 0.1300 21 181.8 8.231 22.082 19.1132 0.0492 2.300 0 1.2811210042471046 -0.08886755914053523 1.3700 "" "" 0 "" "" "" NOT_AVAILABLE 242.59260326283 5.42690446695 131.72685613482 -42.13188656678 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.504698027 19.5318 -23.2861154783 20.1886 0.13900926410488754 0.1303442157299917 3.6785
0.577359 0.35375 0.456294 37.8 "Gaia DR2 5699682568305056384" 122.48299885852 0.9192 -23.24971721893 0.7989 1635721458409799680 5699682568305056384 228316473 2015.5 5.9843 1.2675 4.7213 -5.375 1.981 -0.519 1.590 0.2116 0.1548 -0.2940 -0.1598 0.3734 -0.1080 -0.1922 0.0294 -0.2009 0.1954 253 0 244 9 11.3319 581.01 6.212 18.0 31 0 0.0133 1.3778 0.2230 -0.031 29 14 1.8221 0 30 0 261 122.2 1.318 92.718 20.470988581580126 0.01184717443928272 4 182.2 58.49 3.115 19.6999 0.3485 4 257 53.15 4.835 18.7372 0.2246 3.595 0 0.9626986958922075 -0.7711382440555035 1.7338 "" "" 0 "" "" "" NOT_AVAILABLE 242.55103783501 5.42974974909 131.68700454409 -42.10279230108 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.483024047 30.7161 -23.249714986 24.6546 0.414585470542885 0.3487026380831847 2.1858
0.569321 0.356511 0.443876 38.8 "Gaia DR2 5699682499589953536" 122.48604049849 0.3955 -23.26212699778 0.3936 1635721458409799680 5699682499589953536 1471539977 2015.5 -0.6278 0.6350 -0.9886 -2.449 0.831 1.044 0.780 0.1613 -0.0083 -0.0427 -0.0474 0.2001 0.0081 -0.1354 0.2626 -0.0603 0.1323 304 0 303 1 1.0953 324.84 0.0 0.0 31 0 0.0449 1.5203 0.1198 -0.086 36 15 0.76364 0 37 0 314 142.5 0.8585 165.944 20.304167598809958 0.006785780876519587 18 125.4 14.06 8.920 20.1055 0.1217 19 142.9 6.804 20.996 19.3747 0.0517 1.883 0 0.7307836829396344 -0.19868457405720363 0.9294 "" "" 0 "" "" "" NOT_AVAILABLE 242.56304881446 5.42540936242 131.69542872203 -42.11387169398 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.486051978 12.8811 -23.2621314913 12.0887 0.13226568010669693 0.12191170352705756 3.0766
0.590082 0.364572 0.463987 38.2 "Gaia DR2 5699682602665575680" 122.49475384961 1.6351 -23.24199447905 1.845 1635721458409799680 5699682602665575680 560207501 2015.5 -2.2546 3.8382 -0.5874 -8.741 3.510 1.507 4.199 0.3897 0.1765 -0.0292 -0.2146 0.3756 -0.1087 -0.2850 0.3663 0.3464 0.4413 79 0 79 0 3.6259 126.5 5.102 2.7 31 0 0.0119 1.4867 0.4682 0.075 9 6 4.3407 0 9 0 78 77.93 1.2 64.929 20.959138305150276 0.016818026322626616 2 25.23 13.2 1.912 21.8467 0.5679 2 77.48 6.934 11.174 20.0389 0.0972 1.318 0 1.8077669937745284 0.8875546114654682 0.9202 "" "" 0 "" "" "" NOT_AVAILABLE 242.55035764139 5.44301013036 131.69794718933 -42.09228658603 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.494794807 54.4371 -23.2420009665 65.1044 0.5761721042966867 0.568166289261028 3.1129
0.59491 0.337382 0.489991 34.5 "Gaia DR2 5699682946263421312" 122.46509176687 0.7931 -23.21606290595 0.8577 1635721458409799680 5699682946263421312 439852442 2015.5 -2.5471 1.1656 -2.1853 1.612 1.702 2.505 1.728 0.4087 0.0873 -0.4307 -0.3723 0.2325 -0.3726 -0.5138 -0.0394 -0.1304 0.4440 192 0 189 3 3.5609 260.27 3.021 3.6 31 0 0.0226 1.4244 0.2373 -0.061 22 11 1.9193 0 23 0 201 104.7 1.452 72.095 20.638429610514876 0.015166069808939885 2 190.6 56.78 3.357 19.6511 0.3235 2 177.8 74.21 2.396 19.1372 0.4532 3.518 0 0.5138999716802601 -0.9873368860387863 1.5012 "" "" 0 "" "" "" NOT_AVAILABLE 242.51365493571 5.43404172723 131.65271778203 -42.0752974863 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.465084215 26.3864 -23.2160736906 26.804 0.556811148933967 0.32382344538597096 2.4501
0.606963 0.34751 0.497636 34.9 "Gaia DR2 5699682980621896832" 122.47608947877 1.5141 -23.2083922311 1.4421 1635721458409799680 5699682980621896832 234051614 2015.5 8.7830 2.3385 3.7558 -12.166 4.067 -8.335 2.534 0.2654 0.1498 -0.2712 -0.4394 0.5940 -0.6709 0.1037 -0.4970 0.1212 -0.0661 146 0 145 1 9.3427 360.49 6.082 17.0 31 0 0.0118 2.4090 0.3332 -0.001 17 9 3.8479 0 17 0 142 86.25 1.385 62.292 20.849027403590156 0.017522785941770046 7 111.8 25.2 4.437 20.2299 0.2447 9 158.4 23.77 6.665 19.2622 0.1629 3.134 0 0.9676692406083092 -0.6191202640426248 1.5868 "" "" 0 "" "" "" NOT_AVAILABLE 242.51264075891 5.44669007526 131.66278543144 -42.06504334915 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.476146472 63.0532 -23.2083563463 39.3076 0.2939600633292657 0.2453096196483922 3.3972
0.668835 0.477972 0.467849 45.6 "Gaia DR2 5699685007851217536" 122.6181526686 1.1013 -23.23777024626 1.2245 1635721458409799680 5699685007851217536 856292985 2015.5 -1.4055 1.8366 -0.7653 19.280 1.972 -25.042 2.451 -0.1486 -0.4799 -0.5248 -0.0106 0.2742 0.0672 -0.5150 0.3616 -0.0197 0.0704 105 0 103 2 1.405 118.26 1.584 0.45 31 0 0.0225 1.6907 0.3614 -0.19 12 9 2.266 0 12 0 103 90.14 1.255 71.846 20.801130200046273 0.015218813562418805 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.60827642062 5.54073653142 131.84257064288 -42.05554392406 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.618062327 30.5894 -23.2376624275 38.0039 "" "" 2.6553
0.460881 0.214095 0.408135 27.7 "Gaia DR2 5700431301363481216" 122.33108741323 0.0873 -23.2981767896 0.1038 1635721458409799680 5700431301363481216 87427744 2015.5 -0.2293 0.1396 -1.6429 -2.002 0.183 4.261 0.211 0.2289 -0.0091 0.0818 0.0709 -0.0799 0.0526 0.0249 0.2313 0.0173 0.1925 257 0 255 2 2.8171 317.65 0.212 0.5 31 0 0.9349 1.5668 0.0285 -0.061 29 14 0.1962 0 32 0 260 1210.0 1.962 616.785 17.981077690562614 0.0025176581067995075 7 948.2 63.88 14.844 17.9092 0.0731 7 1072 47.72 22.463 17.1866 0.0483 1.669 0 0.7226701961833975 -0.07189319641367575 0.7945 "" "" 0 "" "" "" NOT_AVAILABLE 242.51650535969 5.28608212361 131.52552902891 -42.18932952175 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.331096797 2.842 -23.2981951366 3.2759 0.08770186030845004 0.07320022107847282 2.1456
0.480827 0.223473 0.42574 27.7 "Gaia DR2 5700431335726801152" 122.34126529567 0.2507 -23.28055606608 0.2545 1635721458409799680 5700431335726801152 917101440 2015.5 -0.5875 0.3918 -1.4992 -1.752 0.529 2.760 0.580 0.0366 -0.1311 0.1235 -0.2405 0.0716 -0.1766 0.0360 0.1106 0.2378 -0.1191 283 0 281 2 2.7132 344.01 1.106 2.0 31 0 0.1192 1.4800 0.0757 -0.118 32 14 0.53103 0 32 0 280 301.2 1.229 245.141 19.491406765625868 0.004780766226616419 9 455 36.03 12.628 18.7063 0.0860 9 494.3 33.19 14.896 18.0269 0.0729 3.152 0 0.679440417887605 -0.7851307227983852 1.4645 "" "" 0 "" "" "" NOT_AVAILABLE 242.50664886379 5.30344768547 131.53078618751 -42.16976657714 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.341273508 8.2003 -23.2805679509 8.9928 0.11274072335411144 0.08612455001901305 2.4244
0.505098 0.255819 0.435524 30.4 "Gaia DR2 5700431404442570368" 122.3764573018 0.691 -23.27071357186 0.6756 1635721458409799680 5700431404442570368 386853649 2015.5 -1.0836 1.0365 -1.0455 -17.332 1.496 -5.694 1.308 0.1425 0.0725 0.1147 -0.0858 0.1971 -0.0118 -0.1013 0.2827 0.0436 0.0379 297 0 295 2 48.3899 3709.81 6.597 69.0 31 0 0.0154 1.2108 0.2057 -0.071 34 15 1.3391 0 34 0 288 191.8 2.277 84.239 19.981108672648574 0.013014339972206258 16 334.7 29.18 11.471 19.0398 0.0947 16 410 15.63 26.241 18.2298 0.0414 3.882 0 0.8100176312350271 -0.9412830496722435 1.7512 "" "" 0 "" "" "" NOT_AVAILABLE 242.51580657206 5.33598726494 131.5687468003 -42.1510539289 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.376538535 23.2039 -23.2706890576 20.28 0.10332794385743005 0.09555395001346001 2.7891
0.483757 0.223232 0.429172 27.5 "Gaia DR2 5700431541885364736" 122.34099662358 1.144 -23.27712524389 0.7223 1635721458409799680 5700431541885364736 80759321 2015.5 "" "" "" "" "" "" "" -0.3145 "" "" "" "" "" "" "" "" "" 56 0 54 2 3.911 97.75 1.613 1.5 3 0 0.0728 1.3092 0.2989 -0.214 7 5 1.824 0 8 0 56 196.1 6.596 29.734 19.957039902135786 0.036560126394512615 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 242.50361200553 5.30508712407 131.52913825682 -42.16655105079 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.340996624 1.144 -23.2771252439 0.7223 "" "" 2.1891
0.477648 0.206885 0.430518 25.7 "Gaia DR2 5700431610602080640" 122.32319863043 0.4481 -23.27580513864 0.4573 1635721458409799680 5700431610602080640 946632106 2015.5 -0.3359 0.7200 -0.4664 -3.358 0.963 2.476 0.995 0.2359 0.1242 -0.0518 -0.2405 0.1404 -0.2216 -0.1906 0.0967 0.0458 0.1796 267 0 264 3 1.8914 303.74 0.0 0.011 31 0 0.042 1.6134 0.1441 -0.137 31 13 0.95027 0 33 0 273 136.9 0.8066 169.674 20.34770865600724 0.006647258552375573 21 172.2 25.56 6.739 19.7610 0.1611 20 180.3 9.065 19.895 19.1217 0.0546 2.576 0 0.6393320648506631 -0.5867067324563955 1.2260 "" "" 0 "" "" "" NOT_AVAILABLE 242.4936543333 5.29202053885 131.50749653202 -42.16997929541 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.323214369 14.9331 -23.2758158008 15.4355 0.17010763417477734 0.16124183295368621 4.8252
0.527671 0.26305 0.45743 29.9 "Gaia DR2 5700431885478866432" 122.38428132875 0.1644 -23.24879389132 0.179 1635721458409799680 5700431885478866432 982517940 2015.5 -0.0281 0.2552 -0.1101 -2.483 0.350 1.897 0.375 0.1286 -0.0696 -0.0513 -0.1550 0.0874 -0.1492 0.0204 0.0827 0.1626 -0.0154 292 0 291 1 3.7247 383.84 0.701 1.6 31 0 0.2457 1.5983 0.0522 -0.112 34 14 0.33342 0 34 0 291 500.5 1.482 337.77 18.939933158557036 0.0036840560236456716 15 567.5 33.08 17.153 18.4665 0.0633 15 509.2 23 22.141 17.9947 0.0490 2.151 0 0.4718659286280129 -0.47340952134632275 0.9452 "" "" 0 "" "" "" NOT_AVAILABLE 242.50114790127 5.35385145735 131.56953969961 -42.12799323068 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.384292964 5.4215 -23.2488020608 5.8195 0.08010490632959862 0.06342083394204834 2.8483
0.484508 0.175208 0.451719 21.2 "Gaia DR2 5700432400875137408" 122.28868524441 0.3929 -23.25465024526 0.4159 1635721458409799680 5700432400875137408 265615460 2015.5 0.9997 0.6529 1.5312 -2.549 0.827 -0.804 0.921 0.1713 0.0055 -0.0900 -0.1634 0.0763 -0.1566 -0.0247 0.0942 0.1458 0.0731 281 0 279 2 2.4164 333.79 1.079 0.74 31 0 0.0466 1.4061 0.1311 -0.149 32 14 0.82474 0 33 0 288 152.2 0.9261 164.355 20.232363390683684 0.006847060144872849 5 60.54 8.004 7.563 20.8963 0.1436 6 196.7 31.46 6.251 19.0275 0.1737 1.690 0 1.8688482434227183 0.6639843941257446 1.2048 "" "" 0 "" "" "" NOT_AVAILABLE 242.45861047297 5.27668410383 131.45833137544 -42.15880695585 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.288697189 12.8301 -23.2546467828 14.286 0.2253498752525777 0.14372602017791267 2.1304
0.532004 0.205415 0.490747 22.7 "Gaia DR2 5700433156789256960" 122.32149712974 0.161 -23.21557884528 0.1331 1635721458409799680 5700433156789256960 778096030 2015.5 0.1190 0.1991 0.5979 0.076 0.342 1.020 0.249 0.2161 0.2690 0.2982 -0.2035 -0.0170 -0.1641 -0.2968 0.3998 -0.0465 0.1179 122 0 121 1 3.1666 170.36 0.546 3.1 31 0 0.9689 1.5081 0.0408 0.184 14 9 0.31528 0 16 0 124 1524.0 7.375 206.592 17.731151365922596 0.005555026868461776 8 2212 471.3 4.693 16.9894 0.2313 8 2871 250.9 11.444 16.1167 0.0949 3.336 0 0.8726845085180202 -0.7417633032413562 1.6144 "" "" 0 "" "" "" NOT_AVAILABLE 242.44183514428 5.32312357466 131.48217922361 -42.11273210263 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 122.321496774 5.3006 -23.2155832376 3.855 0.25004659643351396 0.23140766361993204 2.7010
