#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
126     19.6888 1.2966  0.1606  0.0060  0.0917  0.0179  0.9305   0.9303   -0.2935  3.7187   4.5267   5.5037  
127     19.2767 1.1865  0.1359  0.0048  0.0737  0.0142  0.9904   0.9902   -0.1431  3.7369   4.4765   5.1274  
128     19.1619 1.2166  0.1401  0.0045  0.0691  0.0134  1.0082   1.0080   -0.0989  3.7417   4.4593   5.0178  
129     19.6136 1.4216  0.1840  0.0057  0.0877  0.0171  0.9426   0.9425   -0.2628  3.7226   4.5173   5.4271  
130     19.3453 1.2161  0.1423  0.0050  0.0764  0.0148  0.9803   0.9802   -0.1683  3.7340   4.4857   5.1902  
131     19.5231 1.2749  0.1549  0.0055  0.0839  0.0163  0.9545   0.9544   -0.2329  3.7262   4.5075   5.3520  
132     19.6894 1.3055  0.1623  0.0060  0.0917  0.0179  0.9305   0.9303   -0.2935  3.7187   4.5267   5.5037  
133     19.7396 1.2257  0.1473  0.0063  0.0944  0.0185  0.9226   0.9224   -0.3134  3.7160   4.5322   5.5536  
134     19.6456 1.1823  0.1379  0.0059  0.0899  0.0175  0.9356   0.9355   -0.2805  3.7204   4.5229   5.4712  
135     19.5287 1.3597  0.1714  0.0055  0.0839  0.0163  0.9545   0.9544   -0.2329  3.7262   4.5075   5.3520  
136     19.4505 1.1908  0.1384  0.0053  0.0810  0.0157  0.9645   0.9643   -0.2079  3.7292   4.4991   5.2895  
137     19.6530 1.2951  0.1599  0.0059  0.0899  0.0175  0.9356   0.9355   -0.2805  3.7204   4.5229   5.4712  
138     19.4224 1.2758  0.1548  0.0052  0.0795  0.0154  0.9694   0.9693   -0.1955  3.7307   4.4950   5.2582  
139     19.1363 1.2624  0.1487  0.0044  0.0680  0.0132  1.0125   1.0124   -0.0881  3.7429   4.4550   4.9907  
140     19.0848 1.2901  0.1543  0.0043  0.0661  0.0128  1.0208   1.0206   -0.0677  3.7450   4.4468   4.9398  
141     18.5924 1.0850  0.1115  0.0034  0.0505  0.0100  1.0977   1.0974   0.1176   3.7620   4.3606   4.4761  
142     18.9164 1.2652  0.1486  0.0040  0.0602  0.0117  1.0468   1.0466   -0.0038  3.7515   4.4195   4.7791  
143     18.5966 1.1465  0.1238  0.0034  0.0505  0.0100  1.0977   1.0974   0.1176   3.7620   4.3606   4.4761  
144     18.6595 1.1363  0.1225  0.0035  0.0523  0.0104  1.0869   1.0866   0.0926   3.7601   4.3738   4.5384  
145     19.0015 1.2595  0.1480  0.0041  0.0631  0.0123  1.0334   1.0332   -0.0368  3.7483   4.4341   4.8622  
146     18.8356 1.1696  0.1292  0.0038  0.0577  0.0113  1.0587   1.0584   0.0251   3.7542   4.4062   4.7068  
147     18.8320 1.1144  0.1184  0.0038  0.0577  0.0113  1.0587   1.0584   0.0251   3.7542   4.4062   4.7068  
148     18.9999 1.2341  0.1431  0.0041  0.0631  0.0123  1.0334   1.0332   -0.0368  3.7483   4.4341   4.8622  
149     18.5081 1.0961  0.1135  0.0033  0.0481  0.0096  1.1127   1.1123   0.1509   3.7642   4.3420   4.3928  
150     18.8075 1.1351  0.1222  0.0038  0.0569  0.0112  1.0628   1.0626   0.0352   3.7551   4.4016   4.6818  
151     18.9546 1.1878  0.1338  0.0040  0.0617  0.0120  1.0401   1.0398   -0.0205  3.7499   4.4269   4.8211  
152     18.6610 1.1581  0.1268  0.0035  0.0523  0.0104  1.0869   1.0866   0.0926   3.7601   4.3738   4.5384  
153     19.1074 1.2279  0.1421  0.0044  0.0670  0.0130  1.0167   1.0165   -0.0779  3.7440   4.4509   4.9652  
154     19.0279 1.2361  0.1440  0.0042  0.0641  0.0124  1.0291   1.0288   -0.0474  3.7472   4.4385   4.8888  
155     18.5400 1.1152  0.1174  0.0034  0.0489  0.0098  1.1072   1.1069   0.1389   3.7634   4.3488   4.4227  
156     19.1032 1.1638  0.1297  0.0044  0.0670  0.0130  1.0167   1.0165   -0.0779  3.7440   4.4509   4.9652  
157     18.7348 1.0613  0.1075  0.0037  0.0548  0.0108  1.0737   1.0734   0.0614   3.7575   4.3892   4.6163  
158     18.6203 1.1838  0.1314  0.0035  0.0511  0.0102  1.0941   1.0938   0.1093   3.7613   4.3650   4.4968  
159     18.9295 1.1358  0.1235  0.0040  0.0609  0.0119  1.0434   1.0432   -0.0121  3.7507   4.4232   4.8001  
160     18.7614 1.1633  0.1274  0.0037  0.0554  0.0109  1.0705   1.0703   0.0538   3.7568   4.3928   4.6353  
161     18.6192 1.1670  0.1281  0.0035  0.0511  0.0102  1.0941   1.0938   0.1093   3.7613   4.3650   4.4968  
162     18.7183 1.1084  0.1169  0.0036  0.0542  0.0107  1.0769   1.0766   0.0691   3.7581   4.3855   4.5972  
163     18.7184 1.1109  0.1174  0.0036  0.0542  0.0107  1.0769   1.0766   0.0691   3.7581   4.3855   4.5972  
164     18.6164 1.1257  0.1199  0.0035  0.0511  0.0102  1.0941   1.0938   0.1093   3.7613   4.3650   4.4968  
165     19.1357 1.2533  0.1469  0.0044  0.0680  0.0132  1.0125   1.0124   -0.0881  3.7429   4.4550   4.9907  
166     19.0254 1.1970  0.1364  0.0042  0.0641  0.0124  1.0291   1.0288   -0.0474  3.7472   4.4385   4.8888  
167     18.8376 1.2004  0.1352  0.0038  0.0577  0.0113  1.0587   1.0584   0.0251   3.7542   4.4062   4.7068  
168     18.6147 1.1008  0.1149  0.0035  0.0511  0.0102  1.0941   1.0938   0.1093   3.7613   4.3650   4.4968  
169     18.8367 1.1856  0.1323  0.0038  0.0577  0.0113  1.0587   1.0584   0.0251   3.7542   4.4062   4.7068  
170     18.5913 1.0680  0.1082  0.0034  0.0505  0.0100  1.0977   1.0974   0.1176   3.7620   4.3606   4.4761  
171     19.1077 1.2322  0.1429  0.0044  0.0670  0.0130  1.0167   1.0165   -0.0779  3.7440   4.4509   4.9652  
172     18.9151 1.2457  0.1448  0.0040  0.0602  0.0117  1.0468   1.0466   -0.0038  3.7515   4.4195   4.7791  
173     18.7038 1.1870  0.1326  0.0036  0.0536  0.0106  1.0801   1.0798   0.0767   3.7588   4.3818   4.5781  
174     18.9139 1.2265  0.1410  0.0040  0.0602  0.0117  1.0468   1.0466   -0.0038  3.7515   4.4195   4.7791  
175     18.1337 1.0252  0.0986  0.0029  0.0387  0.0082  1.1861   1.1856   0.2976   3.7683   4.2394   4.0260  
176     18.0257 1.0999  0.1147  0.0028  0.0362  0.0078  1.2117   1.2112   0.3436   3.7665   4.1958   3.9108  
177     18.1661 1.0995  0.1143  0.0029  0.0393  0.0083  1.1802   1.1798   0.2867   3.7685   4.2492   4.0532  
178     18.3910 1.0811  0.1105  0.0032  0.0449  0.0091  1.1339   1.1335   0.1965   3.7668   4.3150   4.2786  
179     18.2610 1.1398  0.1227  0.0030  0.0415  0.0086  1.1605   1.1601   0.2497   3.7688   4.2800   4.1457  
180     18.0447 1.0720  0.1087  0.0028  0.0366  0.0079  1.2069   1.2064   0.3350   3.7669   4.2041   3.9322  
181     18.1433 1.1538  0.1257  0.0029  0.0387  0.0082  1.1861   1.1856   0.2976   3.7683   4.2394   4.0260  
182     18.1354 1.0473  0.1033  0.0029  0.0387  0.0082  1.1861   1.1856   0.2976   3.7683   4.2394   4.0260  
183     18.0828 1.0165  0.0967  0.0028  0.0376  0.0080  1.1972   1.1967   0.3180   3.7677   4.2207   3.9751  
184     18.0503 1.1456  0.1244  0.0028  0.0366  0.0079  1.2069   1.2064   0.3350   3.7669   4.2041   3.9322  
185     18.3639 1.0742  0.1092  0.0031  0.0442  0.0090  1.1390   1.1386   0.2071   3.7673   4.3083   4.2523  
186     18.3114 1.0846  0.1114  0.0031  0.0429  0.0088  1.1492   1.1489   0.2284   3.7683   4.2949   4.1996  
187     18.1401 1.1109  0.1167  0.0029  0.0387  0.0082  1.1861   1.1856   0.2976   3.7683   4.2394   4.0260  
188     18.1087 1.0502  0.1038  0.0029  0.0381  0.0081  1.1919   1.1915   0.3085   3.7680   4.2296   3.9988  
189     18.0742 1.1820  0.1321  0.0028  0.0371  0.0079  1.2020   1.2016   0.3265   3.7673   4.2124   3.9537  
190     18.0665 1.0800  0.1103  0.0028  0.0371  0.0079  1.2020   1.2016   0.3265   3.7673   4.2124   3.9537  
191     18.3673 1.1227  0.1191  0.0031  0.0442  0.0090  1.1390   1.1386   0.2071   3.7673   4.3083   4.2523  
192     18.4832 1.1790  0.1302  0.0033  0.0472  0.0095  1.1181   1.1178   0.1628   3.7649   4.3352   4.3628  
193     18.1400 1.1087  0.1162  0.0029  0.0387  0.0082  1.1861   1.1856   0.2976   3.7683   4.2394   4.0260  
194     18.0881 1.0871  0.1117  0.0028  0.0376  0.0080  1.1972   1.1967   0.3180   3.7677   4.2207   3.9751  
195     18.4798 1.1300  0.1203  0.0033  0.0472  0.0095  1.1181   1.1178   0.1628   3.7649   4.3352   4.3628  
196     18.4215 1.1367  0.1218  0.0032  0.0456  0.0093  1.1288   1.1284   0.1859   3.7663   4.3217   4.3050  
197     18.0837 1.0285  0.0992  0.0028  0.0376  0.0080  1.1972   1.1967   0.3180   3.7677   4.2207   3.9751  
198     18.1969 1.1530  0.1255  0.0029  0.0400  0.0084  1.1743   1.1739   0.2758   3.7688   4.2590   4.0804  
199     18.1671 1.1119  0.1169  0.0029  0.0393  0.0083  1.1802   1.1798   0.2867   3.7685   4.2492   4.0532  
1100    18.2546 1.0507  0.1042  0.0030  0.0415  0.0086  1.1605   1.1601   0.2497   3.7688   4.2800   4.1457  
1101    18.4452 1.0735  0.1089  0.0032  0.0464  0.0094  1.1235   1.1232   0.1748   3.7657   4.3285   4.3328  
1102    18.0438 1.0600  0.1061  0.0028  0.0366  0.0079  1.2069   1.2064   0.3350   3.7669   4.2041   3.9322  
1103    18.4172 1.0763  0.1095  0.0032  0.0456  0.0093  1.1288   1.1284   0.1859   3.7663   4.3217   4.3050  
1104    17.9159 1.0681  0.1083  0.0027  0.0339  0.0075  1.2389   1.2384   0.3869   3.7659   4.1595   3.8025  
1105    17.7198 1.1247  0.1213  0.0025  0.0299  0.0069  1.2880   1.2875   0.4680   3.7633   4.0848   3.6000  
1106    17.8126 1.1028  0.1160  0.0026  0.0318  0.0071  1.2661   1.2656   0.4295   3.7654   4.1245   3.6962  
1107    17.7528 1.1333  0.1232  0.0026  0.0306  0.0070  1.2811   1.2806   0.4549   3.7638   4.0978   3.6327  
1108    17.6105 1.1428  0.1258  0.0025  0.0279  0.0066  1.3056   1.3051   0.5123   3.7635   4.0475   3.4891  
1109    17.8306 1.1080  0.1173  0.0026  0.0321  0.0072  1.2616   1.2611   0.4225   3.7655   4.1303   3.7138  
1110    18.0034 1.0836  0.1113  0.0028  0.0357  0.0077  1.2166   1.2161   0.3521   3.7661   4.1874   3.8894  
1111    17.8623 1.0651  0.1078  0.0026  0.0328  0.0073  1.2527   1.2522   0.4084   3.7657   4.1420   3.7489  
1112    17.8655 1.1053  0.1167  0.0026  0.0328  0.0073  1.2527   1.2522   0.4084   3.7657   4.1420   3.7489  
1113    17.6985 1.0725  0.1092  0.0025  0.0296  0.0069  1.2914   1.2909   0.4748   3.7630   4.0781   3.5831  
1114    17.8441 1.0582  0.1062  0.0026  0.0325  0.0072  1.2571   1.2566   0.4154   3.7656   4.1362   3.7314  
1115    17.9728 1.1051  0.1158  0.0027  0.0350  0.0076  1.2247   1.2243   0.3649   3.7661   4.1771   3.8572  
1116    17.5634 1.1183  0.1200  0.0024  0.0271  0.0065  1.3092   1.3087   0.5299   3.7649   4.0367   3.4451  
1117    17.8819 1.0898  0.1134  0.0027  0.0332  0.0073  1.2482   1.2477   0.4013   3.7657   4.1478   3.7665  
1118    17.6689 1.1191  0.1200  0.0025  0.0290  0.0068  1.2983   1.2977   0.4884   3.7625   4.0648   3.5493  
1119    17.9355 1.0880  0.1125  0.0027  0.0343  0.0075  1.2341   1.2337   0.3796   3.7660   4.1654   3.8207  
1120    17.8142 1.1226  0.1205  0.0026  0.0318  0.0071  1.2661   1.2656   0.4295   3.7654   4.1245   3.6962  
1121    17.8480 1.1062  0.1169  0.0026  0.0325  0.0072  1.2571   1.2566   0.4154   3.7656   4.1362   3.7314  
1122    18.0032 1.0810  0.1108  0.0028  0.0357  0.0077  1.2166   1.2161   0.3521   3.7661   4.1874   3.8894  
1123    17.8149 1.1316  0.1225  0.0026  0.0318  0.0071  1.2661   1.2656   0.4295   3.7654   4.1245   3.6962  
1124    17.6722 1.1569  0.1289  0.0025  0.0290  0.0068  1.2983   1.2977   0.4884   3.7625   4.0648   3.5493  
1125    17.9771 1.1603  0.1278  0.0027  0.0350  0.0076  1.2247   1.2243   0.3649   3.7661   4.1771   3.8572  
1126    17.6721 1.1558  0.1286  0.0025  0.0290  0.0068  1.2983   1.2977   0.4884   3.7625   4.0648   3.5493  
1127    17.5610 1.0920  0.1137  0.0024  0.0271  0.0065  1.3092   1.3087   0.5299   3.7649   4.0367   3.4451  
1128    14.9005 1.6081  0.2582  0.0018  0.0007  0.0036  1.4016   1.3758   1.7009   3.6583   2.4609   0.5180  
1129    17.4351 1.3359  0.1765  0.0024  0.0249  0.0062  1.3564   1.3558   0.6157   3.7134   3.7602   3.2307  
1130    17.0009 1.4596  0.2111  0.0022  0.0185  0.0054  1.3701   1.3695   0.8200   3.6850   3.4468   2.7198  
1131    13.5737 2.2062  0.4224  0.0018  -0.0042 0.0033  1.3945   1.3914   2.4011   3.5919   1.5003   -1.2325 
1132    17.2544 1.1763  0.1346  0.0023  0.0221  0.0059  1.3464   1.3458   0.6650   3.7402   3.8148   3.1078  
1133    17.2263 1.1753  0.1346  0.0023  0.0217  0.0058  1.3435   1.3429   0.6739   3.7455   3.8262   3.0853  
1134    17.3445 1.2853  0.1634  0.0023  0.0234  0.0060  1.3511   1.3505   0.6394   3.7287   3.7960   3.1713  
1135    14.7793 1.6286  0.2640  0.0018  0.0001  0.0036  1.4073   1.3814   1.7549   3.6552   2.3961   0.3828  
1136    17.5077 1.0958  0.1145  0.0024  0.0261  0.0064  1.3129   1.3124   0.5508   3.7668   4.0246   3.3929  
1137    17.4505 1.3031  0.1688  0.0024  0.0253  0.0063  1.3581   1.3574   0.6122   3.7084   3.7443   3.2393  
1138    14.8990 1.6074  0.2632  0.0018  0.0006  0.0036  1.4029   1.3770   1.7020   3.6587   2.4618   0.5150  
1139    17.5029 1.0436  0.1018  0.0024  0.0261  0.0064  1.3129   1.3124   0.5508   3.7668   4.0246   3.3929  
1140    17.1952 1.1490  0.1280  0.0022  0.0212  0.0057  1.3367   1.3361   0.6818   3.7552   3.8548   3.0655  
1141    17.2118 1.0566  0.1047  0.0023  0.0215  0.0058  1.3253   1.3248   0.6679   3.7668   3.9113   3.1001  
1142    17.2082 1.1199  0.1213  0.0023  0.0214  0.0058  1.3280   1.3274   0.6727   3.7643   3.8974   3.0881  
1143    14.7671 1.7547  0.2926  0.0018  0.0000  0.0036  1.3916   1.3902   1.7952   3.6363   2.2832   0.2818  
1144    17.3501 1.0500  0.1033  0.0023  0.0236  0.0060  1.3177   1.3171   0.6110   3.7737   3.9934   3.2427  
1145    16.5325 1.5063  0.2244  0.0020  0.0128  0.0048  1.3760   1.3753   1.0183   3.6771   3.2186   2.2242  
