metal log(age) E_BV dm mass
0.02300 8.40250 0.24026 14.25621 100.00000
0.02300 8.23750 0.24026 14.66138 400.00000
0.02500 8.20000 0.09034 14.66622 300.00000
0.02700 8.31250 0.01712 14.60647 200.00000
0.02300 8.18500 0.14876 14.69391 200.00000
0.01900 8.64250 0.14876 14.64079 300.00000
0.02100 7.96000 0.14876 14.64079 100.00000
0.02700 7.96000 0.21635 14.53919 300.00000
0.05300 8.50000 0.10909 14.36048 100.00000
0.05300 8.50000 0.10485 14.49601 200.00000
0.02100 8.79250 0.20357 14.64153 100.00000
0.06000 9.14500 0.09482 14.25966 200.00000
0.05900 8.63500 0.09133 14.12396 200.00000
0.03900 7.93000 0.23488 14.45088 200.00000
0.03500 7.74250 0.10300 14.26912 200.00000
0.03500 7.27000 0.10300 14.64698 300.00000
0.03300 7.51750 0.13513 14.18634 400.00000
0.01500 9.15250 0.09987 14.18634 200.00000
0.02900 8.20750 0.16579 14.40320 200.00000
0.01700 7.87750 0.12819 14.24871 200.00000
0.03500 7.37500 0.12819 14.28088 300.00000
0.03500 8.41750 0.12819 14.43170 200.00000
0.01500 9.19750 0.01265 14.64045 100.00000
0.00500 9.07750 0.06592 14.51754 200.00000
0.04300 7.92250 0.07627 14.47672 200.00000
0.01700 7.03000 0.10191 14.14570 200.00000
0.03100 8.26000 0.20151 14.64995 200.00000
0.00300 7.57750 0.23798 14.48524 200.00000
0.03300 7.57000 0.13859 14.68724 200.00000
0.03300 7.09750 0.06110 14.57276 300.00000
0.05300 8.49250 0.24300 14.50125 100.00000
0.04500 7.18000 0.29264 14.61980 100.00000
0.02100 7.03000 0.21392 14.24074 200.00000
0.03100 7.81000 0.06947 14.18802 200.00000
0.03100 9.53500 0.06999 14.15987 200.00000
0.04300 7.59250 0.10891 14.33294 200.00000
0.03300 7.59250 0.07866 14.43990 200.00000
0.03300 7.44250 0.10102 14.62776 100.00000
0.03100 7.78000 0.05033 14.63674 200.00000
0.00300 8.20750 0.07974 14.58734 300.00000
0.04700 7.68250 0.12490 14.40335 600.00000
0.02900 8.11000 0.12792 14.40376 200.00000
0.03500 8.41000 0.03594 14.48403 200.00000
0.05100 7.60000 0.15416 14.11173 100.00000
0.03700 8.40250 0.09117 14.14487 200.00000
0.03700 9.96240 0.14186 14.10702 300.00000
0.01900 7.78750 0.14186 14.52785 200.00000
0.01900 7.91500 0.26262 14.37726 100.00000
0.02300 8.62750 0.11694 14.54580 300.00000
0.05100 8.53000 0.06749 14.54580 300.00000
0.05100 8.53000 0.19273 14.24404 200.00000
0.00100 8.47750 0.13595 14.49417 300.00000
0.02900 8.44000 0.22261 14.49417 100.00000
0.05900 8.44000 0.05349 14.39053 100.00000
0.00500 7.70500 0.09339 14.10892 200.00000
0.03700 8.22250 0.03434 14.25327 200.00000
0.01900 8.22250 0.17110 14.21705 200.00000
0.01900 8.18500 0.09604 14.24225 200.00000
0.00900 7.33750 0.07821 14.24225 100.00000
0.03300 7.73500 0.20123 14.24225 200.00000
0.03500 7.34500 0.08050 14.66444 200.00000
0.03300 8.28250 0.16591 14.66444 100.00000
0.03300 8.16250 0.16687 14.19046 100.00000
0.04900 8.00500 0.13814 14.53127 100.00000
0.04700 7.38250 0.09833 14.18549 200.00000
0.03700 7.56250 0.06107 14.45261 300.00000
0.01300 7.58500 0.22368 14.52839 200.00000
0.04700 7.75000 0.22368 14.34198 200.00000
0.04300 7.75000 0.08617 14.34198 100.00000
0.05300 8.36500 0.08617 14.34198 300.00000
0.00900 7.49500 0.04899 14.34198 100.00000
0.00500 9.68500 0.15938 14.37644 200.00000
0.00500 8.06500 0.15067 14.57054 300.00000
0.00500 8.70250 0.03784 14.42264 100.00000
0.02700 9.88740 0.13632 14.40362 100.00000
0.02700 8.03500 0.03446 14.57675 100.00000
0.02700 9.47500 0.06413 14.59968 100.00000
0.00900 9.60250 0.15210 14.59968 100.00000
0.03500 9.14500 0.15400 14.57111 100.00000
0.02100 7.48000 0.20143 14.58875 100.00000
0.03500 7.32250 0.21818 14.62789 200.00000
0.05700 8.19250 0.21373 14.62789 100.00000
0.03900 8.74750 0.21373 14.10499 200.00000
0.03900 7.27750 0.15938 14.10499 200.00000
0.03700 8.27500 0.17342 14.60928 100.00000
0.03500 7.34500 0.04283 14.37869 400.00000
0.04700 8.71750 0.22554 14.57261 200.00000
0.03500 9.43750 0.15578 14.57261 200.00000
0.01500 8.34250 0.10290 14.53203 100.00000
0.00700 8.37250 0.11773 14.28954 200.00000
0.03300 8.76250 0.01855 14.29612 400.00000
0.03700 7.25500 0.10650 14.28177 300.00000
0.02500 8.57500 0.20595 14.44191 200.00000
0.03100 7.89250 0.20595 14.23109 100.00000
0.03100 7.54000 0.08972 14.21160 200.00000
0.05300 7.77250 0.22446 14.52965 100.00000
0.04700 8.45500 0.09898 14.39273 100.00000
0.00300 7.19500 0.09898 14.55716 200.00000
0.00500 7.26250 0.10105 14.55716 200.00000
0.01500 7.77250 0.10514 14.57170 200.00000
0.02900 8.31250 0.12396 14.17331 100.00000
0.02900 8.68750 0.20484 14.31726 200.00000
0.05500 8.34250 0.09026 14.28330 300.00000
0.03100 8.04250 0.04284 14.28330 200.00000
0.00900 7.30000 0.13376 14.22700 200.00000
0.00700 8.73250 0.21739 14.11969 100.00000
0.05700 7.36000 0.05042 14.63947 400.00000
0.04100 8.53000 0.21278 14.63947 300.00000
0.01700 7.30750 0.08367 14.22741 300.00000
0.05900 9.52000 0.24858 14.56459 200.00000
0.01900 9.03250 0.05645 14.68493 100.00000
0.03700 8.00500 0.16838 14.67036 300.00000
0.04500 9.76750 0.05811 14.17484 300.00000
0.02700 7.48750 0.10996 14.17484 300.00000
0.01300 8.35000 0.10214 14.17484 200.00000
0.01300 7.40500 0.08179 14.20281 200.00000
0.01300 7.55500 0.08179 14.31251 200.00000
0.04500 7.55500 0.13852 14.57488 200.00000
0.03500 7.26250 0.19489 14.14048 100.00000
0.05300 7.24750 0.07309 14.38037 100.00000
0.05300 7.24750 0.15209 14.38037 100.00000
0.05300 8.52250 0.05414 14.64695 100.00000
0.06000 9.65500 0.01295 14.24798 200.00000
0.06000 8.61250 0.09493 14.24798 100.00000
0.06000 8.61250 0.19320 14.24798 200.00000
0.01300 8.15500 0.19320 14.10183 200.00000
0.01300 8.83000 0.09863 14.52037 200.00000
0.02300 7.67500 0.21590 14.24278 200.00000
0.02900 8.37250 0.19829 14.12190 200.00000
0.03700 7.42000 0.19829 14.63182 200.00000
0.01300 7.42000 0.12509 14.23662 100.00000
0.05500 7.54000 0.22752 14.55971 200.00000
0.01100 8.53000 0.29033 14.57253 200.00000
0.00900 8.84500 0.16788 14.15267 200.00000
0.03300 9.96240 0.28803 14.25657 200.00000
0.00700 8.33500 0.19679 14.25657 200.00000
0.02700 7.05250 0.10140 14.33094 300.00000
0.05300 7.05250 0.01072 14.23261 100.00000
0.05300 7.05250 0.01072 14.16606 100.00000
0.03500 7.05250 0.15089 14.33035 200.00000
0.03500 7.05250 0.01783 14.37107 200.00000
0.00300 9.62500 0.19983 14.37107 200.00000
0.05300 8.72500 0.19904 14.37107 500.00000
0.02700 7.34500 0.06037 14.37107 100.00000
0.04300 8.36500 0.15198 14.60301 200.00000
0.02300 7.45000 0.14665 14.45652 200.00000
0.02300 8.47750 0.14665 14.37606 200.00000
0.05100 8.09500 0.14665 14.60581 200.00000
0.01500 8.57500 0.23210 14.60581 300.00000
0.01500 7.99750 0.09360 14.53235 100.00000
0.03700 8.62750 0.18347 14.53235 200.00000
0.00500 7.90750 0.14848 14.53235 200.00000
0.06000 8.68750 0.16767 14.36738 200.00000
0.04700 8.77000 0.10467 14.53906 300.00000
0.02300 8.74000 0.12452 14.47015 200.00000
0.02900 8.74000 0.10402 14.32568 500.00000
0.03100 8.74000 0.08626 14.16154 100.00000
0.01700 8.79250 0.08419 14.11225 200.00000
0.03700 8.89000 0.21359 14.17432 300.00000
0.02900 8.35750 0.14195 14.32580 200.00000
0.02900 7.45750 0.11522 14.40433 200.00000
0.05700 8.68750 0.15637 14.40433 100.00000
0.05500 8.31250 0.27010 14.40433 100.00000
0.01300 8.36500 0.07341 14.15271 100.00000
0.03100 8.47000 0.04340 14.53353 100.00000
0.03100 7.66000 0.04367 14.16348 100.00000
0.02100 7.54750 0.14544 14.17242 200.00000
0.02100 8.44000 0.13544 14.59862 300.00000
0.05700 8.44000 0.09992 14.62108 200.00000
0.03300 8.66500 0.21493 14.62108 300.00000
0.04900 7.19500 0.10088 14.43350 100.00000
0.04100 7.84000 0.24902 14.48389 300.00000
0.04300 9.37750 0.24902 14.61485 200.00000
0.03300 7.54750 0.08594 14.61485 200.00000
0.03300 7.63000 0.16207 14.61485 200.00000
0.00100 8.04250 0.05865 14.45898 200.00000
0.05900 8.68750 0.14648 14.19071 200.00000
0.00700 7.33750 0.18063 14.19071 200.00000
0.00700 7.21750 0.05992 14.31626 100.00000
0.00700 8.42500 0.04132 14.49192 200.00000
0.05700 8.82250 0.09164 14.64629 200.00000
0.00700 7.85500 0.19226 14.64629 200.00000
0.04500 7.04500 0.12057 14.14359 200.00000
0.01900 7.10500 0.18475 14.56884 200.00000
0.05700 7.10500 0.18289 14.17872 200.00000
0.05700 8.61250 0.02113 14.13542 100.00000
0.03900 8.57500 0.11590 14.18680 200.00000
0.03900 8.26000 0.06575 14.45577 200.00000
0.02700 8.17750 0.06464 14.46612 200.00000
0.03100 8.29750 0.05862 14.41538 100.00000
0.01900 8.02750 0.16277 14.51054 400.00000
0.05300 7.19500 0.20150 14.28498 200.00000
0.01700 7.30750 0.17873 14.60228 200.00000
0.01900 9.37000 0.17560 14.60228 100.00000
0.06000 7.69750 0.10992 14.60228 100.00000
0.00900 7.42000 0.11715 14.16917 100.00000
0.05700 8.63500 0.12530 14.44098 300.00000
0.05700 8.63500 0.11791 14.25544 200.00000
0.03100 7.27750 0.05920 14.66032 200.00000
0.04500 7.96000 0.13177 14.41063 200.00000
0.01100 8.47000 0.04896 14.14359 200.00000
0.01700 8.56000 0.10050 14.14359 200.00000
0.03100 7.79500 0.08847 14.35448 200.00000
0.05700 7.66000 0.07485 14.41214 200.00000
0.01100 7.00000 0.12977 14.63678 200.00000
0.02100 8.06500 0.07568 14.63678 100.00000
0.03700 7.95250 0.13548 14.32815 300.00000
0.03500 8.60500 0.13297 14.52012 200.00000
0.06000 8.87500 0.20809 14.16509 200.00000
0.05900 7.28500 0.21801 14.51049 200.00000
0.02100 8.04250 0.21801 14.54076 100.00000
0.04100 8.38750 0.21478 14.37189 100.00000
0.03900 8.38750 0.14270 14.50563 100.00000
0.02100 8.38750 0.07105 14.28756 300.00000
0.00300 9.78990 0.07105 14.10782 200.00000
0.05100 7.79500 0.04921 14.58090 100.00000
0.02300 7.47250 0.13878 14.69044 300.00000
0.02300 8.04250 0.02026 14.57701 300.00000
0.05700 8.01250 0.20335 14.21533 200.00000
0.05700 8.14750 0.20335 14.38637 200.00000
0.04300 7.88500 0.20335 14.38637 200.00000
0.03700 7.88500 0.20963 14.38637 200.00000
0.04300 8.00500 0.17861 14.20929 200.00000
0.05900 8.69500 0.18688 14.19789 300.00000
0.05300 7.28500 0.22417 14.22197 200.00000
0.05500 8.14750 0.16127 14.56760 300.00000
0.04900 8.11000 0.07940 14.62526 100.00000
0.02700 8.53000 0.12393 14.43484 100.00000
0.02900 7.30750 0.20863 14.13136 200.00000
0.02900 8.68750 0.13937 14.42068 200.00000
0.00900 8.68750 0.22656 14.42068 200.00000
0.03900 8.83750 0.22656 14.29916 200.00000
0.05500 7.44250 0.05122 14.57559 300.00000
0.05500 7.44250 0.05093 14.27061 300.00000
0.05500 7.93750 0.27584 14.27061 200.00000
0.03700 7.48750 0.13609 14.39717 100.00000
0.00900 8.47750 0.19328 14.55236 100.00000
0.05900 8.75500 0.11273 14.43137 300.00000
0.04900 7.87000 0.09171 14.69952 200.00000
0.04100 8.22250 0.15099 14.47228 300.00000
0.02500 8.47750 0.21375 14.42508 200.00000
0.04300 8.05750 0.12663 14.21579 200.00000
0.04700 8.36500 0.06542 14.40426 100.00000
0.05700 8.36500 0.07698 14.41088 100.00000
0.00900 7.94500 0.05699 14.48496 100.00000
0.03100 7.33750 0.23145 14.47124 100.00000
0.00700 7.33750 0.18131 14.41928 300.00000
0.00700 8.44000 0.18131 14.51481 300.00000
0.03300 8.11750 0.18131 14.54561 100.00000
0.03100 7.30000 0.18769 14.20093 200.00000
0.03700 7.30000 0.16845 14.58741 200.00000
0.03700 9.26500 0.16845 14.22730 200.00000
0.01300 7.06750 0.19698 14.66469 200.00000
0.01300 7.36750 0.19698 14.63366 200.00000
0.02700 8.36500 0.01796 14.60945 200.00000
0.04900 8.50750 0.12410 14.43067 100.00000
0.02300 7.03000 0.11875 14.18702 100.00000
0.02700 8.11750 0.18946 14.69586 200.00000
0.05100 8.18500 0.23514 14.58631 100.00000
0.04900 7.21000 0.18877 14.10150 100.00000
0.05300 7.72000 0.03671 14.63713 200.00000
0.01900 7.63750 0.08702 14.69001 200.00000
0.00900 8.08000 0.14769 14.69001 200.00000
0.03500 8.08750 0.14769 14.21204 200.00000
0.05700 8.31250 0.29329 14.17016 200.00000
0.04500 8.62750 0.20970 14.17016 200.00000
0.05500 8.38750 0.23811 14.44735 200.00000
0.00300 8.05750 0.22770 14.64789 100.00000
0.04100 7.55500 0.14435 14.23131 200.00000
0.03900 8.15500 0.22020 14.37116 200.00000
0.02900 8.32000 0.21526 14.45965 200.00000
0.00500 8.44750 0.03354 14.45965 200.00000
0.00500 7.16500 0.06491 14.45965 200.00000
0.05700 8.20750 0.01227 14.38468 300.00000
0.00700 7.23250 0.13320 14.38468 200.00000
0.05900 7.89250 0.03354 14.56426 200.00000
0.05900 7.21000 0.17537 14.56426 200.00000
0.01100 8.45500 0.17537 14.56840 200.00000
0.00900 9.25750 0.12965 14.43232 200.00000
0.00900 7.33750 0.12965 14.42288 200.00000
0.03500 7.33750 0.15325 14.37207 200.00000
0.03700 8.66500 0.03381 14.64542 400.00000
0.03900 8.68750 0.10945 14.49602 100.00000
0.02300 8.33500 0.12113 14.49602 100.00000
0.00100 8.30500 0.17868 14.18930 200.00000
0.05700 7.24000 0.17943 14.43459 300.00000
0.03700 8.66500 0.19581 14.30363 200.00000
0.01300 8.66500 0.05417 14.25439 200.00000
0.01500 8.66500 0.18253 14.68659 500.00000
0.05700 8.14750 0.15682 14.22130 300.00000
0.05700 8.21500 0.22244 14.31833 300.00000
0.01900 8.21500 0.25979 14.56254 100.00000
0.00300 7.61500 0.03744 14.13204 100.00000
0.00300 7.61500 0.03744 14.53221 200.00000
0.00300 7.29250 0.03418 14.42437 300.00000
0.00300 7.84000 0.01096 14.42437 300.00000
0.05100 8.36500 0.10908 14.42485 400.00000
0.01900 8.20750 0.06930 14.30565 200.00000
0.02700 8.51500 0.09495 14.53653 300.00000
0.03900 8.62750 0.08838 14.20132 200.00000
0.01300 8.49250 0.03299 14.12427 100.00000
0.04900 8.49250 0.14097 14.54706 400.00000
0.03500 8.80000 0.24473 14.33872 200.00000
0.02300 7.70500 0.14662 14.52663 200.00000
0.01300 7.31500 0.12766 14.22872 100.00000
0.03300 8.70250 0.00831 14.12272 200.00000
0.03300 8.95000 0.00831 14.36809 200.00000
0.02900 8.11000 0.09798 14.36809 200.00000
0.05100 7.54750 0.06278 14.57638 100.00000
0.05100 8.14000 0.27479 14.40492 100.00000
0.05100 8.08000 0.00831 14.63461 100.00000
0.05100 8.46250 0.25248 14.60084 100.00000
0.03500 7.50250 0.07594 14.13277 100.00000
0.00700 8.41750 0.10191 14.34319 100.00000
0.00500 7.01500 0.10191 14.49233 100.00000
0.02700 8.34250 0.10191 14.32074 200.00000
0.03100 7.05250 0.17616 14.61896 300.00000
0.03900 8.46250 0.06885 14.57789 200.00000
0.02500 8.35750 0.16901 14.36493 300.00000
0.05900 8.32000 0.04420 14.46777 200.00000
0.03500 9.31000 0.04420 14.33848 200.00000
0.05700 7.50250 0.24870 14.30007 200.00000
0.04300 7.09750 0.05623 14.21228 200.00000
0.00900 8.53000 0.05623 14.51168 100.00000
0.00900 7.46500 0.12569 14.51168 200.00000
0.04500 8.44000 0.25028 14.11089 100.00000
0.02100 8.56750 0.25028 14.11089 100.00000
0.02700 8.56750 0.04481 14.11089 100.00000
0.02700 7.46500 0.04481 14.24742 200.00000
0.05100 9.45250 0.16098 14.29831 200.00000
0.04500 9.55750 0.13418 14.39927 200.00000
0.01300 8.62750 0.13418 14.30824 200.00000
0.01300 7.83250 0.18537 14.52116 200.00000
0.03100 8.11000 0.18537 14.51738 200.00000
0.03500 7.89250 0.10556 14.35383 200.00000
0.04500 7.87000 0.11152 14.61939 300.00000
0.05100 7.81000 0.11152 14.61939 200.00000
0.02700 8.48500 0.10649 14.49786 200.00000
0.05100 8.62000 0.11148 14.42926 200.00000
0.04300 8.62000 0.14422 14.41528 300.00000
0.02700 7.27000 0.25080 14.65696 200.00000
0.05700 7.27000 0.12920 14.57073 200.00000
0.01900 7.27000 0.09120 14.58182 200.00000
0.00500 7.24750 0.10791 14.47618 200.00000
0.01100 9.17500 0.11632 14.24500 300.00000
0.01700 9.32500 0.14844 14.52258 400.00000
0.03900 8.70250 0.08840 14.24049 200.00000
0.04700 8.12500 0.18930 14.32809 200.00000
0.00900 8.12500 0.16444 14.34777 100.00000
0.00900 7.94500 0.08399 14.34777 100.00000
0.04500 7.94500 0.08399 14.17260 100.00000
0.04300 7.42750 0.22201 14.26462 100.00000
0.04300 9.47500 0.22404 14.26462 300.00000
0.05100 9.47500 0.19506 14.26462 200.00000
0.05100 9.47500 0.19506 14.26462 200.00000
0.04100 7.25500 0.19506 14.26462 100.00000
0.02100 7.25500 0.09965 14.42263 100.00000
0.01300 7.25500 0.09470 14.35820 200.00000
0.05100 8.77000 0.09470 14.53339 200.00000
0.02700 8.03500 0.07769 14.32758 300.00000
0.05100 8.68750 0.14796 14.66655 200.00000
0.05700 8.68750 0.10901 14.66655 300.00000
0.05300 8.70250 0.19524 14.49860 400.00000
0.04700 8.71000 0.08250 14.20558 100.00000
0.04900 7.14250 0.17650 14.19407 200.00000
0.04500 8.53000 0.17650 14.53558 200.00000
0.03900 8.25250 0.08610 14.68869 200.00000
0.03900 8.25250 0.10955 14.56763 200.00000
0.01100 9.53500 0.24395 14.62304 200.00000
0.05500 7.75750 0.20953 14.68621 100.00000
0.00100 7.75750 0.16449 14.56540 200.00000
0.00500 8.31250 0.16449 14.17434 100.00000
0.01900 7.70500 0.02574 14.32563 200.00000
0.01900 7.75000 0.08309 14.33222 200.00000
0.01900 7.90750 0.10231 14.39026 100.00000
0.05900 7.98250 0.11249 14.20186 200.00000
0.01900 7.98250 0.17805 14.36004 200.00000
0.01900 8.67250 0.17518 14.26061 200.00000
0.05500 7.85500 0.14159 14.19082 200.00000
0.02100 7.63000 0.14159 14.65186 300.00000
0.02100 8.36500 0.04864 14.65186 300.00000
0.04100 8.36500 0.04864 14.49462 200.00000
0.00900 7.52500 0.04864 14.52355 200.00000
0.02100 8.14000 0.00959 14.24789 200.00000
0.03900 8.14000 0.09952 14.22600 200.00000
0.04300 7.60000 0.19889 14.22600 100.00000
0.04300 8.78500 0.17256 14.36883 200.00000
0.03900 8.78500 0.14030 14.51247 100.00000
0.00300 8.78500 0.14030 14.52552 200.00000
0.01100 7.84000 0.13910 14.47246 200.00000
0.00700 7.12750 0.13550 14.50849 200.00000
0.02900 8.47000 0.13448 14.47696 300.00000
0.05100 8.47000 0.14936 14.49128 400.00000
0.00100 7.36000 0.17380 14.56733 100.00000
0.05300 8.44000 0.14934 14.13206 100.00000
0.00300 8.05000 0.17035 14.30082 100.00000
0.05500 8.68000 0.12778 14.30082 300.00000
0.02300 7.33000 0.06460 14.18892 300.00000
0.04700 7.33750 0.10667 14.23047 200.00000
0.02300 8.55250 0.08261 14.32124 200.00000
0.02700 8.56000 0.13471 14.27867 300.00000
0.04700 8.56000 0.24441 14.34350 200.00000
0.04700 7.98250 0.10525 14.34357 300.00000
0.05900 8.35750 0.23015 14.62096 300.00000
0.04900 8.35750 0.18189 14.49236 300.00000
0.04100 7.54750 0.02903 14.49236 100.00000
0.03900 7.55500 0.13726 14.46648 200.00000
0.00500 8.02000 0.04694 14.67304 200.00000
0.03500 7.98250 0.25831 14.35732 200.00000
0.02500 7.74250 0.15833 14.35732 100.00000
0.02100 7.74250 0.21721 14.36449 300.00000
0.05300 7.74250 0.11035 14.36441 300.00000
0.05300 7.74250 0.24349 14.53341 200.00000
0.00500 8.62000 0.24349 14.10961 200.00000
0.00500 8.19250 0.09305 14.45784 200.00000
0.02300 8.47750 0.02878 14.45784 200.00000
0.02500 8.37250 0.19965 14.48252 100.00000
0.04900 8.37250 0.17013 14.46745 400.00000
0.01100 8.00500 0.22207 14.23086 200.00000
0.03500 7.94500 0.19502 14.36629 300.00000
0.03700 7.60750 0.20481 14.36629 100.00000
0.00500 8.98000 0.21422 14.43484 300.00000
0.00500 7.90750 0.07514 14.54000 100.00000
0.00500 7.90750 0.05791 14.63435 200.00000
0.00500 7.60750 0.09677 14.57248 100.00000
0.01100 7.23250 0.12360 14.68832 100.00000
0.02700 7.97500 0.01738 14.15846 200.00000
0.04500 8.41000 0.17991 14.23581 200.00000
0.02100 8.23000 0.04937 14.32323 200.00000
0.02300 8.23000 0.20472 14.32675 200.00000
0.01500 8.07250 0.08717 14.10931 200.00000
0.00900 8.26000 0.18092 14.30007 200.00000
0.04700 8.30500 0.20313 14.28384 200.00000
0.04100 8.44750 0.13933 14.55754 200.00000
0.02700 8.36500 0.29527 14.58408 300.00000
0.03900 8.32750 0.29527 14.21949 300.00000
0.02300 7.07500 0.10957 14.21949 100.00000
0.02100 7.07500 0.18157 14.57181 400.00000
0.02100 7.07500 0.08729 14.32762 100.00000
0.05900 7.07500 0.19458 14.26286 200.00000
0.05500 8.92750 0.10551 14.48275 200.00000
0.05500 8.76250 0.12263 14.48275 200.00000
0.00900 8.57500 0.12263 14.26144 200.00000
0.02300 7.60000 0.26205 14.43589 200.00000
0.03700 8.01250 0.17208 14.29710 300.00000
0.05900 8.24500 0.07358 14.55330 200.00000
0.05900 8.23000 0.07358 14.49065 300.00000
0.06000 8.38750 0.04822 14.52192 300.00000
0.03300 7.99000 0.04822 14.61953 200.00000
0.03300 8.34250 0.07276 14.49880 200.00000
0.03100 7.56250 0.05834 14.22716 200.00000
0.03100 8.39500 0.14017 14.59768 200.00000
0.03100 7.33000 0.16646 14.21731 100.00000
0.02900 7.33000 0.06074 14.62931 200.00000
0.02500 8.05000 0.08350 14.23979 200.00000
0.05100 8.12500 0.09564 14.19089 200.00000
0.05100 8.78500 0.09564 14.49551 100.00000
0.04500 8.23750 0.09564 14.17244 100.00000
0.04500 7.48000 0.05639 14.54015 100.00000
0.04700 8.29000 0.12558 14.28403 100.00000
0.04700 7.87750 0.17963 14.11495 100.00000
0.05900 7.87750 0.17963 14.11650 100.00000
0.05900 7.87750 0.10891 14.67695 200.00000
0.00700 7.97500 0.16129 14.33613 200.00000
0.00900 7.97500 0.14500 14.36903 300.00000
0.04100 7.96750 0.13398 14.35033 200.00000
0.00700 7.18000 0.17057 14.12819 300.00000
0.00700 7.18000 0.09484 14.12819 200.00000
0.02100 7.18000 0.04960 14.42050 200.00000
0.00500 9.67000 0.14500 14.64383 200.00000
0.02700 7.31500 0.02557 14.68733 200.00000
0.03300 8.50750 0.22710 14.59105 100.00000
0.03300 8.50750 0.14228 14.17620 100.00000
0.01300 8.50750 0.10750 14.26680 200.00000
0.01300 8.50750 0.14115 14.48246 200.00000
0.05900 7.77250 0.14115 14.31862 200.00000
0.03300 8.98000 0.21462 14.39739 200.00000
0.03300 8.52250 0.09104 14.44300 100.00000
0.01100 7.78000 0.17392 14.44300 200.00000
0.02100 8.11000 0.07560 14.40655 200.00000
0.01100 8.77000 0.24177 14.31274 200.00000
0.01300 8.77000 0.10827 14.17884 300.00000
0.04100 8.08000 0.22163 14.66495 200.00000
0.03900 8.07250 0.09752 14.66495 300.00000
0.05100 7.54750 0.08428 14.19375 200.00000
0.00900 8.29000 0.16557 14.11111 200.00000
0.04300 7.13500 0.16064 14.41075 200.00000
0.04300 8.54500 0.07429 14.13249 200.00000
0.01900 7.66750 0.19569 14.13249 200.00000
0.02900 8.81500 0.24882 14.25071 200.00000
0.02900 8.09500 0.14029 14.27060 300.00000
0.00500 8.32750 0.19365 14.53237 200.00000
0.05900 8.20750 0.16567 14.68323 200.00000
0.03300 7.54750 0.11423 14.68323 200.00000
0.00900 9.46750 0.21610 14.22963 200.00000
0.00900 8.25250 0.24973 14.28995 200.00000
0.00900 7.99750 0.24973 14.67212 200.00000
0.00900 7.99750 0.01454 14.16287 100.00000
0.00900 7.99750 0.01454 14.47130 200.00000
0.00900 8.04250 0.04271 14.47130 100.00000
0.04700 7.83250 0.12298 14.35231 100.00000
0.04300 7.74250 0.12298 14.38527 200.00000
0.05700 8.18500 0.12298 14.54542 300.00000
0.02500 7.18750 0.09818 14.44639 200.00000
0.04300 9.20500 0.25798 14.18946 200.00000
0.02900 7.03000 0.13036 14.62895 200.00000
0.02100 8.16250 0.19967 14.62222 100.00000
0.02700 8.69500 0.16334 14.28036 400.00000
0.03700 7.85500 0.22059 14.28036 200.00000
0.02700 7.62250 0.12745 14.48113 200.00000
0.01300 7.69000 0.20756 14.51682 100.00000
0.05500 9.73750 0.12089 14.51140 300.00000
0.05500 7.50250 0.06239 14.43414 300.00000
