metal log(age) E_BV dm mass
0.02700 9.64000 0.18760 13.13010 850.00000
0.01400 9.31750 0.19006 13.13010 850.00000
0.01400 9.49000 0.21128 13.13010 850.00000
0.01400 9.30250 0.21128 13.14567 1250.00000
0.01400 9.63250 0.21128 13.13864 1250.00000
0.01400 9.64000 0.21724 13.13864 1200.00000
0.01400 9.64000 0.21724 13.13864 1050.00000
0.01400 9.64000 0.21836 13.10595 1250.00000
0.02700 9.64000 0.21045 13.10595 1250.00000
0.02700 9.30250 0.21045 13.10595 1250.00000
0.01400 9.30250 0.20199 13.13740 850.00000
0.00600 9.30250 0.20199 13.13740 1250.00000
0.02000 9.30250 0.20199 13.14935 1250.00000
0.02000 9.30250 0.18742 13.16798 1250.00000
0.02400 9.67750 0.18742 13.19875 950.00000
0.02100 9.67750 0.19372 13.13394 950.00000
0.02800 9.67750 0.21883 13.13394 950.00000
0.02100 9.67750 0.22545 13.12253 1150.00000
0.01400 9.64000 0.22545 13.12253 1250.00000
0.01400 9.64000 0.20660 13.12253 1250.00000
0.00700 9.36250 0.18433 13.11366 1250.00000
0.01400 9.30250 0.21253 13.19762 1250.00000
0.01400 9.57250 0.18898 13.12472 1250.00000
0.01400 9.57250 0.18741 13.19567 800.00000
0.01200 9.34000 0.19023 13.12000 700.00000
0.00800 9.34000 0.19023 13.12000 1250.00000
0.00800 9.64000 0.19023 13.19762 1250.00000
0.02700 9.64000 0.21175 13.15045 1250.00000
0.01400 9.64000 0.19139 13.20078 1250.00000
0.01400 9.64000 0.19139 13.17503 1250.00000
0.01400 9.24250 0.18773 13.17503 1250.00000
0.01400 9.67750 0.18891 13.11302 1250.00000
0.00700 9.67750 0.18986 13.11302 1250.00000
0.01400 9.67750 0.19338 13.11302 1250.00000
0.01400 9.67750 0.20140 13.11302 1250.00000
0.01400 9.61000 0.21566 13.11552 1250.00000
0.00700 9.67750 0.21566 13.11277 1250.00000
0.02200 9.67750 0.22009 13.15436 1250.00000
0.02000 9.67750 0.18986 13.15265 800.00000
0.01800 9.67750 0.18985 13.14595 1200.00000
0.01900 9.64000 0.22666 13.18427 850.00000
0.01400 9.67750 0.19415 13.10698 1250.00000
0.01400 9.67750 0.20904 13.10698 850.00000
0.01400 9.56500 0.21917 13.10698 850.00000
0.02500 9.31750 0.21917 13.11041 850.00000
0.01400 9.31750 0.21917 13.10624 850.00000
0.01400 9.49000 0.21917 13.10624 850.00000
0.01400 9.49000 0.20231 13.10624 1250.00000
0.01400 9.30250 0.18225 13.10624 1250.00000
0.01400 9.30250 0.18440 13.11021 850.00000
0.01400 9.31750 0.22590 13.14450 1100.00000
0.01400 9.31750 0.19984 13.14577 1100.00000
0.00700 9.31750 0.18859 13.10022 1000.00000
0.00800 9.67750 0.18836 13.10022 850.00000
0.00500 9.67750 0.18836 13.13765 850.00000
0.01600 9.67750 0.19010 13.10713 1050.00000
0.01400 9.67750 0.19010 13.12000 650.00000
0.01600 9.67750 0.19010 13.13802 850.00000
0.01400 9.67750 0.21467 13.13802 950.00000
0.01400 9.25000 0.21467 13.12588 1150.00000
0.01400 9.61000 0.22517 13.12588 1000.00000
0.01400 9.49000 0.18998 13.12588 650.00000
0.01900 9.49000 0.18987 13.10713 850.00000
0.01900 9.64000 0.18891 13.10992 1250.00000
0.02000 9.64000 0.18992 13.16908 1250.00000
0.01800 9.29500 0.19260 13.18025 1250.00000
0.02000 9.29500 0.18124 13.12241 1250.00000
0.02100 9.29500 0.18124 13.15265 700.00000
0.01900 9.48250 0.18124 13.15265 700.00000
0.02500 9.34000 0.22969 13.14863 1250.00000
0.02500 9.34000 0.21582 13.12837 1250.00000
0.00800 9.34000 0.21164 13.10748 1250.00000
0.00800 9.34000 0.18736 13.21226 1250.00000
0.00800 9.34000 0.21537 13.11802 1250.00000
0.00800 9.56500 0.21608 13.12198 900.00000
0.00800 9.67750 0.18886 13.12198 900.00000
0.00800 9.67750 0.18886 13.12198 900.00000
0.01400 9.67750 0.18988 13.14790 650.00000
0.01400 9.67750 0.18988 13.13968 650.00000
0.01400 9.46750 0.18988 13.13503 1200.00000
0.01400 9.44500 0.18988 13.13439 1200.00000
0.01400 9.31750 0.20653 13.10521 950.00000
0.00800 9.50500 0.21843 13.13753 1050.00000
0.01800 9.64000 0.20536 13.13753 850.00000
0.01800 9.25000 0.20482 13.14322 1250.00000
0.01400 9.34000 0.20482 13.19838 1250.00000
0.00600 9.34000 0.19046 13.10593 850.00000
0.00600 9.34000 0.19046 13.10593 1000.00000
0.00600 9.34000 0.19046 13.10593 1050.00000
0.00600 9.31000 0.21187 13.13732 1250.00000
0.00600 9.31000 0.19379 13.15324 1250.00000
0.02900 9.56500 0.21675 13.13352 1250.00000
0.01400 9.56500 0.19571 13.10600 650.00000
0.01600 9.64000 0.20846 13.15425 1250.00000
0.01600 9.32500 0.21798 13.15425 850.00000
0.02700 9.64000 0.18806 13.18819 1250.00000
0.02700 9.64000 0.22554 13.10493 850.00000
0.01400 9.64000 0.18456 13.13447 1050.00000
0.02700 9.47500 0.22616 13.17044 1250.00000
0.02700 9.49750 0.21675 13.14699 1100.00000
0.00600 9.32500 0.22558 13.21406 650.00000
0.00600 9.67750 0.19082 13.11998 1050.00000
0.00600 9.60250 0.19082 13.10867 1250.00000
0.01400 9.67750 0.18988 13.11054 800.00000
0.02400 9.67750 0.20999 13.19276 950.00000
0.02400 9.67750 0.20999 13.13671 1150.00000
0.00800 9.67750 0.22588 13.11664 1200.00000
0.02700 9.67750 0.22588 13.11657 1000.00000
0.01400 9.67750 0.22588 13.11657 1200.00000
0.00800 9.32500 0.22013 13.12133 1250.00000
0.01900 9.31750 0.18768 13.12133 1250.00000
0.00800 9.34000 0.21080 13.12133 1250.00000
0.01400 9.34000 0.21080 13.12133 1250.00000
0.01400 9.67750 0.18284 13.10769 1050.00000
0.01400 9.30250 0.18284 13.19802 1050.00000
0.02800 9.47500 0.20426 13.10853 1050.00000
0.03000 9.31000 0.20426 13.10992 1050.00000
0.00600 9.30250 0.21814 13.15899 850.00000
0.01300 9.49000 0.20826 13.15899 700.00000
0.02300 9.67750 0.22555 13.19665 1250.00000
0.00600 9.67750 0.21312 13.13099 1250.00000
0.02600 9.50500 0.19058 13.13433 1250.00000
0.01400 9.34000 0.18600 13.13433 1250.00000
0.02400 9.61750 0.18600 13.16329 1250.00000
0.02400 9.67750 0.18753 13.16329 850.00000
0.02400 9.67750 0.21271 13.16329 850.00000
0.02400 9.64750 0.18794 13.11146 1250.00000
0.02400 9.67750 0.18794 13.12864 1000.00000
0.03000 9.67750 0.21619 13.12864 1000.00000
0.01400 9.67750 0.21619 13.12089 1250.00000
0.02700 9.67750 0.18972 13.12089 1250.00000
0.02700 9.30250 0.18972 13.12089 1250.00000
0.02700 9.67750 0.19150 13.10574 1250.00000
0.02700 9.67750 0.19150 13.10670 1250.00000
0.02700 9.67750 0.19765 13.10670 700.00000
0.02700 9.67750 0.18929 13.18370 700.00000
0.02700 9.67750 0.18938 13.20630 1250.00000
0.02700 9.67750 0.18813 13.15916 1250.00000
0.01600 9.67750 0.18813 13.10944 1250.00000
0.01600 9.67750 0.21500 13.11054 850.00000
0.01500 9.67750 0.19116 13.12296 850.00000
0.01500 9.49000 0.18709 13.12296 1050.00000
0.01200 9.30250 0.18709 13.12296 1100.00000
0.01900 9.46000 0.20508 13.19241 1100.00000
0.02000 9.31000 0.22669 13.19241 1250.00000
0.02100 9.31000 0.22669 13.19241 1250.00000
0.00500 9.30250 0.22669 13.13257 1050.00000
0.00500 9.34000 0.22052 13.11339 1250.00000
0.00800 9.34000 0.22881 13.21063 950.00000
0.02300 9.31750 0.18131 13.22829 850.00000
0.02300 9.67750 0.21636 13.15339 1250.00000
0.02500 9.34000 0.18038 13.15339 850.00000
0.01400 9.13750 0.21668 13.21665 1050.00000
0.02400 9.57250 0.18755 13.25202 1250.00000
0.01500 9.57250 0.18859 13.18218 1250.00000
0.02000 9.64000 0.19032 13.21045 1250.00000
0.02500 9.64000 0.19032 13.25574 850.00000
0.01400 9.64000 0.18831 13.13895 950.00000
0.01400 9.34000 0.19067 13.10627 1050.00000
0.02100 9.37750 0.21473 13.14028 1000.00000
0.02000 9.60250 0.18784 13.11101 1250.00000
0.02000 9.31750 0.19030 13.11101 1250.00000
0.02000 9.29500 0.19030 13.10551 1250.00000
0.02000 9.29500 0.19030 13.12997 1250.00000
0.00600 9.43000 0.19030 13.12997 1250.00000
0.02000 9.67750 0.20501 13.23602 1250.00000
0.01900 9.67750 0.18944 13.18496 1250.00000
0.01400 9.28750 0.18944 13.17504 1100.00000
0.01400 9.67750 0.18990 13.11366 1100.00000
0.02700 9.62500 0.21865 13.11366 1250.00000
0.02000 9.62500 0.21865 13.11366 850.00000
0.00700 9.58750 0.21865 13.11363 850.00000
0.01400 9.67750 0.21865 13.11359 850.00000
0.01400 9.67750 0.21865 13.21739 1200.00000
0.01400 9.67750 0.18036 13.11607 950.00000
0.02100 9.67750 0.18036 13.19690 850.00000
0.00500 9.67750 0.18036 13.11234 950.00000
0.02700 9.67750 0.18925 13.11589 950.00000
0.02700 9.67750 0.18722 13.11589 1250.00000
0.02700 9.67750 0.21847 13.13361 1250.00000
0.02700 9.67750 0.21847 13.13361 850.00000
0.01400 9.61750 0.18994 13.13361 850.00000
0.02500 9.61750 0.18993 13.13361 1000.00000
0.02700 9.61750 0.20020 13.18430 850.00000
0.02700 9.31750 0.20020 13.13447 1100.00000
0.01400 9.31750 0.20551 13.10578 700.00000
0.01400 9.47500 0.20551 13.22874 1250.00000
0.01400 9.66250 0.22564 13.14995 1250.00000
0.00600 9.43000 0.18809 13.11118 1050.00000
0.00700 9.67750 0.21790 13.11118 1000.00000
0.00700 9.67750 0.21790 13.15047 1100.00000
0.00700 9.57250 0.21790 13.15047 950.00000
0.01800 9.67750 0.20740 13.11455 1000.00000
0.01800 9.67750 0.22764 13.10467 850.00000
0.02700 9.67750 0.22493 13.10467 1250.00000
0.01400 9.64000 0.22493 13.14275 850.00000
0.01400 9.30250 0.20544 13.13011 850.00000
0.01400 9.30250 0.20544 13.20066 850.00000
0.01400 9.64000 0.20544 13.12493 1250.00000
0.01400 9.48250 0.18282 13.11648 1250.00000
0.00700 9.57250 0.21393 13.11508 850.00000
0.02800 9.47500 0.22934 13.12639 850.00000
0.00600 9.61000 0.22934 13.12645 1100.00000
0.02100 9.37750 0.21498 13.12271 1100.00000
0.01900 9.67750 0.21074 13.19105 1250.00000
0.01700 9.67750 0.18567 13.10180 1100.00000
0.01700 9.67750 0.18567 13.10180 1100.00000
0.01700 9.67750 0.18567 13.12644 850.00000
0.01400 9.67750 0.18883 13.12644 1050.00000
0.02800 9.67750 0.21036 13.14932 1050.00000
0.01400 9.67750 0.21036 13.18900 850.00000
0.01400 9.58750 0.19998 13.11916 850.00000
0.01400 9.58750 0.19109 13.11129 850.00000
0.01400 9.32500 0.22099 13.10907 1250.00000
0.01400 9.67750 0.21525 13.11871 1250.00000
0.02300 9.67750 0.18985 13.11871 1250.00000
0.01400 9.57250 0.20346 13.11871 1250.00000
0.01400 9.16750 0.18850 13.11871 1200.00000
0.01400 9.30250 0.18850 13.11871 1200.00000
0.02900 9.30250 0.18850 13.12741 1050.00000
0.01400 9.34000 0.22401 13.12644 1050.00000
0.01400 9.34000 0.18764 13.12644 1250.00000
0.01400 9.34000 0.20852 13.14852 1250.00000
0.01400 9.31000 0.20544 13.15372 1250.00000
0.01400 9.31750 0.18513 13.12165 850.00000
0.01400 9.31750 0.19677 13.12635 1250.00000
0.01400 9.44500 0.18764 13.17899 1250.00000
0.00600 9.67750 0.19438 13.22804 1250.00000
0.00600 9.67750 0.20917 13.22804 800.00000
0.02000 9.67750 0.20346 13.11548 950.00000
0.02300 9.67750 0.20648 13.13370 1250.00000
0.01200 9.67750 0.21268 13.13370 1250.00000
0.01200 9.28750 0.21309 13.13370 1100.00000
0.02400 9.45250 0.18902 13.14226 950.00000
0.01800 9.30250 0.18804 13.11379 1200.00000
0.01200 9.31750 0.19087 13.10324 1250.00000
0.00700 9.67750 0.22580 13.14498 1050.00000
0.02700 9.67750 0.22580 13.14498 1050.00000
0.02000 9.67750 0.22580 13.14028 1050.00000
0.02000 9.34000 0.20786 13.14028 1250.00000
0.00700 9.67750 0.19576 13.14238 1050.00000
0.01900 9.67750 0.20524 13.12173 1150.00000
0.02000 9.67750 0.20560 13.12302 1150.00000
0.02200 9.67750 0.20560 13.11129 1100.00000
0.02600 9.67750 0.22661 13.12553 1250.00000
0.02700 9.67750 0.22635 13.10663 850.00000
0.01400 9.67750 0.18395 13.12737 950.00000
0.02000 9.34000 0.20572 13.10687 1000.00000
0.02000 9.62500 0.18791 13.14728 950.00000
0.01400 9.65500 0.18791 13.21015 950.00000
0.01400 9.67750 0.19695 13.11739 950.00000
0.00600 9.38500 0.22136 13.10136 950.00000
0.01400 9.49000 0.22136 13.12674 1250.00000
0.01400 9.49000 0.21071 13.19828 1250.00000
0.01400 9.47500 0.18057 13.12223 1250.00000
0.02700 9.25000 0.21617 13.13036 950.00000
0.02700 9.64000 0.19116 13.14079 950.00000
0.02700 9.29500 0.19116 13.18357 950.00000
0.01400 9.67750 0.19060 13.11991 1250.00000
0.01400 9.67750 0.21963 13.19084 1250.00000
0.01400 9.67750 0.19048 13.12904 950.00000
0.01400 9.29500 0.19048 13.15121 1250.00000
0.02900 9.67750 0.19048 13.11810 1250.00000
0.00600 9.67750 0.19081 13.11407 1250.00000
0.00600 9.67750 0.19081 13.11407 850.00000
0.00600 9.67750 0.19081 13.11407 850.00000
0.01700 9.67750 0.20336 13.11407 1000.00000
0.02000 9.67750 0.21507 13.11785 1250.00000
0.02700 9.67750 0.18833 13.11427 1250.00000
0.02700 9.25000 0.18837 13.11427 1050.00000
0.01400 9.13750 0.22785 13.13007 950.00000
0.02700 9.31000 0.21732 13.13187 900.00000
0.00700 9.64000 0.18908 13.20442 950.00000
0.00700 9.49000 0.21267 13.10346 950.00000
0.02700 9.67750 0.22401 13.13370 1250.00000
0.02700 9.46000 0.22401 13.10313 1250.00000
0.02700 9.56500 0.19036 13.10313 1250.00000
0.02700 9.38500 0.22575 13.10349 1250.00000
0.01400 9.25000 0.22575 13.10349 950.00000
0.01400 9.25000 0.18980 13.14459 1000.00000
0.01500 9.25000 0.18958 13.20978 1050.00000
0.01800 9.30250 0.18958 13.13379 1050.00000
0.03000 9.58000 0.18958 13.13379 1250.00000
0.01400 9.64000 0.18958 13.14318 1250.00000
0.02500 9.49000 0.18063 13.17269 1250.00000
0.01900 9.49000 0.18767 13.14158 1250.00000
0.01900 9.67750 0.20906 13.10442 1100.00000
0.01900 9.67750 0.21592 13.10442 950.00000
0.01900 9.67750 0.21592 13.10442 1250.00000
0.01200 9.67750 0.21292 13.15002 850.00000
0.01400 9.67750 0.21292 13.11286 850.00000
0.01800 9.67750 0.19025 13.14390 850.00000
0.01800 9.67750 0.19094 13.15565 850.00000
0.01800 9.67750 0.20092 13.14833 850.00000
0.01900 9.67750 0.18682 13.13381 750.00000
0.02400 9.34000 0.22378 13.13381 1150.00000
0.01400 9.34000 0.21735 13.13381 1000.00000
0.01400 9.34000 0.19996 13.13381 1000.00000
0.01400 9.34000 0.21513 13.13381 1050.00000
0.01400 9.34000 0.21709 13.12360 850.00000
0.01400 9.47500 0.18986 13.12230 1300.00000
0.01400 9.28750 0.19025 13.10361 1050.00000
0.01400 9.67750 0.19025 13.10436 1000.00000
0.01400 9.67750 0.19025 13.13073 1000.00000
0.01400 9.67750 0.19025 13.13073 950.00000
0.01400 9.61750 0.19025 13.15382 1100.00000
0.01400 9.66250 0.19082 13.14412 1100.00000
0.01400 9.64000 0.19082 13.12544 1050.00000
0.01400 9.64000 0.19082 13.11353 1050.00000
0.01600 9.43000 0.18906 13.12510 750.00000
0.02200 9.67750 0.21442 13.21203 750.00000
0.00600 9.67750 0.21442 13.12313 950.00000
0.01400 9.67750 0.20734 13.12320 950.00000
0.01500 9.67750 0.18530 13.15745 850.00000
0.01500 9.25000 0.21339 13.16343 850.00000
0.01200 9.25000 0.20853 13.13779 850.00000
0.01900 9.25000 0.18800 13.13779 850.00000
