ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 5605737168099020288,0.005263,0.007283,16.74337872606686,0.001941026159041151,-0.06680000000000064,0.008268010643437755,0.107,1
Gaia DR2 5605736961929163520,0.012804,-0.004059,16.071490582276702,0.002341056213727143,-0.38370000000000104,0.022104524423746375,0.106,1
Gaia DR2 5605736961929158912,0.014121,0.002137,19.991058931288276,0.006987956781666719,0.19650000000000034,0.06673230102431656,0.105,1
Gaia DR2 5605642919335667072,-0.006921,-0.044599,13.636697939652473,0.008238090900929355,-0.1286000000000005,0.03661365865356807,0.103,1
Gaia DR2 5605737168087593984,0.009071,0.003738,19.678069706440905,0.004981131368745945,-0.11200000000000188,0.0107,0.1,1
Gaia DR2 5605643125485247104,0.008659,-0.002815,20.289181282261307,0.007194611644941782,-0.06990000000000052,0.07936560968076792,0.094,1
Gaia DR2 5605737198154614144,0.019876,0.018967,18.541590934971378,0.002658213625278655,-0.12180000000000035,0.0347679450068594,0.085,1
Gaia DR2 5605737305526501376,0.030971,0.037329,20.09228103418529,0.006203987793346581,0.19069999999999965,0.03809278146840947,0.081,1
Gaia DR2 5605644186343713152,-0.039012,0.025975,20.168641215093164,0.006867390991685854,0.20619999999999905,0.06139780126356318,0.077,1
Gaia DR2 5605644117624139904,-0.025515,0.006028,19.47016515677101,0.004166894519980002,0.22360000000000113,0.061388353944376126,0.066,1
Gaia DR2 5605737988428603904,-0.011193,0.023512,18.625549031067035,0.002718806182354279,0.18200000000000216,0.009211405973031477,0.235,0
Gaia DR2 5605738022788380288,-0.004533,0.045004,18.619169278313887,0.002867258615462471,0.16579999999999728,0.014968299836654797,0.234,0
Gaia DR2 5605644156277412480,-0.01638,0.014099,19.196247800270054,0.008827620037964657,0.10930000000000106,0.045844301717879836,0.221,0
Gaia DR2 5605643159845046144,-0.027829,-0.037988,19.186975037642497,0.004090960638632608,0.18329999999999913,0.015280052355931245,0.218,0
Gaia DR2 5605733972631898880,0.042004,-0.014175,19.918751058288954,0.005889257079263405,0.5112999999999985,0.036030265055922085,0.218,0
Gaia DR2 5605639964389346560,0.004547,-0.049623,19.191560450910362,0.004026204051682943,0.11430000000000007,0.04680277769534624,0.213,0
Gaia DR2 5605736888916921600,0.028995,-0.003998,19.19644004569283,0.0037742312168761905,0.13220000000000098,0.012360016181219182,0.204,0
Gaia DR2 5605736957636390144,0.02099,-0.00795,18.60430525138186,0.0029813810385491534,0.03389999999999915,0.016080111939908874,0.202,0
Gaia DR2 5605643262924256000,-0.035209,-0.013603,19.181975027240675,0.0037497257497692907,0.22009999999999863,0.06973528518619537,0.191,0
Gaia DR2 5605738027092475136,0.006203,0.039248,17.74347715997656,0.0022075210257682643,0.07670000000000243,0.0177341478509682,0.187,0
Gaia DR2 5605644186343733760,-0.038918,0.029478,19.19298373889251,0.004107308995190323,0.19669999999999987,0.04118737670694748,0.181,0
Gaia DR2 5605737198154596096,0.019429,0.012085,18.793809532067268,0.0033713241667982724,0.2998999999999974,0.01605801980320114,0.177,0
Gaia DR2 5605736888916913280,0.020919,-0.00957,18.595549972175395,0.0031465216206114873,0.013800000000003365,0.04882622246293482,0.176,0
Gaia DR2 5605736888916915968,0.023488,-0.007754,19.252771856585163,0.004286953719765993,0.11070000000000135,0.043921976276119455,0.167,0
Gaia DR2 5605737374245990272,0.022206,0.037129,19.2366006073743,0.003709108617214936,0.3292999999999999,0.038086480541000375,0.164,0
Gaia DR2 5605737266874107008,0.012882,0.028918,19.327206718898914,0.004056284246671677,0.13149999999999906,0.022102036105300343,0.163,0
Gaia DR2 5605737232514334080,-0.000496,0.01124,19.190193713354017,0.004096585792307954,0.13619999999999877,0.030509834480049215,0.162,0
Gaia DR2 5605642983752556544,-0.010681,-0.036878,18.915055428295975,0.003165639210415806,0.11120000000000019,0.035688093252512106,0.16,0
Gaia DR2 5605737198154621312,0.024325,0.024543,19.328322952429154,0.004133485736605862,0.170499999999997,0.06925034295943956,0.16,0
Gaia DR2 5605643396069646336,-0.013756,0.008274,18.998221389892326,0.003245691163093569,0.2264000000000017,0.01303572015655445,0.158,0
Gaia DR2 5605643262924254336,-0.029014,-0.021109,18.68703687352012,0.0028185285204544,0.10389999999999944,0.013380956617521783,0.157,0
Gaia DR2 5605737305526502400,0.033453,0.030688,19.193038485867802,0.0032916567513834234,0.15469999999999828,0.034907019351414124,0.157,0
Gaia DR2 5605642915033061376,-0.004691,-0.040157,18.27949702746415,0.0025686166798112374,0.090799999999998,0.008904493247793497,0.156,0
Gaia DR2 5605737301233859584,0.030214,0.035981,18.915797781472552,0.0033734068245202834,0.05969999999999942,0.015264337522473748,0.156,0
Gaia DR2 5605642915033057920,0.005002,-0.041261,18.640955806723003,0.0027897128415776983,0.08520000000000039,0.03933954753171419,0.155,0
Gaia DR2 5605737266874127616,0.01065,0.039245,18.650452134083302,0.0027666359336428,0.21910000000000096,0.02571789260417735,0.155,0
Gaia DR2 5605643125486855552,0.01748,-0.011272,20.61038398126805,0.01031040139769513,0.03750000000000142,0.07170446290155166,0.154,0
Gaia DR2 5605643366012263552,-0.017721,-0.006429,19.96565449214137,0.005939029817412188,0.20379999999999754,0.07104378931335237,0.153,0
Gaia DR2 5605736923276672768,0.043568,0.002647,18.066324783679125,0.0023740102688825635,0.09059999999999846,0.01698528775146303,0.151,0
Gaia DR2 5605736961929162496,0.014458,-0.004212,18.060229155712637,0.0025977499050009708,0.1410000000000018,0.03400720511891561,0.15,0
Gaia DR2 5605738027081040768,-0.001884,0.040458,19.59557014289195,0.004448249299090136,0.13179999999999836,0.05364932432006949,0.149,0
Gaia DR2 5605643400365300352,-0.003042,0.008107,19.75791569899805,0.005607682526743077,0.07639999999999958,0.042641411796515365,0.149,0
Gaia DR2 5605737232514349056,0.006788,0.019339,18.655398601832694,0.002860983932601006,0.03950000000000031,0.053749883720804456,0.148,0
Gaia DR2 5605640101828266624,0.028766,-0.030053,17.85815119520874,0.0022891583716901144,0.05150000000000077,0.03882396167317292,0.147,0
Gaia DR2 5605736957636391296,0.017866,-0.00765,18.003279804991422,0.0024319981208049415,0.03640000000000043,0.038716404791767536,0.147,0
Gaia DR2 5605643052472110464,0.02739,-0.021648,18.986473733481926,0.003777017587232114,0.18270000000000053,0.03676656089437792,0.147,0
Gaia DR2 5605642915033050368,-0.000387,-0.04202,18.997260458693297,0.0034984631143759326,0.17079999999999984,0.012080149005703531,0.147,0
Gaia DR2 5605737266874104064,0.006228,0.027486,17.928121529895527,0.002261930969173714,0.0943000000000005,0.01109414259868693,0.145,0
Gaia DR2 5605737095075406080,0.040858,0.024582,18.249016513394675,0.0024399728223856807,0.06530000000000058,0.021731313812100733,0.145,0
Gaia DR2 5605643258630584576,-0.034458,-0.014507,18.777698049990626,0.003261065133453357,0.10899999999999821,0.012401612798341996,0.145,0
Gaia DR2 5605737232517211008,-0.004508,0.018069,17.74535258404255,0.00219157232512618,0.07239999999999824,0.020208166665979372,0.144,0
Gaia DR2 5605736961929162624,0.0112,0.001067,19.591648643615574,0.004892858822483784,0.10120000000000218,0.038593393216974324,0.144,0
Gaia DR2 5605643056774608896,0.014145,-0.022876,18.489198310929297,0.0028351608558690707,0.08279999999999887,0.011715374513859981,0.14,0
Gaia DR2 5605737095075395456,0.040356,0.019918,18.976241756327617,0.003443341142356393,0.2814000000000014,0.02527647127270735,0.139,0
Gaia DR2 5605642988046339072,-0.013452,-0.034685,19.0725867389762,0.003720492290838218,0.16990000000000194,0.04543676925134532,0.138,0
Gaia DR2 5605736893209669888,0.026359,-0.007081,19.19709970706808,0.003762959898725303,0.05600000000000094,0.0680758400609203,0.138,0
Gaia DR2 5605737301233862400,0.026695,0.034687,17.990356432721104,0.0022056073048216207,0.07349999999999923,0.014686388255796589,0.137,0
Gaia DR2 5605643258630552832,-0.030587,-0.020732,18.708226659957162,0.002933025657359854,0.10670000000000002,0.00873212459828649,0.137,0
Gaia DR2 5605644151983984640,-0.01572,0.023453,18.72427473311217,0.0030932806632179427,0.1296999999999997,0.018319934497699496,0.137,0
Gaia DR2 5605737236807074560,-0.003478,0.021637,18.9454356316162,0.0036996476570118945,0.0835000000000008,0.03397793401606401,0.137,0
Gaia DR2 5605643194213573376,-0.01861,-0.016787,18.099525443627112,0.00239833785114614,0.1860999999999997,0.02596150997149434,0.135,0
Gaia DR2 5605737236807066240,0.004764,0.019687,18.952567166319202,0.0030927694209049185,0.12409999999999854,0.018721645226849055,0.135,0
Gaia DR2 5605736957636407552,0.012485,0.000236,18.58869972169982,0.002899087048211014,0.0832000000000015,0.019170811146114814,0.134,0
Gaia DR2 5605736927580844928,0.031733,0.00254,18.59313561735757,0.002818280535330266,0.13640000000000185,0.057478343747884734,0.134,0
Gaia DR2 5605733933979384832,0.04057,-0.025637,19.176647142593367,0.0034443998910755865,0.07140000000000057,0.04744185915412675,0.134,0
Gaia DR2 5605642988046325120,-0.008817,-0.026995,19.315799841034973,0.0042686678655752515,0.25260000000000105,0.0427154538779585,0.134,0
Gaia DR2 5605640097534592000,0.027087,-0.025302,20.433946390226208,0.007913655492654286,-0.0031999999999996476,0.04653106489217714,0.132,0
Gaia DR2 5605643056765771904,0.015706,-0.021234,18.40924111686422,0.002714012938544457,0.21219999999999928,0.019423954283306993,0.131,0
Gaia DR2 5605643121191606528,0.008365,-0.018137,18.040722763540103,0.0025531599478942303,0.08050000000000068,0.01138639539099183,0.13,0
Gaia DR2 5605643327350126336,-0.000691,-0.001365,18.49297190080905,0.0027700630026284067,0.19559999999999889,0.062327923116368956,0.13,0
Gaia DR2 5605737305526501504,0.031441,0.036411,18.620348455547745,0.002712604715834571,0.1363999999999983,0.0292755870991514,0.13,0
Gaia DR2 5605737202447309312,0.022637,0.016874,19.31160645997285,0.0038113746480162884,0.215799999999998,0.059178796878611856,0.13,0
Gaia DR2 5605642983752576768,-0.001147,-0.033109,20.03881828877234,0.0060447967246542505,0.20579999999999998,0.09958559132725979,0.13,0
Gaia DR2 5605642983752576896,-0.009401,-0.03332,19.15527579619687,0.00347639512779099,0.1294000000000004,0.020947553556441862,0.129,0
Gaia DR2 5605643194213574528,-0.017378,-0.026532,18.013120588155516,0.0024900885281438976,0.06680000000000064,0.007424284477308234,0.128,0
Gaia DR2 5605738125867601152,0.00895,0.048275,18.347455013943673,0.0027435002405251283,0.014200000000002433,0.03586028443835883,0.128,0
Gaia DR2 5605643121191665792,0.009721,-0.007601,19.315217299461867,0.004226530779044551,0.1329000000000029,0.0503048705395412,0.128,0
Gaia DR2 5605737988428610176,-0.013289,0.027617,19.921801364730523,0.0055246203362423665,0.07509999999999906,0.05143734052223151,0.128,0
Gaia DR2 5605736923276648320,0.037754,-0.010441,17.69375193746236,0.002339269709228666,0.06210000000000093,0.018350476833041696,0.126,0
Gaia DR2 5605737202458754560,0.016676,0.012833,18.652731005848082,0.0028402250908598245,0.1894999999999989,0.03871382182115323,0.126,0
Gaia DR2 5605643327350098048,-0.004686,-0.006104,18.894244562550174,0.00305393023958277,0.13769999999999882,0.029337518640812143,0.126,0
Gaia DR2 5605737168087595392,0.005986,0.008742,19.75405171813452,0.005291704504559608,0.09210000000000207,0.052932031889962435,0.125,0
Gaia DR2 5605639960095522048,0.006531,-0.047636,19.766103011129992,0.005426236049906992,-0.0029000000000003467,0.05927200013497098,0.124,0
Gaia DR2 5605736991996167040,0.027146,0.012673,18.124520968036318,0.00243099141518748,0.2380999999999993,0.029741049073628862,0.123,0
Gaia DR2 5605643331652514688,0.007702,-0.000405,18.238550764881488,0.00261917340647507,0.12170000000000059,0.039032806714352476,0.123,0
Gaia DR2 5605737163794845184,0.007926,0.003042,18.919495869699464,0.003413602971921465,0.11060000000000159,0.026022490272838993,0.123,0
Gaia DR2 5605643327350136832,-0.006234,-1.1e-05,19.0970799433683,0.0032893957572567925,0.1697000000000024,0.029251495688254987,0.123,0
Gaia DR2 5605737026355885568,0.04662,0.002104,18.88144513445599,0.0030461882222165017,0.12040000000000006,0.03424981751776204,0.122,0
Gaia DR2 5605737301233863296,0.028947,0.039239,19.9431239021462,0.005141047767476236,0.22910000000000252,0.022620565863832848,0.122,0
Gaia DR2 5605737198154621824,0.019674,0.024548,18.260129174475132,0.0024206541700311415,0.13970000000000127,0.017426990560621764,0.12,0
Gaia DR2 5605737030649728128,0.041969,0.007108,20.566421821301585,0.008251641098990868,0.34580000000000055,0.03267185332973935,0.12,0
Gaia DR2 5605642983752545792,-0.012279,-0.038885,18.045185888954464,0.0024858832348347145,0.05249999999999844,0.007324616030891995,0.119,0
Gaia DR2 5605643121192725760,0.010082,-0.006137,20.66860406242847,0.014989366984279563,0.12950000000000017,0.06548259310687078,0.118,0
Gaia DR2 5605736923276672896,0.036353,0.002652,19.145532013689497,0.0035406744826146173,0.14580000000000126,0.01958800653461194,0.117,0
Gaia DR2 5605644156277409536,-0.017303,0.022763,19.400968619445067,0.004437245335540263,0.48400000000000176,0.09505919208577358,0.117,0
Gaia DR2 5605643022414875904,0.003419,-0.035717,16.980180834331964,0.0021754318475406963,0.03669999999999973,0.013489254983133797,0.116,0
Gaia DR2 5605737198154614016,0.019322,0.020951,17.78933168506185,0.0022659254283473036,0.06209999999999738,0.037051990499836845,0.116,0
Gaia DR2 5605643224270819968,-0.037471,-0.018637,18.94998042472129,0.003456158949705709,0.07849999999999824,0.021117765033260502,0.116,0
Gaia DR2 5605737198154603904,0.02134,0.015668,19.59481643891127,0.0050853611527645545,0.14739999999999753,0.06637748112123569,0.116,0
Gaia DR2 5605738125867600640,0.003782,0.048326,19.689215696297406,0.004724374607046649,0.134999999999998,0.046248243209877714,0.115,0
Gaia DR2 5605643194204770560,-0.021612,-0.019823,19.788432055218397,0.005324602181333414,0.1357999999999997,0.031170017645166644,0.114,0
Gaia DR2 5605643052472147200,0.018032,-0.015112,18.168390846422803,0.002666152951692925,0.25640000000000285,0.018662529303392933,0.113,0
Gaia DR2 5605737236818496000,0.000953,0.025872,18.317734435368976,0.0047474391381725515,0.06459999999999866,0.014903690818049065,0.113,0
Gaia DR2 5605642983752577024,-0.015292,-0.033536,19.337107095107747,0.0041497232867252765,0.10589999999999833,0.03252598960831169,0.113,0
Gaia DR2 5605736923276680704,0.038805,0.007916,19.613938623452984,0.005097589845922067,0.14329999999999998,0.015164761785138597,0.113,0
Gaia DR2 5605738125867600384,0.011784,0.048062,19.73128697907013,0.004310857218111714,0.2004000000000019,0.0501010977923638,0.113,0
Gaia DR2 5605643056774608256,0.015417,-0.020301,16.72474817622875,0.0019506312155167663,0.03229999999999933,0.014867750334196496,0.112,0
Gaia DR2 5605737099379527936,0.045293,0.020044,16.78207307784435,0.0027447739784784687,0.06589999999999918,0.00560802995712398,0.112,0
Gaia DR2 5605643121191641344,0.017923,-0.012599,18.709752387227873,0.0042196717629935775,0.20289999999999964,0.024515301344262524,0.112,0
Gaia DR2 5605733972631899520,0.043069,-0.017516,19.785355738738048,0.006618419878372043,0.1299000000000028,0.04299686035049537,0.112,0
Gaia DR2 5605642949392808576,-0.023884,-0.038204,19.940940013982743,0.005714760519405946,0.30299999999999727,0.031164242329952446,0.112,0
Gaia DR2 5605643125494085376,0.005707,-0.004901,14.988719545493364,0.0019983586246415607,0.08950000000000102,0.01304645545732633,0.111,0
Gaia DR2 5605640067477374720,0.013046,-0.047886,15.659896850188142,0.001863823555898281,0.04129999999999967,0.019757024067404483,0.111,0
Gaia DR2 5605737232520093056,0.00386,0.019107,18.603111513668786,0.0028828912630961072,0.38750000000000284,0.025229546171106607,0.111,0
Gaia DR2 5605642983752570368,-0.012444,-0.035254,18.643974405334724,0.002845487327752377,0.03999999999999915,0.025844341740504824,0.111,0
Gaia DR2 5605737232514369536,-0.000879,0.029834,18.940736185267554,0.0032553550116697083,0.566200000000002,0.026363800939925183,0.111,0
Gaia DR2 5605737369953344384,0.022656,0.041489,20.468237026016617,0.008579170494604983,0.033099999999997465,0.05218055193268849,0.111,0
Gaia DR2 5605642953695410048,-0.025345,-0.039879,17.23778144356115,0.0023664643981237015,0.16190000000000282,0.008626702730475881,0.11,0
Gaia DR2 5605643224270788992,-0.033256,-0.025017,17.45615454895082,0.00213428061550382,0.08089999999999975,0.01218400590938793,0.11,0
Gaia DR2 5605643091134354304,-0.005208,-0.023368,17.49874010917439,0.0020959446473306715,0.12590000000000146,0.008229823813423954,0.11,0
Gaia DR2 5605737232514354944,-0.000108,0.021702,18.66675874303494,0.0028556982202299396,0.1224000000000025,0.010929318368498558,0.11,0
Gaia DR2 5605640063174771072,0.017735,-0.041263,19.540673072050016,0.0047081593976629615,0.1529999999999987,0.07358702331253791,0.11,0
Gaia DR2 5605640067477372160,0.019165,-0.045008,15.467173824544012,0.0018629602778969959,0.02149999999999963,0.012107848694132247,0.109,0
Gaia DR2 5605643091134355456,-0.005001,-0.025863,16.37505046022566,0.0018933428549916297,0.052599999999998204,0.004159326868617084,0.109,0
Gaia DR2 5605643400371995520,-0.01408,0.014664,18.074896990262573,0.0025153020362360698,0.1739999999999995,0.0262070601174569,0.109,0
Gaia DR2 5605737198154616064,0.026488,0.021981,18.877874258092923,0.0032971723132324032,0.14329999999999998,0.016772000476985446,0.109,0
Gaia DR2 5605643331652514816,0.004381,0.003586,15.638222241165398,0.001956630897064534,0.06670000000000087,0.01644384383287557,0.108,0
Gaia DR2 5605737168099019008,0.011207,0.007445,16.217342653434834,0.0019250093462819813,0.12079999999999913,0.021622673285234643,0.108,0
Gaia DR2 5605643194213575424,-0.023534,-0.019105,16.36686628716361,0.0020394695537968703,0.04809999999999803,0.01711899529762188,0.108,0
Gaia DR2 5605737168099021184,0.002569,0.008165,16.622472131853467,0.0019411283151824826,0.06840000000000046,0.0106,0.108,0
Gaia DR2 5605643159853840640,-0.0318,-0.028016,16.678564324900425,0.0019486148645553119,0.09029999999999916,0.0185526278462109,0.108,0
Gaia DR2 5605736957636415616,0.018161,0.002973,17.79061044543058,0.002274619753329296,0.15399999999999991,0.01606268968759591,0.108,0
Gaia DR2 5605737095075400832,0.034381,0.021633,18.762964273132894,0.0028905309081283036,0.1302000000000021,0.034694379948343214,0.108,0
Gaia DR2 5605738022788374784,0.004702,0.042183,19.326618026477234,0.0037680345640844362,0.5136000000000003,0.01653148511174964,0.108,0
Gaia DR2 5605737271167890048,0.014467,0.02748,20.55301691083564,0.010298012143050168,0.3058999999999976,0.09180245094767349,0.108,0
Gaia DR2 5605643366012407680,-0.015088,0.001364,16.65395398431771,0.0019178655766557183,0.10230000000000317,0.01306330739131557,0.107,0
Gaia DR2 5605640063174754688,0.014381,-0.044535,16.92041375344113,0.001984867665017062,0.06759999999999877,0.00914166286842826,0.107,0
Gaia DR2 5605643327350083072,-0.000515,-0.009642,16.987771656097618,0.001985671091519182,0.16669999999999874,0.005115662224971465,0.107,0
Gaia DR2 5605733938283609088,0.035782,-0.018741,17.2706161648216,0.0021400936355923978,0.06800000000000139,0.014729901561110311,0.107,0
Gaia DR2 5605736927580842496,0.040109,-0.000818,17.29618514708507,0.0020583633326170113,0.07220000000000226,0.011812705024675761,0.107,0
Gaia DR2 5605737301235750912,0.026148,0.036328,17.942309865517693,0.002434513979852204,0.08539999999999992,0.006243396511515186,0.107,0
Gaia DR2 5605737232514355840,-0.003022,0.018459,19.005294654204878,0.0036216395272196723,0.3176000000000023,0.021840329667841555,0.107,0
Gaia DR2 5605737168099018624,0.012612,0.006458,16.374233349214556,0.001957394364532147,0.02669999999999817,0.00984733466477097,0.106,0
Gaia DR2 5605642953695408000,-0.019649,-0.03833,16.42438209148849,0.0019184755764831182,0.04439999999999955,0.01605615146914104,0.106,0
Gaia DR2 5605644156286240256,-0.017651,0.016623,16.575237448458083,0.001968964272327152,0.033500000000000085,0.01723252738283041,0.106,0
Gaia DR2 5605733938283607040,0.042303,-0.018632,17.068413056160267,0.0020514355675394546,0.09369999999999834,0.008275868534480233,0.106,0
Gaia DR2 5605643361709861504,-0.023855,-0.001784,17.22425026095699,0.0020449289572164464,0.12460000000000093,0.006397655820689325,0.106,0
Gaia DR2 5605643400371993216,-0.005811,0.010833,17.34640044604123,0.002075074950901082,-0.0034999999999989484,0.022537524265100636,0.106,0
Gaia DR2 5605736888916894464,0.029648,-0.0195,17.601980286801396,0.002174336583331649,0.07079999999999842,0.028023204670415552,0.106,0
Gaia DR2 5605737202458754432,0.012145,0.021969,17.779304119113228,0.0045449679400376515,0.09949999999999903,0.015795252451290546,0.106,0
Gaia DR2 5605643327350148992,0.001204,0.002055,18.082749031375144,0.0024260294138915553,0.07150000000000034,0.018681006396872736,0.106,0
Gaia DR2 5605737374246000256,0.010655,0.043606,18.367333554243558,0.002500582770848448,0.0362000000000009,0.02629923953273174,0.106,0
Gaia DR2 5605643400363159936,-0.006755,0.010547,18.7063706145919,0.0028875769694975623,0.058099999999999596,0.010621205204683693,0.106,0
Gaia DR2 5605738022788378240,0.0066,0.043976,19.678497897973916,0.004345402025104456,0.18089999999999762,0.038093831521651904,0.106,0
Gaia DR2 5605738027092477696,-0.002612,0.037824,16.039803661362363,0.0019215231064626862,0.07400000000000162,0.0141088624630053,0.105,0
Gaia DR2 5605737168099017728,0.012373,0.013067,16.594175452204,0.0020298342280967597,0.14159999999999684,0.023052114870440846,0.105,0
Gaia DR2 5605643022414877440,0.000963,-0.034808,16.79385027667327,0.0019194469893221945,0.18179999999999907,0.004501110973970759,0.105,0
Gaia DR2 5605643159853838848,-0.025121,-0.031494,16.946421710749895,0.0019945554030214203,0.057399999999997675,0.011859595271340418,0.105,0
Gaia DR2 5605643400372135168,-0.002294,0.009792,17.025389137885327,0.0019941163707989495,-0.007500000000000284,0.02042008814868339,0.105,0
Gaia DR2 5605736888916921728,0.025854,-0.004494,17.026878079680085,0.0020283330762047793,0.10640000000000072,0.008381527307120105,0.105,0
Gaia DR2 5605642915033046528,-0.005698,-0.04725,17.299819140596284,0.0020627667757491456,0.07959999999999923,0.009682974749528164,0.105,0
Gaia DR2 5605736893209668736,0.031724,-0.014452,17.94786353663399,0.002342030589981497,0.14550000000000196,0.014401388821915754,0.105,0
Gaia DR2 5605643121191633664,0.008409,-0.013097,18.39470185513552,0.0027050050791357786,0.5935999999999986,0.030109134826494105,0.105,0
Gaia DR2 5605737026355901440,0.039052,0.01019,18.53372796793683,0.002668378324902785,0.41580000000000084,0.017990275150758534,0.105,0
Gaia DR2 5605737988428628864,-0.007702,0.03757,19.005432897287225,0.003100379231996939,0.4574999999999996,0.02334973233251294,0.105,0
Gaia DR2 5605737026355907840,0.043077,0.014106,19.723580397387416,0.005211824471250382,0.27390000000000114,0.05507204372456138,0.105,0
Gaia DR2 5605733972633023872,0.045205,-0.019717,20.54394952610648,0.009301131970920699,0.14509999999999934,0.08763292760144442,0.105,0
Gaia DR2 5605643262933051008,-0.022646,-0.014599,13.870991399809956,0.0032189873817104887,-0.09299999999999997,0.014937536610833796,0.104,0
Gaia DR2 5605736961940589952,0.010167,3.8e-05,15.81504698307376,0.0018874111298022584,-0.022499999999999076,0.01784740877550576,0.104,0
Gaia DR2 5605642884975929856,-0.00778,-0.048489,16.195075328713322,0.001913424318330567,0.09409999999999918,0.009616652224137047,0.104,0
Gaia DR2 5605737369953347456,0.018088,0.042853,16.462909799928717,0.0019308516181485297,0.0823999999999998,0.01196202324023825,0.104,0
Gaia DR2 5605736996300320640,0.032256,0.0072,17.04037124654589,0.00200573903089921,0.1343999999999994,0.006576473218982953,0.104,0
Gaia DR2 5605736893221110144,0.025331,-0.006914,17.738874425282205,0.0022503730358130096,0.17799999999999727,0.03108472293587318,0.104,0
Gaia DR2 5605737030660053376,0.045639,0.011167,18.08176441513569,0.002446790350943474,0.19500000000000028,0.01181185844818672,0.104,0
Gaia DR2 5605643086831831552,-0.003328,-0.026722,18.52578815959966,0.004309338574782391,0.4541000000000004,0.02786198126479881,0.104,0
Gaia DR2 5605643292990355584,-0.011894,-0.007017,18.630529850473266,0.0029786702689233715,0.25,0.007710382610480493,0.104,0
Gaia DR2 5605643086831886848,-0.002088,-0.014455,19.97862116011437,0.0060696230458097775,0.09660000000000224,0.06838018718898041,0.104,0
Gaia DR2 5605639964398161024,0.009634,-0.047525,14.519601715025185,0.001831994581295527,0.02039999999999864,0.004810405388322277,0.103,0
