#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.6571 0.2419  0.0139  0.0297  0.8015   0.8014   -0.5109  3.7001   4.6050   6.0468  
11      20.5672 0.1668  0.0132  0.0288  0.8087   0.8086   -0.4913  3.7030   4.6009   5.9979  
12      20.6183 0.1592  0.0139  0.0297  0.8015   0.8014   -0.5109  3.7001   4.6050   6.0468  
13      20.6274 0.1786  0.0139  0.0297  0.8015   0.8014   -0.5109  3.7001   4.6050   6.0468  
14      20.6351 0.1951  0.0139  0.0297  0.8015   0.8014   -0.5109  3.7001   4.6050   6.0468  
15      20.7271 0.2042  0.0153  0.0312  0.7904   0.7903   -0.5416  3.6954   4.6109   6.1236  
16      20.7413 0.2331  0.0153  0.0312  0.7904   0.7903   -0.5416  3.6954   4.6109   6.1236  
17      20.6577 0.2432  0.0139  0.0297  0.8015   0.8014   -0.5109  3.7001   4.6050   6.0468  
18      20.6334 0.1914  0.0139  0.0297  0.8015   0.8014   -0.5109  3.7001   4.6050   6.0468  
19      20.6472 0.2208  0.0139  0.0297  0.8015   0.8014   -0.5109  3.7001   4.6050   6.0468  
110     20.6384 0.2020  0.0139  0.0297  0.8015   0.8014   -0.5109  3.7001   4.6050   6.0468  
111     20.6203 0.1636  0.0139  0.0297  0.8015   0.8014   -0.5109  3.7001   4.6050   6.0468  
112     20.1587 0.1948  0.0088  0.0228  0.8657   0.8656   -0.3383  3.7252   4.5663   5.6153  
113     20.1527 0.1790  0.0088  0.0228  0.8657   0.8656   -0.3383  3.7252   4.5663   5.6153  
114     19.9993 0.1665  0.0077  0.0211  0.8869   0.8868   -0.2829  3.7328   4.5518   5.4770  
115     20.1017 0.1819  0.0084  0.0222  0.8731   0.8729   -0.3190  3.7278   4.5613   5.5669  
116     20.1565 0.1890  0.0088  0.0228  0.8657   0.8656   -0.3383  3.7252   4.5663   5.6153  
117     20.1517 0.1765  0.0088  0.0228  0.8657   0.8656   -0.3383  3.7252   4.5663   5.6153  
118     20.4775 0.2124  0.0118  0.0271  0.8230   0.8230   -0.4521  3.7089   4.5926   5.8999  
119     19.8818 0.1868  0.0069  0.0197  0.9049   0.9048   -0.2361  3.7390   4.5388   5.3603  
120     20.5223 0.1888  0.0125  0.0279  0.8159   0.8158   -0.4717  3.7059   4.5968   5.9489  
121     20.2196 0.2169  0.0092  0.0235  0.8584   0.8583   -0.3577  3.7225   4.5712   5.6638  
122     20.0078 0.1899  0.0077  0.0211  0.8869   0.8868   -0.2829  3.7328   4.5518   5.4770  
123     20.3122 0.1891  0.0102  0.0249  0.8440   0.8439   -0.3958  3.7171   4.5804   5.7591  
